PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20
0.46387590135033924,-3.465086397017184,1.8982924124144125,-2.0743880115349347,0.7108387560491625,-1.4033294776383176,-1.0719899898755794,-1.2194373356775332,1.8464049508380134,0.4508784910509195,-0.10792978575122425,-0.26733138428781267,0.5486746872705861,0.6082189734620879,-0.4680503939981542,-0.6637347679678608,0.17249510069160046,0.07195054479938454,-0.7747706596098136,0.06617130387458543
1.2514032860429287,-1.1679897821905871,-0.3763403110084286,-2.674294034939922,-0.12570015912983318,-0.12535630202673942,-0.07969718306203319,-1.0503776160653295,-1.2463920614954485,0.4965823044326562,-1.399763124002167,0.5129634966605372,0.5453885265441349,0.6261787976247641,0.16703587512060714,0.0046259546997880485,-0.5087026305354984,-0.20149371500940164,0.4033720011885365,-0.41766118901484584
-0.9317647641445521,-0.9897317410382908,-1.0866831770527534,-0.9207599499469306,0.3052181654612951,-0.7233076939576795,-0.800934903962123,-0.22830624213084588,-0.9693401365007637,-0.2430458338215178,-0.7877621310437681,1.0212796411245688,0.3874070979277213,-0.26908376738477774,-0.7164950476066598,0.09337848586342681,-0.3485316968720412,-0.1838675079889634,-0.4779826886316422,-0.18321381128622286
0.7385416395407274,-0.938808569211141,-0.9759978630981359,-1.9402911431185257,0.48768498189931353,0.7717534090494259,9.392175294596901,9.117758055474958,-1.8537287844100674,1.8041015668375484,-2.8394848847544463,2.239407181055353,0.8332269232401726,1.0006592633513636,-0.11790854588634882,-2.0213183633619076,1.7731526005423568,-0.9554922394469375,1.2213569755240306,0.6864132969046342
-0.05333377283167284,-1.2335118590333625,-1.429722598830258,-0.6860524060975749,1.7407690762554826,0.43426110161180664,-0.8381279604399918,0.018787474646556168,-1.719573436277258,-0.11586322990948558,-0.7986546081436992,-0.32949170291640995,0.7096109069901859,-0.20449058568508885,-0.2639510770173059,-0.05756319165349259,-0.729559837518337,-0.6500280718875817,-0.28802831272863344,0.14387971831883362
-0.9583716396141031,-1.4657904802003254,-0.044648179256427944,-2.3595257591157965,1.1196291600241788,-1.184456663881216,-0.3349731735152495,-0.8450807036314592,0.6571221111383779,0.21407208516921833,-0.09127769619257145,0.050234776516271125,0.7607020107497973,-0.3655443839806627,-0.32263595531100614,0.25364150225293175,-0.20113530881811914,-0.21149656751908513,-0.21592970924118354,-0.2693520334096471
-0.9100786776378882,-1.0966403544013692,-0.44303511482777125,-1.9089526436636202,0.03126822898301079,-0.8752411057836569,-0.19451144848429675,-0.10770115342306452,-0.5616090846802346,0.7794968374417377,0.04525682657942709,0.4839249761628577,0.48789135444804244,-0.7871295720533444,-0.3068605028730145,0.3967662593269521,0.41808053138322054,-0.07146867264822099,-0.5041131828399017,-0.0913813234712206
-1.5014587596882256,-1.0319273131656757,-1.3104396824947169,0.848699298112598,1.3449279824406437,0.4248923514468693,-2.889406252055077,0.9923284712968374,1.6313701964012362,0.8668353172160665,-1.6681781504829218,-0.22813035308385596,0.39461031495677534,1.1381589129803782,-0.4254395923727783,-0.13428356571915118,0.47271663923986945,-0.21092450848353217,-0.34661071298858454,0.26635209110022035
-0.9713831494656384,-1.0675564677978502,-0.7234383060510914,-1.8871817508720683,0.033505268606472904,0.8850538176502029,-0.0645066004379021,-0.8267421295025662,-0.37314431022237965,0.4111180656041431,-2.609928654315764,-0.03279475899702608,-0.056181595517774296,0.04821404219841052,0.45904306524466015,-0.04712266225007672,-0.414127220018253,0.09830343648423456,0.5576217414081375,-0.7903608363940806
0.2643076625196249,-1.1288671563803505,-0.9777863866634054,-1.6860725866439834,0.2838264951352364,0.013897566513652926,0.9343827662460253,1.2582369577206691,1.4115099200818366,0.0858279819448706,-0.6426303702149905,0.03197141970740627,-0.6017258114247035,0.9075290051526742,-0.23653671488068856,0.20719775006504987,-0.4442722254069449,0.1344362311157762,0.26963566597645916,0.5124121850076552
-0.4207400367132128,-1.786488897208955,3.7694840380467367,-1.9424401425757685,-0.8473649975494125,1.05986550194226,0.32517071632160216,-1.6187750010788684,-0.460932327038148,0.7332888189466751,-2.535701743029406,-1.3214115229381418,1.107039843095554,0.14371224868339993,0.8529012724037479,-0.5955803181787397,0.10845700048780237,0.12652760095543975,1.063027752393382,-1.0321719294916682
0.826246862421182,-1.0678560830578663,-0.9768172283971487,-1.9979781469657856,-0.38640600689711413,-0.3801351185174489,0.06918994399848505,-0.44337707883987265,0.2001303301340407,0.6244859862863856,-0.06016517211983821,0.2511995699612706,0.4413707589100751,0.05259456324833045,-0.014475769686697074,-0.20830540074048629,0.2285128662468348,0.2402892951836315,-0.3291700854525066,0.16936120025209384
0.2684979520962675,-1.4428217957374314,1.0275657534877167,-1.9163477783498635,-0.04145868808369574,-0.26816708753510343,0.09539586324743965,-0.9561324138173898,-0.6348968404348478,0.9187614276983742,-1.7321529369192241,-1.0463335016669633,0.10621105661324554,-0.5979136144062482,-0.14897760181676828,-0.01691419007788203,0.3479788885832122,0.37982475013276507,0.13855004839891194,-0.1270620424344149
0.7310941398847692,-1.244076039538575,-1.0469947870011203,-1.110121603939193,-1.172862337328537,0.38414256370419186,-1.048041106963891,-0.16669410703721133,-1.1843346789082994,0.7986983298733696,-1.5197823557025498,-0.05381395080669038,0.4556974782985897,0.28287438808318455,-0.7888357358802087,0.6760709861281652,0.17146751942814342,0.27939773622163416,0.7142391038336662,-0.3150854191761201
-0.3073927207574629,-1.2792138822330124,-1.0549978562935942,0.2633702121923147,0.46339947234231904,-0.4400564819381074,-1.6963480893028864,0.24378264818143147,0.32471132358606203,0.6509744763450869,-0.027392502679675024,-0.7879368856322059,0.5993234894054513,-0.11504716851435953,0.211159079356863,0.49377868440518335,0.5502453431813695,-0.6372918753306202,-0.7461953862701722,0.18381979009953173
-2.1437782098046902,5.985215198760928,0.8444779226975841,-1.0289781006143701,-0.23289506756424172,-0.34303081363058385,-1.5683572966508552,-0.02369310204737085,-0.3565843171523776,0.7506488957505637,-0.8847902092714461,-0.672533325475195,0.1962542820441357,0.07127549091114854,-0.34058511983683926,0.34380622032174646,0.33205474622007,0.4066269793247805,0.8035160390316101,-0.18190360198464958
-0.29965873454092523,-1.5733856013029486,-0.8893355223718808,-1.526954970868918,0.6475204878504122,-0.8118116368644629,-0.2579455317801266,-0.2555084309473053,1.4982637802355434,-0.5170968456305158,2.1238031268710995,-0.009783916816741955,-0.5901872102953418,-1.2903298933020215,-0.24791970008390035,0.26625964190594686,0.7572833153260671,-0.26272520631298907,0.988353926799661,-0.9759643630452016
3.1617801328878743,40.25877824110222,6.0120899339050276,0.4043177265721525,-0.11172301328362516,2.205164531255133,0.6363927528684274,-2.0559069315268643,0.005462598201634528,-0.4073948260566738,0.9100358389546475,0.1862619641751626,0.32070455732544945,-0.5799324961056732,0.10189938263993881,0.16623129195831912,0.25556897450447447,0.22551524170932288,-0.27569623784458563,0.42563324012942005
-0.2816612167489068,-1.3140043977565417,-1.6165658574699213,-0.7917344625411641,-1.1685171674814145,1.5566713052799397,-0.5380598467791573,-0.5299823815688699,-0.16094563566621978,0.6222420207481496,-0.989459311954318,0.10665661200223574,0.4977398451790184,-0.263483716678262,-0.5868945997298978,0.5967122595189858,0.19175805632293652,0.4251334324342062,-0.02253734813543945,0.11271531860502211
-0.29557683399943274,-1.5790945171858484,0.3219458872360942,-0.04921286555112814,0.9225289117044393,-1.435198540647479,2.850645962501457,2.4460130500427826,1.594846612660405,-0.22370461296833133,-0.771885072553375,-0.3769847803686943,0.5846566584723649,-1.0749079944341657,-0.6141790555069002,0.3208631854935846,0.23743757752246863,0.315420408171529,-0.19790740918302568,0.10670745361223258
-2.343436256470536,-1.5401057454969342,0.9001062154198701,-1.094321329100458,0.8610392031851496,1.0755759521969162,1.4211522441945508,0.029934007722663303,1.6848711885112357,0.09289206200367636,1.2885876303831774,-0.18102899647501056,-0.029646636951493388,0.3535369265285113,0.009278371404111502,-0.3473149182073917,0.14359100257467805,0.3955055311397323,0.24283671510293975,0.36512094197723344
-0.25066969735365957,7.964930296483557,1.1874853807031123,-0.4983455422334454,1.7357034457418106,-1.2795050642054795,-0.49489885156703467,0.1548132122753585,2.2376254091947048,-0.472605106688553,0.6636616662874752,0.08558215035915119,-0.02674310200482391,0.9791606619767389,-1.1838246353756967,-0.17562752950131993,-0.020567943632794915,0.19666825845105382,0.22617073344888466,0.3247611548960375
-0.3488815119026806,-1.4274256730290493,0.12814037944101087,-2.1847430988522034,-0.25871685759738927,1.421405061683508,0.6454276870820503,-0.9998208265820541,-0.14187933285417265,0.8469113279944234,-1.2936256262187338,-0.09032680861601758,0.6035356855075431,0.21232625509065706,0.17386236244738634,-0.2352838259218135,0.034446285928968395,0.12213351129447095,0.351523942939716,-0.35093762283347607
-0.422140083493867,-1.3648211061708213,-0.29596451255710277,-2.812518259129128,-0.8457798637078756,1.845154277023489,0.5626712942642553,-1.1540324278652623,1.5507108701833974,0.19051103673418182,-0.0995032557935884,-1.3646897667962234,-0.7738650785658063,0.8471729544438896,-0.20792136136437758,-0.38431664197927107,-0.5958131954501603,0.13383894896919363,0.4883915754644768,0.02084787460310583
-0.21686174445202427,-1.5028216854251417,-1.086572710777214,0.01133951249430476,1.6169276554501852,-0.45909623839557895,-0.3815127437399818,-0.6671536023879802,-0.2432935415137768,0.29485280711255996,-0.6879343303762077,0.5551352603319029,-0.5088574318084174,-0.16800451006137043,-0.5367708303934736,-0.1273093695578175,0.7725788682497342,-0.31903896791721853,-0.8685117872313983,0.166099108745187
-0.4717508896858743,-1.222676168470343,-1.3819927317637308,1.0745606144063795,0.9062301066794205,-0.41140149758391953,0.22649898308157457,-0.9592955980750714,-1.1080016435537248,-0.1792743753692166,-0.0193961671344699,-0.06308942874663523,0.7335407996047036,0.25812408656492836,0.2663619371148472,0.3762030961797509,-0.08174697839988544,-0.5232415566072514,-0.3668728481624577,-0.3186931854166263
-0.6842578325463994,-1.3467514779163507,-0.8190082087839015,-0.7954961040492483,1.5481515118266231,-0.7794157996852905,-0.1557990808531219,-0.5150233773572602,-0.026188406938572995,0.1600304722483197,-0.31121918311608776,0.867993618976398,-0.49997875686109144,-0.1294622909164034,-0.09084367959915314,0.7494162765377256,0.010183823754659812,0.002005741522668511,-0.19272711081547567,-0.14967762027930162
-0.18768826364569158,-1.498923698015279,-1.3860405718501467,-0.4550331919530497,1.832387625555735,-0.8295771486364922,-0.7691962817227258,0.09077213020638963,0.6722101819971912,-1.0161162862298478,0.4220449632520225,0.5077813757677476,-0.7950468260964811,-0.12807929903799256,-0.8136034585855496,-0.3704889252477477,0.2427768783093428,-0.8914625797017997,-0.00696398784224353,-0.07367288236931305
-0.23233659686950658,-2.4503127733104,-1.0072934929783433,-0.33344279753188144,1.1132569076628527,-1.2356690006275957,-0.9763794916759945,0.04110942768017389,0.920306520802603,-0.6942755803101981,0.8314830763048833,1.083074707085249,-0.31013780224650594,-0.160990410444353,-0.7458927752860154,-0.04763225832266993,0.6729413930614052,-0.2594579511484022,0.22938326621848248,0.03723142414666422
1.6964020799982893,10.853724488773619,1.1141007071379398,0.7911610163697387,-0.15496930423529887,-1.1670042662608398,-0.14763299176985858,-1.185663457038513,-1.7482607958565581,-0.23675158555814546,-0.7763096363674726,0.344101930756877,-0.004297790948652763,0.13538089689958777,-0.49461918548456196,0.5872686949468895,-0.04614404080293914,0.21554036232584378,-0.6218822586881754,0.4741795016474776
0.16022761427117993,-1.1847254028730596,-1.684534515404263,0.3656996384949198,0.17940267983158334,-0.04124004005079174,-1.4769803195377416,0.6247735122181208,-1.1696917820592976,1.2513219493005803,0.6468817059808145,-0.340758215065611,0.6166548582526694,0.39086469856636785,-0.47400489093378145,0.49545518225817753,0.7133716916130015,0.19833823633344116,-0.31956789668535107,0.7414466304050582
0.7034097846625371,-2.3446504492834914,4.048025446141177,-1.9629565133646947,-1.1192046845768409,1.346669481734569,0.27469165065204626,-2.2873775021582032,0.7315021787177024,0.40578678603815665,-0.40644481067812366,-0.38931176753489094,0.7151348973912233,0.296601473008388,0.9410417239454945,-0.26580887241670903,-0.2572139263765483,0.33083036595389226,-0.19513168830599048,-0.16623880114128667
0.6007727544197813,-1.2182005353920329,-1.70069688025072,-2.860472230458326,-3.130395931217723,1.7244623508238535,0.514808074205436,-0.8342048044671224,-0.2130985807909809,-1.110067349851611,0.12243636258126966,0.30685247920085723,0.14363583861866783,0.15246145459028676,0.19708281416863477,0.8188365248991403,-0.9447049304218195,-0.37281037774774967,0.43934421815355534,0.7104221470302371
-0.2967859014466314,-1.2074876309809388,-1.3169439334320086,-1.6955735073025295,-0.8775863295292564,-0.9922111545373454,-0.37035262133949043,-0.5837523080015824,-0.6971053203292383,0.481927244700412,-0.25914966603125345,-0.536977402246611,-1.8538399327744148,0.4313323207023194,-0.40152637594394486,0.32449740773558067,-0.04446612138493714,0.9691090451947563,0.8377167827779926,-0.18218906583029407
-1.9146316884740695,-0.9021871112619905,-1.525877571370943,-1.5204287669226169,-4.179848876828554,6.825156102104881,1.6375994794145106,-2.71740377913153,1.0556693162046802,-0.16902924287458285,0.7029598879113403,0.9215361904631549,-0.24530900635244818,0.24033725412328444,-0.526638000278324,0.17597962398219127,-0.44402960137906905,-0.12696410471707453,-0.5949229641810105,-0.25499892968358706
-1.439039112623107,-0.984053203753613,-1.3254992614193233,-1.4938140117814624,-3.290726010262455,6.770665027260275,1.402331359321887,-1.7916710711334205,0.06494543330588598,0.44957848755642726,0.40335511091589654,0.9972348677851994,0.5700395544214968,0.5212593213291172,-0.8199420306304934,0.1093955081006534,-0.1686839422539525,-0.0032379833834762922,0.48328415705673006,-0.6555712569923969
0.13250198609648978,-1.2933582846345022,-1.4797267977986115,1.5518519882883042,-0.06661441744475582,-1.0473039273799543,-0.029132601398566826,-1.407376050635182,-1.2586189956805902,-0.5913864921686176,-0.8173390871903494,-0.013155995927046985,0.2542318920388799,0.4982743313712724,-0.5796067785594268,0.5545605208415064,-0.41265389116157225,0.07642701785715794,-0.5422406556389123,0.0352191291231953
-0.26336299764803567,-1.4126880397276247,-0.5089986165127768,-1.9366572610959447,0.7020767565958436,-1.2279010860120523,-0.2883168255947991,-1.6905392245893205,0.6730892293282501,0.18100207139839036,-0.4923951569689867,-0.7104249206819504,0.01577635519958545,0.463721671423612,0.42515037956737817,0.18376906856050196,-0.4809539180877592,-0.4336192907673188,-0.6508854401572886,-0.2574493087616142
-0.3016503914695388,-1.3279537945597621,-1.0462615424278945,-0.41087086035481857,-0.6095441948463518,-0.7410601433156644,-2.39424034481762,0.6049948508870644,1.9376508925684313,0.2275136180110025,-0.32930517815372595,-0.7912239987754383,-0.2607050343859284,0.2412525970214735,-0.5953076871285199,-0.257504617708469,0.5728563143788555,-0.4646146830683443,-0.34586443215720053,-0.21634516678318763
-0.10558582522071741,-2.4889883252661886,-1.6516072951731715,-2.129207486787019,0.07928103609950088,-1.069512305447271,-0.4818454405078103,-0.962331797422312,-0.45912113779598457,-0.9183240780081945,-0.2632693136107508,-0.876077447984056,-1.434604285532856,-0.5274850833522384,-0.044816720622199116,0.5731650583311612,-0.43444453087654544,-1.3686585896559071,-0.14251200861796845,-0.10147988816729711
-0.804351584465874,-2.8603786257480417,-1.2694510435942434,-2.0326398988911047,0.36654777199215977,-0.9985840677421423,0.3748021434056476,0.09483876589010798,-0.6611363369407309,0.2505985157300745,0.8925672134212728,0.7371470747532988,-0.2597796098281274,0.6554954600079507,-0.22047679027170658,0.46409532053493974,-0.09292800333226064,0.2881267284561675,0.2490745085682321,0.7787632997970273
0.40333639623420947,-0.8420616046373164,-0.7043275402045924,2.0535748336588,2.6812243715452557,0.22605014797008904,0.36810896551317657,-0.7605182300141302,-1.1308374978886868,-1.4356685708057648,-0.5473335764719881,-0.5704063661921877,0.36271047192748695,-0.5171638116527197,0.13439866346270407,-0.13374787161354273,-0.24667720833477685,-0.26619022899575373,-0.10094858949371166,0.4492507465336171
-0.48559599216466987,-1.2263620964942847,-1.8119665997283303,3.37396817953519,-0.3633162106058956,3.917307047021498,-5.419866018054073,5.499165097894421,0.9712143385415691,1.147860789941217,-0.44890551288454184,1.236821895144729,-0.4343193712821433,-0.3795107594042854,0.7298838933610785,-0.767963748366081,-0.17503246590853783,0.9177430573360736,-0.579947281675979,-1.0225876412439219
0.6622834896597941,-1.6670490850350206,0.02469892927069761,-1.108688759933294,0.23619110925787085,-0.8679643592246722,0.1379773261255361,-1.3268380770641066,0.0590980389893086,0.5337647126026548,0.6968341789470764,0.34046316608843297,0.20547755087307945,0.3828479710811653,0.5402737608456984,-0.4627323532443979,0.7889256421224115,0.8573355455223529,0.025754811578803383,0.7321512226907022
0.06760461840215475,-1.5087347221218668,-1.119547044434614,-0.5160625368848591,0.39814493399989737,-0.18698235790528084,-1.6213679474189402,1.0605566408930338,-0.8439513003763695,-2.0076467066157817,0.07120417280775554,-0.042503267500694414,0.10992339676412523,-0.7048184700835287,-0.4021067127766828,-2.415367573719975,-1.556815914098583,0.7630400458468358,-0.19985736744931223,-0.4291295527595299
-3.0216717207025736,-1.0632133522176401,-1.640384485486765,-1.0756526996840166,-0.30024175310124923,-0.4114490182246479,-1.8683504084532867,1.3545850715791818,-0.974117012590909,1.0823012528479032,1.1347021418713918,-1.6249591607118266,1.0808449615328215,-0.4884947158045976,-0.30381433093328974,0.6675183649822855,-0.29479693378629734,-0.011932412925225067,-0.053372099428870584,-0.30760121525142525
1.047506020724364,-1.4644507083100706,-1.1257114486404982,-1.3007668244204114,0.36982079924840144,1.1774014887415531,-0.7561982936468616,-0.12736681136930555,-1.269288625518504,1.3246950737771301,-0.5428430873511748,0.1601242850388875,0.35528082834914065,0.26863870938841805,-0.42523221747321593,-0.03913276816795029,0.4728038414824489,0.33593266045231696,0.41716342792074773,0.12191586317164385
1.0419540081429148,-2.852576183992767,-1.7803227003287998,5.05967200223507,-1.2883678967502017,-0.19508930299532323,0.06823974642923164,-0.7016283783472494,-1.9751951627630646,-2.106424459529326,0.1251695864645933,0.0001386599786456083,0.21106901755388877,0.7002873258105871,-0.28999892154595985,-0.9008219245219148,-0.212892876533257,-0.7336904195774561,-0.7529657375918632,0.6138005758479815
-0.15967042983433716,-1.2445395667303325,-1.3460657636431597,-0.8225041265420269,0.4937687465076656,-0.860521228227699,-0.5047470639936518,-0.5419696169172397,-0.7219596938972526,0.4243420970399885,0.5571068624779902,-0.529010552941021,0.16342375983151236,0.4525220208112779,0.5306890346294495,0.32489162887850354,0.2408047118057851,0.050657659816922995,0.11027044825337712,0.6909919511647408
-0.09407179951085604,-2.868932490438468,-0.3330757998605228,-1.9933267698789456,0.3131968883923847,-0.14413227866199874,-0.10022018854150266,-1.5248041552870304,-0.06511345434348226,0.5516055858800962,-0.6008002333801812,-0.3017779163519091,-0.3701921098443623,0.22069054206433847,0.03029346639157643,-0.507956519682989,0.13430512237881187,0.34591300602290087,-0.04265282197008531,0.03523907147373817
0.7591332759113856,-1.3235611978604909,-0.8480751238530414,3.1534966780727247,0.3959239479436583,1.5747696387014303,-1.0222577881603034,0.4629468051236405,-1.2271526645799788,-0.01592709623940808,-1.5833173940397887,-0.5766882373597675,0.6142227732881951,1.4923250458190154,0.08604742292575288,-0.15603244065594957,0.6035164499580428,-0.5258121966718653,0.9811599860683275,-0.059296010454876064
0.29254730911259125,-2.5928620078106697,-1.288606246690134,2.6537150382293433,0.5004686219917702,3.087220611666083,1.270944794544482,-1.4950263151884005,-0.31890836533403033,-0.004984814055731937,-0.32747567765600183,0.9322273531768772,0.31064686873329744,0.7980369647536733,-1.743734499741807,0.44467591069486356,0.27926443256855066,0.10681185610625754,-0.8065675332691113,-0.28215477663581223
0.2624965670491071,-1.6336181979247053,0.15980343381988693,-1.670008165934115,-0.42051977170883514,-0.22862141226284366,0.2600287964218937,-1.1663614449112716,-0.14572860987795766,0.2149272990166592,-0.6907223757728251,-0.10207143158685833,0.04290207964786394,0.49260742915613476,-0.09920343847031973,0.4230092411768007,-0.4937432537947069,-0.17250820008955706,-0.39324256024859566,-0.14362283172741933
0.19556183028267718,-1.3384147756396536,-1.1882797113592272,0.6536724210700551,1.4184553990996402,-1.215837027318398,-0.6082284742528564,-1.2761764006931875,0.5861000622000202,-0.6081521291262799,0.4890545670080057,-0.9398953386357005,-0.4553258859046075,-0.43751488308621067,-0.6584934527379762,-0.048728026080667036,0.23764531276497103,-0.24642209339922855,-0.2256083083276837,-0.6530502031849293
-0.17652255650410092,-1.285968023016645,-1.0461914133048895,-2.2748200441793633,0.6969549411507641,-0.8251172098552603,-0.5226661428078878,-0.9392461389610565,-0.20105051731368923,0.7354913548638888,-0.7765733057167608,0.2883991544586815,-0.23414851364213407,0.5158894074796038,-0.3074249457535351,-0.04090536855420264,-0.22585834647689823,-0.5458794938680086,-0.8488871457226428,-0.3393000051181453
0.942360874844616,-1.9730273640196734,-1.1813612350991238,-1.9096838506529614,0.26805038832980155,-0.19339417886094368,-0.8310916623386622,-0.6187497078357099,-0.7448057290016397,0.39415076209718136,-1.1543331363727338,-0.9040388930689411,-0.032400702929397396,0.996040199320544,-0.1809946739675291,-0.3792154553704371,-0.22350732414610008,-0.44543201432082674,0.4452053127682825,0.1290944806515086
1.4840202257070276,-3.3518636117130907,0.25683140946576566,0.32925978209797657,1.3525412405229882,-0.38486362030795,-0.26436483251905746,-1.6673800397963099,-0.22958167706921714,-0.5536517876971663,-0.8540985192939665,-0.8669469709397893,0.31956234315774834,-0.14795453040523562,0.26064210234932733,-0.10729150961714601,0.21344498366114567,-0.4466452038256566,-0.3209873129582435,0.33500466092627845
1.4696458586430279,-3.0476921515564093,-1.0366357202353884,-1.4635961954535626,-0.24639950274214606,0.5574569695981381,0.4339540652094938,-0.4069230196994153,-0.8820589765235836,0.521993396435898,-0.651225490425383,-0.8113171782681128,-1.929064754991002,0.7111930849020527,-0.6263214132628183,-0.7153456907891798,0.9576863676533147,0.21579349758195884,1.162051022874148,0.3164216076294906
0.9752377650663019,-1.6834253792542575,-0.33148064144479894,5.830805083313458,3.164326681923751,-0.2692853091476132,0.1356599884100323,-0.2969536896391059,0.5988796451717154,-0.23685546011129271,0.44894380510156656,-0.6416065534349088,0.6930108045857575,0.022938272501336454,0.6424300399320713,0.6907283392841259,1.2166375000343839,0.13852065595391225,-0.059174173906022504,-0.2917360671225325
0.473070476402752,-1.364543233201051,-1.58649369824925,0.6421898316326331,1.1799784144710037,1.0217946791958585,-1.75503829918623,1.9700956346080085,0.6426603997921715,1.310608465805062,-0.5782647956258355,-0.8354959197109733,0.4513178925630601,0.4736536005315901,-0.19339179779336726,0.6715787571584292,0.2104434808978229,0.10117196128533087,0.11854335146084322,0.10354083357701606
-1.291434599181577,-1.3362731059692032,-0.7910086913586654,1.5564493256514185,1.5386232128600095,-0.5314405293894645,7.669970063190835,5.584629176836369,1.7400658650461809,-0.27862141047639133,-1.0357834519176239,-1.3922732044668547,1.6792732903124106,-0.6578195765297654,-0.6012266958839868,0.6668812183225993,-0.47370925766765026,-0.17661164732679727,-0.26052688116924644,0.14101625931014727
1.2857184279618388,-1.3443707046405966,-1.1193031951692727,0.22572965331514738,0.49251880948018834,1.1932503981742273,-2.1433950273607683,1.932972958209782,-0.08679184747175384,-0.6001717332748959,-1.9837024440039188,0.5374457350911817,0.1701198857250335,-0.06600523685531332,-0.016106102015571527,-0.7126378931509597,-0.5428342908926214,0.21724806220366893,0.34912789667385746,0.08418709878245054
0.5141981407269438,-1.2489545852730939,-1.4973973798748244,-2.2829706864703443,-0.8954114990841818,-0.6591176428877545,-0.46852181430657086,0.5465362282535338,-1.1143353740963036,0.7598423122285309,-0.29673566994713607,-0.3561307115199037,0.6031860492527596,-0.651678103753637,-0.1519934081009745,0.2792490202206087,-0.05333887721312178,0.20787467575777552,-0.21583243525689433,0.33251053608697745
0.368787325138504,-1.552954176761258,-0.7693483863856877,3.881300445711716,1.5715260187695077,-0.2306295094725257,-0.1199724330977557,-1.3788945805013735,-0.8262111405750512,-1.7285936805960531,-1.008838845355882,-1.2019348239126502,0.6953495806749506,0.0796249672408067,-0.39797950618483285,0.725027179908926,-0.7044371895787759,-0.3760783486022132,-0.3707890815273156,0.25665890838611605
0.05889249294704836,-0.437901928588352,-1.1670759221740752,-1.5942036053358544,-1.7609363788909937,0.1520910355439835,0.11754081121651505,-0.6468655684916789,-0.13109569993508385,-0.49463354863436865,-1.363189584308554,0.38530487492224585,0.5226024194626215,-0.09027040499852179,0.28458768764419107,0.659528131837635,-0.9214291632307614,-0.12097637511823778,-0.5234638648039793,0.11429104866709447
2.2086945614912725,-0.6197846933462166,-0.683424271343862,0.7072100193715651,0.23964305071116826,2.1118592931075093,1.5263527181176788,-1.8410612383012621,-0.6911036676679303,0.4165727675883888,-0.6847186008552668,-0.3636207819298648,0.02195957572525367,0.21017140860972638,0.37446371161771713,0.11177801536718049,0.4018141935074881,0.4354909310549458,0.11284786662598467,-0.16748868578851048
-0.27681867841411545,-2.4325626327489536,-1.0237749461387144,2.223775133740076,0.8851685724101174,-0.6912195284908217,-0.3381055018163776,-0.7973794607935016,0.35450534760900976,-0.3292469216140417,-1.0087332187171547,0.3889467429607393,0.3388065698315117,0.43382711468050705,-0.007422567127723156,0.6125733479806935,-0.21116214139568462,0.7163707536495693,-0.2590459085711402,-0.060184702312058025
1.026438651329253,-0.6035294540972895,-0.941996100906903,1.0036121432680094,0.9071022427216504,-0.7514404281277766,0.016431263817232866,-1.250241137260225,-0.2818306357801466,-0.16008585872196932,0.1792897757234042,0.13484119657573587,0.5596194098495637,0.24393797738174594,-0.45931193400287385,0.2006234882629627,0.4174366050768549,0.9146908809180002,0.153299991519887,0.6826943195362957
0.42355255357081245,-0.48080377400378926,-1.358192949391688,1.9861792501009128,1.7291851486685021,0.17541466222234436,-0.21319002111493862,-0.1546945764465476,-1.2724964973711392,-1.533080393649019,-0.6912724450716523,0.37645407034748346,-0.7912324951868734,-0.24971188014696427,0.36385660522175733,-0.25504853818152473,-0.8709331929570284,0.44669237249742927,-0.16780170403703376,0.11258678487371573
0.2209195610416179,-0.6016269104343395,-0.9558800052375661,4.086089871794722,2.2111546191967104,-0.2747648108457482,0.8000513928038411,-1.5100406692708557,-0.8607907170844884,-0.5528242705634459,-0.5160850555945333,-0.4262478817855907,0.15448205873208623,0.5959229163604022,0.49655201492554973,1.1355252239239453,0.023474414022487164,-0.21008397513015953,-0.44443658890640814,-0.13711810472881789
0.6682002401936931,-0.9924186008033694,-0.3632971250377064,-2.1289313049065464,-0.6852911352280385,2.0814328036326715,0.6213796115902233,-1.6302843269841893,-0.12743797266580503,0.5688221477332913,-0.991644382416873,-0.18457065278937526,0.5147560881142004,-0.2058148637148389,0.223681926049772,-0.06809275605207513,-0.24444944448890998,0.047890472346819896,-0.22325079793732583,-0.15286461349101885
0.08471646129673475,-2.8621419608519405,-1.3297953385730978,-1.0987724312046148,0.7432394557201485,-0.8190182661792706,-0.4189256358756763,-0.4505617054843823,-0.20409456002042994,-0.7698551547716204,0.9356540974881649,0.1753793033819817,-1.1349619192061782,-1.2320698282352156,-0.43839776195299296,0.22271158531934507,0.40309263470050044,-0.7229055329134985,0.11408728382987393,-0.518157612230092
-0.22961188027324686,-0.4531060003183227,0.4716672757717121,-2.2198443969993154,-0.6637484235365719,-1.2808326113496435,-0.35293264054679113,-0.8036055440513397,-0.18119330154163535,0.11238514829734078,-0.6170558203740926,-0.05661542325438487,-0.22242028965376964,-0.6417652621722449,0.000862893099606854,0.14346728864416458,0.03353592110614941,-0.07655787915572437,-0.679566501220936,0.14448512683692133
