Nickname,Control,MannWhitney_any_dim_significant,MannWhitney_significant_dims,MannWhitney_corrected_pvals,MannWhitney_raw_pvals,MannWhitney_dims_tested,Permutation_stat,Permutation_pval,Mahalanobis_stat,Mahalanobis_pval,Permutation_FDR_significant,Permutation_FDR_pval,Mahalanobis_FDR_significant,Mahalanobis_FDR_pval
86699 (LH123),Empty-Split,False,[],"[0.22328418077321693, 0.052575859754590434, 0.5336758325563206, 0.38467569124650813, 0.052575859754590434, 0.052575859754590434, 0.7438160363551872, 1.0, 0.5336758325563206, 1.0, 0.16950649001320447, 0.16950649001320447, 0.7438160363551872, 0.38048131865986534, 1.0, 0.5336758325563206, 0.38467569124650813, 0.7438160363551872, 0.38467569124650813, 0.7123703686426884]","[0.06698525423196508, 0.007886378963188565, 0.3468892911616084, 0.19233784562325407, 0.004773700979576474, 0.005852898091277535, 0.5635436160789709, 1.0, 0.3141029967243296, 0.9080351775313281, 0.04237662250330112, 0.036098844871460194, 0.6322436309019092, 0.13316846153095285, 0.9868335403179407, 0.3468892911616084, 0.1607036266953643, 0.6322436309019092, 0.18132084872568333, 0.49865925804988187]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",7.554468172446145,0.03196803196803197,1.7626597035435447,0.015984015984015984,False,0.08596808596808597,True,0.04241092241092241
SS32219-Gal4 (LAL-2),Empty-Split,True,"['PCA1', 'PCA3', 'PCA7']","[0.003408076032308285, 0.09203890745482486, 0.003408076032308285, 0.7870714574562073, 0.7870714574562073, 0.7870714574562073, 0.004912717383677019, 0.7870714574562073, 0.7870714574562073, 0.9450795155118642, 0.8291503873576398, 0.9450795155118642, 0.09203890745482486, 0.7140838176664249, 0.9450795155118642, 0.7870714574562073, 0.7140838176664249, 0.7870714574562073, 0.7870714574562073, 0.5972519373320966]","[0.00026120660215923273, 0.01917248475522309, 0.0003408076032308285, 0.44859604742894854, 0.5581846494226572, 0.6296571659649659, 0.0007369076075515528, 0.5352686001887101, 0.5352686001887101, 0.8904189322440568, 0.7047778292539938, 0.9177005935174078, 0.023009726863706215, 0.28563352706656997, 0.9450795155118642, 0.6296571659649659, 0.28563352706656997, 0.5815675165100369, 0.6053984249544725, 0.17917558119962895]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.5446243646159705,0.003996003996003996,1.7194019917633674,0.07792207792207792,True,0.0233883763295528,False,0.1314109619194365
GMR70G12-Gal4,Empty-Gal4,False,[],"[0.13900717803064608, 0.07752725858316913, 0.07752725858316913, 0.4125236727433957, 0.7045169753874623, 0.37337882272309486, 0.362224038259781, 0.9369558676699575, 0.2149069468631223, 0.6442232745090072, 0.4125236727433957, 0.362224038259781, 0.11793778422211042, 0.11154505896986985, 0.07752725858316913, 0.12723347355153825, 0.07752725858316913, 0.362224038259781, 0.2824768356238503, 0.4125236727433957]","[0.05560287121225844, 0.014206802217273171, 0.015505451716633825, 0.35064512183188634, 0.6692911266180891, 0.26136517590616637, 0.23544562486885767, 0.9369558676699575, 0.09670812608840504, 0.5798009470581065, 0.35064512183188634, 0.22319125752825608, 0.035381335266633125, 0.027886264742467463, 0.00750728508117237, 0.04453171574303838, 0.009921712084665128, 0.22319125752825608, 0.14123841781192514, 0.3345561838743112]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.81907577600025,0.6313686313686314,1.8268226016360605,0.001998001998001998,False,0.6828389002302047,True,0.012048557503102958
SS32230-Gal4 (LAL-1),Empty-Split,True,"['PCA1', 'PCA2', 'PCA5']","[0.018785355359993983, 0.018785355359993983, 0.14088003033662638, 0.7024929232243435, 0.014339512112229785, 0.6307078021120152, 0.2679410169278603, 0.537743299848974, 0.3647828131041049, 0.9868335403179407, 0.537743299848974, 0.6738092326386311, 0.537743299848974, 0.7024929232243435, 0.7024929232243435, 0.7024929232243435, 0.537743299848974, 0.7024929232243435, 0.6738092326386311, 0.9558265026645559]","[0.0025281641284091664, 0.0028178033039990974, 0.028176006067325277, 0.5860416230076372, 0.0007169756056114892, 0.3468892911616084, 0.06698525423196508, 0.24132772751593679, 0.10943484393123146, 0.9868335403179407, 0.268871649924487, 0.41873347318681586, 0.24132772751593679, 0.6322436309019092, 0.5414703924391078, 0.6322436309019092, 0.25484095580429567, 0.6089476244742323, 0.43797600121511027, 0.9080351775313281]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",7.730125830769666,0.00999000999000999,1.6903623007007502,0.1068931068931069,True,0.03976023976023976,False,0.1688232402518117
MBON-22-GaL4 (MBON-calyx),Empty-Split,True,['PCA1'],"[0.008794292327510032, 0.6256800017358719, 0.2679410169278603, 0.5974925553877488, 0.6256800017358719, 0.6256800017358719, 0.5708176219955047, 0.6372648795592711, 0.6497968846460846, 0.18282244729201816, 0.8200651133795338, 0.2675465548810463, 0.7164089699696852, 0.2675465548810463, 0.34104243898716063, 0.6256800017358719, 0.8301322406402155, 0.5708176219955047, 0.7554754787728094, 0.6256800017358719]","[0.0004397146163755016, 0.39999766066623765, 0.06698525423196508, 0.268871649924487, 0.3141029967243296, 0.43797600121511027, 0.21583309506838322, 0.4779486596694533, 0.5198375077168678, 0.018282244729201817, 0.779061857710557, 0.05350931097620926, 0.6089476244742323, 0.04237662250330112, 0.10231273169614818, 0.38177507957884527, 0.8301322406402155, 0.22832704879820187, 0.6799279308955285, 0.43797600121511027]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",1.8380067346806337,0.28471528471528473,1.6860204126042821,0.08791208791208792,False,0.3727522477522478,False,0.14339758602053684
MB247-Gal4,Empty-Gal4,True,"['PCA3', 'PCA4', 'PCA7', 'PCA8', 'PCA9', 'PCA11', 'PCA17']","[0.9587239784368091, 0.06512569422980344, 0.021414728007157064, 0.0013866354455393081, 0.9587239784368091, 0.9139402238153503, 0.0013866354455393081, 0.003386920632657287, 0.0034792538235574036, 0.7799596038236559, 0.0013866354455393081, 0.09676727512009517, 0.9139402238153503, 0.9139402238153503, 0.4368935502041353, 0.12009936417106083, 0.009467035299559307, 0.9139402238153503, 0.3144009034005698, 0.7799596038236559]","[0.9312611701868386, 0.026050277691921375, 0.007495154802504972, 0.00018139827054642612, 0.9587239784368091, 0.8225462014338153, 0.00020799531683089623, 0.0006773841265314575, 0.0008698134558893509, 0.5232714856259304, 0.00013750576520319777, 0.04354527380404283, 0.7171395005923142, 0.7958091685190174, 0.26213613012248116, 0.060049682085530416, 0.002840110589867792, 0.8225462014338153, 0.1729204968703134, 0.5459717226765591]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",7.119607865104148,0.000999000999000999,1.8680235109013483,0.001998001998001998,True,0.008283383283383284,True,0.012048557503102958
MB310C,Empty-Split,True,"['PCA1', 'PCA2']","[0.014476671572032068, 0.005305501603688791, 0.12252755439215154, 0.24318854206940324, 0.27476835089036294, 0.2678393778256072, 0.9868335403179407, 0.9868335403179407, 0.052656038650746376, 0.052575859754590434, 0.5839680016201471, 0.9868335403179407, 0.2678393778256072, 0.9868335403179407, 0.20737515371272058, 0.2678393778256072, 0.8803432665109721, 0.24318854206940324, 0.24318854206940324, 0.27476835089036294]","[0.0014476671572032068, 0.00026527508018443953, 0.030631888598037886, 0.10943484393123146, 0.18132084872568333, 0.1510837576857439, 0.8819307212779461, 0.9868335403179407, 0.010531207730149275, 0.007886378963188565, 0.43797600121511027, 0.9868335403179407, 0.1607036266953643, 0.9080351775313281, 0.06221254611381617, 0.1607036266953643, 0.7042746132087777, 0.10231273169614818, 0.10943484393123146, 0.19233784562325407]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.20008155863961,0.005994005994005994,1.857711962327993,0.000999000999000999,True,0.029092858361151042,True,0.0076461999538922605
DDC-gal4,Empty-Gal4,True,"['PCA1', 'PCA4', 'PCA6', 'PCA11', 'PCA12']","[0.0003665046618421695, 0.6084967360190467, 0.9279791380051574, 0.022686256856444542, 0.1508348199793287, 0.04322123775427297, 0.1074999721638285, 0.18544385661478396, 0.9250183686268699, 0.6242309393918988, 0.0004753120115580361, 0.022686256856444542, 0.9279791380051574, 0.07228203761074481, 0.9250183686268699, 0.5942538962787673, 0.1508348199793287, 0.9279791380051574, 0.5505691660505753, 0.6410604109035344]","[1.8325233092108476e-05, 0.39552287841238043, 0.8423777986063301, 0.004048875107081629, 0.06787566899069793, 0.010805309438568243, 0.03762499025733997, 0.09272192830739198, 0.7862656133328394, 0.43696165757432914, 4.753120115580361e-05, 0.004537251371288908, 0.9279791380051574, 0.02168461128322344, 0.7586012230870767, 0.35655233776726036, 0.06260500307313856, 0.9279791380051574, 0.3028130413278164, 0.4807953081776508]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",9.954712057097037,0.000999000999000999,1.9087889983969104,0.000999000999000999,True,0.008283383283383284,True,0.0076461999538922605
MB301B (PAM-03),Empty-Split,False,[],"[0.10651676939674964, 0.445695573538432, 0.6628156737793736, 0.9001086379302237, 0.6628156737793736, 0.6628156737793736, 0.445695573538432, 0.6628156737793736, 0.6628156737793736, 0.9001086379302237, 0.6628156737793736, 0.6628156737793736, 0.6628156737793736, 0.6628156737793736, 0.9001086379302237, 0.6628156737793736, 0.6628156737793736, 0.6628156737793736, 0.9001086379302237, 0.6628156737793736]","[0.0053258384698374826, 0.05322741328150346, 0.4665891952838639, 0.8605031146501084, 0.16735115922725363, 0.5302525390234989, 0.0668543360307648, 0.436421946107136, 0.5302525390234989, 0.8605031146501084, 0.3033397977721557, 0.28036161578315366, 0.5302525390234989, 0.49787935977642617, 0.7824305201097079, 0.4665891952838639, 0.49787935977642617, 0.5302525390234989, 0.9001086379302237, 0.4074105288916988]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",1.8333018141958088,0.5864135864135864,1.7604648827930696,0.5944055944055944,False,0.6519346575212497,False,0.6311149168292025
76003 (LH528),Empty-Split,True,['PCA2'],"[0.26445546060209246, 0.0036552595837534806, 0.3261261093941952, 0.3261261093941952, 0.48534338951250566, 0.1689342721337397, 0.3261261093941952, 0.3449139171618739, 0.12354205188817957, 0.9470425588556117, 0.5812547365765669, 0.19744503728017382, 0.42765475237425865, 0.3449139171618739, 0.9099774396615726, 0.3261261093941952, 0.9470425588556117, 0.45585181383200674, 0.9356186081136528, 0.2675852246808007]","[0.06611386515052312, 0.00018276297918767403, 0.13796685750816448, 0.1630630546970976, 0.36400754213437925, 0.025340140820060957, 0.15011533973795838, 0.20694835029712433, 0.012354205188817958, 0.9470425588556117, 0.4650037892612535, 0.039489007456034765, 0.27797558904326813, 0.19145669092191253, 0.7734808237123367, 0.1265905978294308, 0.9118527704321069, 0.3190962696824047, 0.8420567473022875, 0.0802755674042402]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.578943480965948,0.0989010989010989,1.8719377509244612,0.06493506493506493,False,0.18056255670934568,False,0.11747343565525384
51993 (Lk-GAL4 2M),Empty-Gal4,True,"['PCA7', 'PCA12', 'PCA17']","[0.07636049073768476, 0.2771288506360611, 0.39242380921524217, 0.8938808320015778, 0.4832353795758917, 0.29235828624438936, 0.0013780892685938606, 0.4247349263404928, 1.0, 0.39242380921524217, 0.7325520287595464, 0.016854427522727776, 0.7325520287595464, 0.9834098331377445, 0.653882049182066, 0.29235828624438936, 0.0013780892685938606, 0.39242380921524217, 0.0871983479581481, 0.7999152128182688]","[0.015272098147536953, 0.08313865519081831, 0.21583309506838322, 0.80449274880142, 0.3141029967243296, 0.11694331449775575, 6.976299433944734e-05, 0.25484095580429567, 1.0, 0.20383918699366232, 0.5860416230076372, 0.0025281641284091664, 0.5860416230076372, 0.9342393414808573, 0.45771743442744617, 0.10943484393123146, 0.00013780892685938607, 0.18132084872568333, 0.021799586989537025, 0.6799279308955285]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.7099213929752373,0.6533466533466533,1.7828359749476201,0.00999000999000999,False,0.6990106667526021,True,0.031062687312687312
75823 (LH2446),Empty-Split,True,"['PCA3', 'PCA9', 'PCA16']","[0.13099194395377078, 0.9223691562669061, 0.0005956524362688879, 0.828558368480915, 0.16627731038163662, 0.07636049073768476, 0.0871983479581481, 0.4127909912405292, 0.00157419519345658, 0.3217703033545824, 0.928348127660996, 0.16627731038163662, 0.19490552416292625, 0.13043644159235282, 0.27476835089036294, 0.0390193206085169, 0.9605149582960633, 0.27476835089036294, 0.17375354839294616, 0.16627731038163662]","[0.04584718038381977, 0.8301322406402155, 2.9782621813444397e-05, 0.7042746132087777, 0.08313865519081831, 0.015272098147536953, 0.021799586989537025, 0.33023279299242336, 0.000157419519345658, 0.24132772751593679, 0.8819307212779461, 0.06698525423196508, 0.11694331449775575, 0.03913093247770585, 0.18132084872568333, 0.005852898091277535, 0.9605149582960633, 0.19233784562325407, 0.0955644516161204, 0.08313865519081831]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",6.105955517056179,0.000999000999000999,1.841763023212803,0.002997002997002997,True,0.008283383283383284,True,0.014546429180575521
75860 (LH2454),Empty-Split,False,[],"[0.34015013001196376, 0.37040551857156856, 0.5779297080414544, 0.5066693899394265, 0.6901477652753054, 0.7963865276784332, 0.6901477652753054, 0.7963865276784332, 0.5066693899394265, 0.34015013001196376, 0.21014901784027074, 0.7567480311930905, 0.37040551857156856, 0.9450795155118642, 0.34015013001196376, 0.09474743500321833, 0.7567480311930905, 0.7567480311930905, 0.7963865276784332, 0.5779297080414544]","[0.08503753250299094, 0.12115137160356154, 0.3178613394227999, 0.22800122547274193, 0.4282433481958351, 0.7565672012945115, 0.44859604742894854, 0.7305189305635289, 0.21498754421706923, 0.08503753250299094, 0.021014901784027075, 0.5815675165100369, 0.129641931500049, 0.9450795155118642, 0.08503753250299094, 0.004737371750160917, 0.6053984249544725, 0.5815675165100369, 0.6793704322713003, 0.3178613394227999]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.3462469337296334,0.28471528471528473,1.781149059359571,0.027972027972027972,False,0.3727522477522478,False,0.06626706626706627
76013 (LH1827),Empty-Split,True,"['PCA2', 'PCA6', 'PCA11']","[0.1484143611267721, 0.04364603346684101, 0.10113473193696068, 0.969422390073035, 0.10618594434261261, 0.04364603346684101, 0.10618594434261261, 0.6169863932341939, 0.8460407554998818, 0.3582349107541631, 0.04364603346684101, 0.25977668398977544, 0.10618594434261261, 1.0, 0.5190688649147668, 0.3175849308074694, 0.6169863932341939, 0.9535922154929419, 0.9535922154929419, 0.6169863932341939]","[0.05936574445070884, 0.0035282206147545796, 0.02022694638739214, 0.9209512705693832, 0.03370024153994653, 0.005802334036958545, 0.03716508051991441, 0.43890886310183785, 0.6768326043999054, 0.1970292009147897, 0.006546905020026151, 0.11689950779539895, 0.03716508051991441, 1.0, 0.31144131894886007, 0.1587924654037347, 0.46273979492564543, 0.8271812329599, 0.8582329939436477, 0.43890886310183785]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.2564136116946925,0.001998001998001998,1.6146990388993547,0.5114885114885115,True,0.014726014726014725,False,0.5645514706288187
75956 (LH2445),Empty-Split,True,['PCA14'],"[0.28710762447591837, 0.05003802505371791, 0.10026621673974712, 0.9282436914627462, 0.7373617489214426, 0.11720860213941783, 0.05003802505371791, 0.060149315052079703, 0.18156699098883688, 0.6432170451912445, 0.11720860213941783, 0.9282436914627462, 0.18156699098883688, 0.0058874678555810925, 0.6903379565692871, 0.7836219067121059, 0.05003802505371791, 0.28710762447591837, 0.07391000664939903, 0.11396249925267236]","[0.20097533713314286, 0.009012270363312161, 0.03509317585891149, 0.9282436914627462, 0.6267574865832262, 0.053958188599363154, 0.010007605010743582, 0.015037328763019926, 0.10894019459330213, 0.48241278389343334, 0.05860430106970892, 0.8996712284518751, 0.10121392339196922, 0.0002943733927790546, 0.5522703652554297, 0.7052597160408953, 0.00653502464500943, 0.18857724803142206, 0.02217300199481971, 0.04558499970106895]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.3089588805084706,0.22477522477522477,1.7905709830231873,0.030969030969030968,False,0.3063717104812995,False,0.07083720876824325
52017 (AstC-GAL4 1M),Empty-Gal4,True,['PCA17'],"[0.7426250110240968, 0.10210629532679295, 0.9510598926261392, 0.31535346901536904, 1.0, 0.7903045386273864, 0.06968823713616493, 0.31535346901536904, 0.06968823713616493, 0.7426250110240968, 0.6307078021120152, 0.06968823713616493, 1.0, 0.5096819116085913, 0.10210629532679295, 0.7426250110240968, 0.02046975792805179, 0.7513914881052944, 0.31535346901536904, 0.7999152128182688]","[0.5198375077168678, 0.028176006067325277, 0.8559539033635253, 0.12485048506719679, 1.0, 0.6322436309019092, 0.01270720667108128, 0.14190906105691606, 0.013937647427232986, 0.5198375077168678, 0.3468892911616084, 0.010531207730149275, 0.9868335403179407, 0.25484095580429567, 0.030631888598037886, 0.49865925804988187, 0.0010234878964025895, 0.5635436160789709, 0.13316846153095285, 0.6799279308955285]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.926516738260792,0.5084915084915085,1.8395798201053544,0.002997002997002997,False,0.5917532759638023,True,0.014546429180575521
75945 (LH1543),Empty-Split,True,"['PCA3', 'PCA9']","[0.6827837995277906, 0.7044295200987135, 0.014339512112229785, 0.6721791248112174, 0.6827837995277906, 0.6827837995277906, 0.9605149582960633, 0.2675465548810463, 0.02028962225775445, 0.4054544601626173, 0.7044295200987135, 0.9558265026645559, 0.4054544601626173, 0.6827837995277906, 0.9558265026645559, 0.18784004044883518, 0.6827837995277906, 0.6827837995277906, 0.9558265026645559, 0.4054544601626173]","[0.4779486596694533, 0.5635436160789709, 0.0007169756056114892, 0.268871649924487, 0.39999766066623765, 0.4779486596694533, 0.9605149582960633, 0.05350931097620926, 0.0020289622257754453, 0.14190906105691606, 0.5414703924391078, 0.9080351775313281, 0.12485048506719679, 0.43797600121511027, 0.8819307212779461, 0.028176006067325277, 0.3468892911616084, 0.3640709652228873, 0.8301322406402155, 0.13316846153095285]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.42705246158875,0.01098901098901099,1.845661784708297,0.001998001998001998,True,0.04205409974640744,True,0.012048557503102958
86604 (LH2001),Empty-Split,False,[],"[0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 1.0, 0.7438160363551872, 0.7438160363551872, 1.0, 0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 0.7438160363551872, 1.0, 0.7438160363551872, 0.7438160363551872]","[0.1607036266953643, 0.18132084872568333, 0.3640709652228873, 0.5635436160789709, 0.38177507957884527, 0.4779486596694533, 1.0, 0.39999766066623765, 0.5860416230076372, 0.9080351775313281, 0.5635436160789709, 0.45771743442744617, 0.22832704879820187, 0.6089476244742323, 0.3141029967243296, 0.3640709652228873, 0.6322436309019092, 0.9605149582960633, 0.5414703924391078, 0.22832704879820187]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",1.5604769679953217,0.6143856143856143,1.6150345963665633,0.24275724275724275,False,0.6681023894138648,False,0.3170424346894935
25681 (NPF-GAL4 2),Empty-Gal4,True,"['PCA8', 'PCA11', 'PCA17']","[0.0939926273523924, 0.4705012944046342, 0.48871200833863315, 1.0, 0.875574410077261, 0.13012039600989017, 1.0, 0.008160539487702763, 0.875574410077261, 0.875574410077261, 0.02489051145679327, 0.34944451765935497, 0.19862422760441661, 0.4705012944046342, 1.0, 1.0, 0.02471277026939461, 0.875574410077261, 0.8987143813294394, 0.875574410077261]","[0.018798525470478483, 0.2117255824820854, 0.24435600416931658, 0.9157145051522164, 0.5966894708177294, 0.03253009900247254, 0.9493683086818695, 0.0004080269743851382, 0.6566808075579458, 0.5676603730494105, 0.0037335767185189906, 0.12230558118077423, 0.05958726828132498, 0.2117255824820854, 0.9831126875838702, 1.0, 0.002471277026939461, 0.511716471461259, 0.7189715050635516, 0.6566808075579458]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.6816566488099296,0.3776223776223776,1.9569592780774512,0.003996003996003996,False,0.46966783216783214,True,0.018072836254654435
86647 (LH1959),Empty-Split,True,['PCA12'],"[0.8500883488819951, 0.1181215504950077, 0.8500883488819951, 0.4848457830224476, 0.4254616929098729, 0.4254616929098729, 0.3536711117655771, 0.2006889185106005, 0.12550956762527643, 0.4254616929098729, 0.5157541825579552, 0.03595072030867279, 0.4254616929098729, 0.1135478247511539, 0.9823359820507692, 0.1135478247511539, 0.1135478247511539, 0.1135478247511539, 0.4254616929098729, 0.2151295508466367]","[0.8075839314378953, 0.03543646514850231, 0.8075839314378953, 0.38787662641795806, 0.27797558904326813, 0.29806239639512133, 0.17683555588278854, 0.0802755674042402, 0.04392834866884675, 0.27797558904326813, 0.4383910551742619, 0.0017975360154336394, 0.3190962696824047, 0.017835297712093193, 0.9823359820507692, 0.025340140820060957, 0.013987614366152168, 0.028386956187788474, 0.3190962696824047, 0.09680829788098652]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.382380975098327,0.1798201798201798,1.8499424261865702,0.07792207792207792,False,0.2574404013252934,False,0.1314109619194365
86659 (LH1721),Empty-Split,False,[],"[0.6604655859848467, 0.6604655859848467, 0.6604655859848467, 0.42376622503301115, 1.0, 1.0, 0.6604655859848467, 0.7041806683499171, 1.0, 0.6978891219780264, 0.6978891219780264, 1.0, 0.6604655859848467, 0.9370149857774952, 0.6604655859848467, 0.6604655859848467, 0.42376622503301115, 0.6604655859848467, 1.0, 1.0]","[0.10943484393123146, 0.22832704879820187, 0.1707792879820974, 0.021799586989537025, 0.779061857710557, 1.0, 0.3141029967243296, 0.45771743442744617, 0.8819307212779461, 0.39999766066623765, 0.41873347318681586, 0.9868335403179407, 0.24132772751593679, 0.6559104900442466, 0.33023279299242336, 0.28342376616522125, 0.04237662250330112, 0.19233784562325407, 0.9080351775313281, 0.80449274880142]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.278828767406546,0.14985014985014986,1.6139248205318082,0.23676323676323677,False,0.23091523860754629,False,0.31202572262174916
