"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30"
-0.124634831207667,-0.701159404287518,-0.698387933174535,-0.473746749418725,0.0880421345295663,-0.0659726816961573,-0.740821817293454,0.0880123499686993,-0.609130958850753,-0.084111316078122,-0.309474260652032,0.365237970564202,0.829619018699892,-0.110942578578523,0.0631655145077024,0.0875732531491901,0.168707094541045,0.107103933895128,-0.172866653333074,0.0313190290766767,0.13696635457276,-0.128501417133758,0.080727731366078,0.0581457904189125,0.038789830637751,0.0363554596726902,0.131451978122127,-0.0500784924261023,0.040815312927074,-0.0406712746727805
2.77683974499773,0.964452387278906,1.00569110847909,-0.59002880622721,0.0526557731829427,0.900716395415469,0.0104643738813577,1.14042096356665,0.135118748755812,-0.0188263105678517,-0.424943230000641,-0.197884389774788,-0.391706919274874,-0.597839725817741,0.628596247289896,-0.00558688099899268,-0.125133925624363,0.363976263066412,0.194566427990428,-0.498495249477278,0.0289881257013305,-0.258260651650889,-0.0303761482482162,0.00474252191897852,0.225707205145356,0.279039967041717,-0.175417066061532,0.180732033102051,-0.207703201653981,0.0429435715894142
0.146289786857924,-0.200192182064882,-0.731697777875526,0.296527602677145,0.209832074002058,0.221025853044907,-0.230344046235923,-0.0686821823224016,0.178278763059655,-0.116795023056401,-0.126989185659667,-0.147116177792444,-0.0771719056681255,0.0842865409559864,-0.0602496764492305,0.121756193458086,0.0179935318144812,0.0250607159537145,0.0538511522667275,-0.0310118321346768,-0.0210342983000284,0.0228383976664875,-0.049423205521351,0.0545308305080935,-0.0763919158351886,0.0181091892791284,-0.0194634313469305,0.0622185275577648,-0.215954894402475,0.165735716031962
-0.44728450779791,-0.415262758936287,-0.428488791315566,-0.0507625112926384,0.183266416448136,0.0642914005413843,-0.628073505911767,-0.0176513197218599,-0.446182139778985,-0.215048469346928,-0.243188642226447,0.30982945450404,0.726091249968659,-0.171935378580163,0.191325820638084,0.0635493739482922,0.0834205816310823,-0.0400749837179802,-0.0238199955783766,0.15031713756453,0.225601036657116,-0.247721675585535,-0.00156080560886358,0.0718384305461794,-0.129589439467296,0.0295530641202236,0.0922689584346547,0.243072173934419,-0.249124700004982,-0.295048597273011
2.11841584798012,1.22583557078224,-0.258153312136359,-0.110649972102363,-0.285383539487631,0.397973393350075,1.29912362811834,0.0396987642838141,-1.30922603559172,-1.01167989122477,-0.230518042233076,-0.539554117239713,-0.145812948487469,-0.523233313326129,-0.355648758901265,-0.0881543192172266,-0.132779589295201,0.0451602108921895,-0.829657018642061,0.484229147171146,0.301651392475815,0.691018699777344,0.161685433027473,0.172081555435487,0.308929463113924,0.367987540764502,0.11014660104521,-0.171707733605086,-0.169098056013275,-0.0793606157822262
1.14111343062748,0.153319583742984,-1.0127441034869,0.261569215183283,-0.0289835500137557,0.115320073799149,0.510766193156647,-0.278269673277746,0.111804805998825,-0.0219987908165574,0.188963036454967,-0.448436611894054,0.490388011229494,-0.0728967751566187,0.317992483095937,-0.723517623938578,-0.638211993508437,0.406604833026384,0.396706410911637,0.340895245138824,0.0101752021267432,0.082834563614467,0.060985518990784,0.00810348725519191,-0.126531856480598,-0.176050635501397,0.0310610823512988,0.0551224927357654,0.0222922880857149,0.0926722471044629
-0.00756388046480844,-0.600948040885679,-0.572946992361774,-0.218866012997485,-0.0423483849855504,-0.180281156346822,-0.363251893862721,0.0947788413553012,0.0318045531327203,-0.383188471808664,-0.231590509148642,0.155079645250246,-0.168901406634072,-0.0894489589788597,-0.0258195138401666,-0.255281852714133,0.0172720245875136,0.230048811446927,0.0730406301716918,0.0498679718382646,-0.101582216858434,0.0316673503426047,-0.00669247212144532,-0.00437267670892682,-0.0970083503189525,-0.0920558332462068,-0.152947799118412,0.0111613217529203,-0.10600146841541,0.0064516878788669
-0.774232757570051,-0.899761119354031,0.222698352238265,-0.52354012510759,-0.187021949545106,-0.21946108261275,0.0828624777367249,0.00215998344892135,-0.0247277019183125,0.194288243532011,-0.0125342299329593,-0.0852378951302102,-0.173835807543891,-0.105608316810303,0.115002934945372,0.0581348491008881,-0.0819842374009042,0.0585411466658419,-0.10565755888411,-0.130371204011978,0.0277562680941474,-0.105522540526997,0.132471073595091,-0.0732051536426097,0.0495217895156243,0.205829925094934,-0.0019018684892528,-0.0839567972735829,0.0895400566701744,0.0864757272580534
-0.802100155955432,1.05202093670579,-0.312606828564844,-0.676383737881461,-0.325471184278727,-0.79434617634529,-0.443867414587816,-0.531635759014981,0.0276626348231999,-0.0960599985755905,0.344401238789937,0.331008341237146,-0.726191612943603,0.190113988013655,-0.0341765769302906,-0.13244415232138,-0.0850049466019414,0.614422154142007,-0.509930679845863,-0.0403896693850556,0.138218170287451,-0.280754191953325,0.184914543922942,0.189653040328203,-0.141148320501058,-0.00448759822036761,-0.239822407993009,0.0270752206344092,0.00623730488740735,0.0760949830063089
-0.386776449671593,-0.891284138685067,-0.0481423217049326,-0.499751822162588,-0.0806094079297828,-0.107659049877869,0.194587955338036,-0.159110325153119,0.338505345244871,-0.232314912918459,0.0698340134920058,0.0920361523365546,-0.0855051746779531,-0.0600115493024559,0.0484844938412951,0.0995349711988249,-0.0859250192124826,-0.328562137172213,0.196909935917026,-0.0355659681378092,-0.0499031047309165,0.183139608921264,-0.29428879728668,0.0518679669788534,0.0935506920373354,0.0812056587186775,-0.149265495838576,-0.191738071571745,-0.0406529198390088,-0.0862643273449519
2.81654734943028,-0.105109094889506,0.984711350672511,-0.078147266481141,-0.0828333905843519,0.100550210531024,0.103863339475428,0.414395292335956,-0.0447425931953075,-0.176140020116338,0.466972369382468,0.192545046127497,0.230403993833257,0.177396306708143,-0.282570594774863,0.0736641105964419,0.0110961530479945,-0.110159377462364,0.19848263369875,0.0803319799184404,-0.189560174541003,-0.0270020291771041,-0.105600279043508,0.121143744442931,0.00226904556430985,0.0352966152872997,-0.0856718014775517,-0.014036064439076,-0.0619952453028132,-0.0931274062188334
3.37743244143699,-1.04159155493729,1.97695902171829,0.510889440546119,0.162699386409098,-0.527293118933526,-0.491649890761405,-0.436992483789607,0.219417193849893,0.215016444988026,-0.739503424150479,-0.212411295902336,-0.0394372199690307,0.12890835812112,-0.0733351821093095,-0.250055202938603,0.0659994751592661,0.135460884190132,-0.247244473245288,-0.172171624316723,0.318149434894889,-0.149553172543298,-0.120073474686759,-0.0861209377030095,0.192178170938872,-0.0129937056312114,0.00777949759198365,0.0597794177620123,-0.0247842835001496,-0.0316130935644444
-1.39436682177782,0.286534577822444,0.472447735986643,-0.0158513294556401,-0.0697906022157421,0.0825334425989581,-0.333119320346874,0.489218880605453,-0.370781376629265,0.427270391109109,0.424110919068415,-0.256845889631975,-0.26238579717742,-0.127045781676808,-0.023608455219325,-0.206142676370004,-0.262854230461214,0.344344913580403,-0.0650237081685197,0.185750565807965,-0.221228262096626,-0.0205195312199071,0.0560792807819366,0.0304074640571114,-0.1385166429533,-0.218612820442374,-0.0722225756079822,0.334495606860772,-0.112967728685494,-0.115164509088104
3.36208968529049,-0.493035877937621,1.47942164134672,0.129370076242497,0.0892441652703587,0.0334155193059993,-0.213434972321544,0.205500284592631,0.0267873272649689,-0.0950078385066513,0.407072499924369,0.0236675128541388,-0.142039582795644,-0.181476908574359,0.37943461463955,0.102437836033,0.00817434421452103,0.0210033957107431,-0.0362642426697906,-0.240605859837695,0.0841219207087637,0.0321309182127464,-0.0514604856836105,0.316690835248172,-0.231620041123941,-0.172890126178889,-0.0469439755573587,0.014091176696414,0.0608045592645033,-0.0582946971040641
2.31547750653139,0.35688225049665,0.535524176149751,0.297951736793314,-0.570693688959585,-0.22805312170197,0.424298179473643,0.70323915749168,-0.238592977072708,-0.403882567450278,0.243179208727888,-0.254863742606989,0.175193850996445,0.655088169406194,0.301971425613612,-0.296017314130282,1.09122411252976,-0.248964157229661,0.471641203075556,-0.213605853700613,-0.382186668920065,-0.139739263681501,-0.234601854125486,-0.229114429939803,-0.081052022328568,0.116155259090001,-0.0191371598898072,-0.0222787353737441,0.0834037701273141,-0.0636469167135904
-1.05259953686816,-0.448816868530297,0.366531590713121,0.0661653732396007,-0.303236087096334,-0.35562350706683,-0.0985009584191236,0.352281723519871,-0.253789096031091,0.243224970224068,0.0489786867805001,-0.258603313304905,-0.274282548826398,0.0658771470287498,0.0140479229947589,0.0632989855935296,-0.0347207233328065,-0.0124008932999227,0.0254731493816157,-0.0549964707839938,-0.202224505452566,0.000927379598121082,-0.108934092614483,-0.117626821407882,0.12434244477722,-0.150396032172725,-0.010912634782393,0.151550484847875,-0.0859064115956154,0.188347963757237
0.763634925653656,-0.354045062651569,-1.17756956577319,0.18615882600587,0.173929602118442,0.23800825656491,0.0726440558208374,-0.0700078898141342,0.600726074016382,0.217336175691831,0.167457493063608,-0.42221348196705,0.435140873456626,0.0180577551218391,0.334154498913242,-0.690093928501525,-0.347154854346201,0.0555624953544295,-0.150477553568942,0.205523568009152,-0.226879117231779,-0.00423323264214612,0.137710830947551,0.0364101919405568,-0.134407395823172,0.0261215739732943,-0.083511390671037,0.0985245196561987,0.0610670548699305,0.168577241786836
-0.865055309101851,0.0420850641837632,0.417198365943775,0.250860213586734,-0.0818023039243572,-0.256198898211007,-0.0667376115608424,-0.0532367901623076,0.513501965571494,-0.0034667956400167,0.200832406169819,0.718794759686033,-0.503258746548769,-0.260879316705267,0.00733327933533717,-0.53683171261662,-0.253006994783502,0.302690688378296,-0.273929951965125,0.144712980787944,-0.0423956184039188,0.239853024229584,0.00289819889954755,-0.568852306353559,-0.21891749160913,0.310245445631763,0.505249261963798,0.166092725110585,0.123365455022565,-0.0165530291955693
1.27621793909673,0.299340956061226,-0.851663204449086,0.463989339014415,0.000726973350685098,0.340420072305485,0.759676402318566,-0.119631681864906,-0.429570268523125,0.280443234425532,-0.375744860196787,0.312983211543951,-0.0973705974325795,0.142578137713795,0.0540549642140438,0.108842992290509,-0.264717143320462,0.204618256563795,0.151961422586712,0.142879035457145,-0.00252277544633393,0.0799015685596266,0.00389670341959105,-0.00241578140740246,-0.106200643271117,0.0158233847422607,0.0763734551403694,-0.0729103246137356,-0.297749964325053,-0.0385053136631773
-0.608525220747922,-0.015742149182009,-0.282942026523197,0.298698258419804,0.127633854494531,0.0553539197807542,-0.520536210910218,0.0225790411134013,-0.550840446037055,-0.174098999393384,-0.418907504444006,0.261302271362654,0.648712854693173,-0.102918843174075,0.336000625506956,0.12950080962747,0.176158647119366,-0.160742550495231,-0.0347962881673664,0.144794210717045,0.337553851285139,-0.0874705147073868,-0.061231864226938,0.171702384333641,-0.382164264554355,0.150244908129201,0.13748754678294,0.198392588432439,-0.219175593625816,0.287158994643998
1.78764484442659,2.01442488272933,-0.195604231733646,-0.352902349342582,-0.307066480480021,0.451474745346596,1.12401094678312,0.0677528743320053,-1.07363852186257,-0.758338561669103,-0.340784506965912,-0.516648078518829,-0.15690506978636,-0.593017297421638,-0.0791554927890356,0.0446147496404817,-0.191615672540273,0.197534883255245,-0.0977269607351298,0.0876583023236974,0.342535030680216,0.756369592763049,0.393634956580987,0.326558701927745,-0.0132280539246995,-0.0397545207736203,0.00304145010692905,-0.0387244741460898,-0.116535904461792,0.112223860722744
-0.621057955361504,-0.183995572085631,-0.444279530755557,0.660983233580604,0.450295862251609,0.439690768640148,-0.74237200624422,0.0682278682660137,-0.498072721323226,-0.299145115323316,-0.32431403240777,0.383656910666605,0.976550565330958,-0.0598197345853151,0.18396663013333,-0.0381853736066645,0.160970018892418,-0.205047968899786,0.25547274705613,0.081437810733298,0.238503009956787,0.150373185148741,-0.0377374103709981,0.282678258623969,-0.239789234469718,0.200464034410888,0.160928622200399,0.35752912617308,-0.143394977253785,-0.202545167078683
-0.210023524185263,0.930342166824705,-0.807430675496271,-0.11960681794842,0.0363913273393077,0.0853134698641201,-0.64895419630162,0.499349756648644,0.344019216677571,-0.735803681946141,-0.172861272887759,0.585402257984401,-1.25235508754862,-0.0619206502625774,-0.170293440919588,-0.675392358923614,0.149191669851712,0.333108768956958,0.111505161520641,0.197911690847911,-0.28375345481546,0.304854034399364,-0.214485943945293,0.218964210482307,0.0991032041265187,0.0880979857019723,0.190610938849835,-0.0633753926137638,0.0079200544569575,-0.0459292613410259
-0.0280611656913243,-0.281659323190625,-0.678123495821365,0.297969964656581,0.174341282645425,0.0152957080089787,-0.564818430771423,0.0196960597803621,-0.472926270784802,-0.232185405326771,-0.0839480226701459,0.377382129946992,0.924523283220699,-0.371556258659044,0.124902777490327,-0.0782442373248467,-0.353583791461784,-0.30018633147845,-0.390252839132161,-0.0604698981499212,-0.00892993072494407,-0.078536157125594,0.112535852373406,-0.0441075620245797,-0.243773304198907,0.27091512262813,0.0100510637178037,0.120365602432652,-0.115463179037643,-0.177987270430082
2.60073613996964,-0.32632688023535,0.206083518724767,0.19176942261283,-0.0229395016225649,0.108869743931933,0.359290669929366,-0.169170424248873,-0.43779563383717,-0.355892455138489,0.180718510372165,-0.060574870720457,-0.133818641179496,-0.460142051024124,0.194709489560017,0.173812141408285,-0.531649573260388,0.667517169750344,0.831368751473953,0.174427686287136,0.0297965448152966,0.17956652859667,-0.0412225521588321,0.163008856040904,0.0316624847512312,-0.0365627614605381,0.00401236597916286,-0.0510315470195291,0.0670771201711576,0.0470107473780999
-0.950372984098306,-0.085584136107545,0.0833682904153761,-0.509333043650908,-0.00505531558729309,0.184699628974874,-0.496421496216208,0.439690585820555,-0.844602547685069,0.704982847845195,0.446039926700939,-0.339290399733953,-0.374647527016698,0.00190712197456603,-0.144660398262727,0.121170660862204,0.162868133895487,0.194216410674904,-0.155161847411826,0.137232469012203,-0.148985401590911,-0.152927648271903,0.162519602373615,-0.0774252653348003,-0.264093490256335,-0.118183076746758,-0.224764476744194,-0.21182971065085,-0.178319633642245,-0.208556506438254
1.53930578730503,1.8387482244312,0.738839024323462,-0.997569115491271,0.109848884970478,0.334860624726139,-0.503681380984708,0.0261518462563104,-0.285907651113707,-0.431881369533102,0.267541284327933,0.370520049426437,0.611370827407729,-0.0581864513731212,-0.45315235098849,0.382690025111366,-0.410521405177971,-0.0283544767558006,0.113816796135949,0.445738471678927,-0.0814321789718173,-0.0171091116008626,0.0330762280488572,-0.779600518613389,-0.650308510054094,0.0113181553752949,-0.0867445616756114,-0.0940642726653429,-0.122111523113774,-0.152471336368438
-0.571607492299,-0.402215723432691,-0.335716220465369,0.20667247631284,0.284477028953947,0.253517616182262,-0.587116317046327,0.158488001156495,-0.515150107326494,-0.1891059630827,-0.325480553769408,0.41651189819674,0.614679320479039,0.197578908721194,0.21786938666866,-0.0714065259000619,0.186285623344448,0.116104890746885,-0.079242299228658,0.32219736453383,-0.139014218202994,0.197013674877191,-0.297476511467676,-0.00144122044553809,-0.121817806180942,-0.177298046896952,-0.0975370027651633,0.00585619757966828,-0.0958620467693858,-0.0786051106069939
-0.426311416448249,0.221624793380874,-0.38406302619401,1.26830605026127,0.387205631682316,0.569733010836389,-0.0820388541847106,-0.0162924595144286,0.527737582491523,-0.300251981879583,0.199021075130001,-0.466931664577288,0.0407428541156815,0.225585196911107,-0.184676111175364,0.861865855490339,-0.0955534437752117,-0.477862297907136,0.246365803509297,-0.139086980788728,0.229743317922414,-0.428966734356673,-0.159786950917423,0.00948446001766923,-0.165705372523035,0.507292782068105,-0.132629606433561,0.430828831019367,0.0909558313979389,0.0703638693452537
0.463116084401161,1.33251578007017,-1.03904438369678,0.03100141211666,-0.274420379727902,-0.0588062417071147,0.159891949300113,0.356656305360868,0.673508772714445,0.343626680500183,-0.212728938348566,-0.613789024152766,0.41669302885927,-0.253604403774437,0.606560098023488,-0.981869045880595,-0.214463396636352,0.0161726840524651,-0.0648679713944383,0.0196117348690114,-0.197418786684558,0.338381055437513,-0.0552904414584327,0.00115023832425611,-0.0406916092525421,-0.0876618661985074,-0.0603541238159633,0.0618804571072169,-0.221157597581535,0.229970121261512
0.845077960344703,-0.134327855958624,-0.796516798469818,-0.115572571460571,-0.0044518387249723,0.123695647695907,0.361514426650823,-0.291933228979901,0.0812862307287806,0.503174254763689,0.0831697500135011,0.307876865759354,-0.18911608698247,-0.270950102726078,0.0757364462993323,0.143308760664844,0.196362455459808,-0.104233688151508,0.0127392674845143,0.19320880208371,-0.0234390890339713,-0.122442884379685,-0.164072412737528,-0.146183861846988,0.218901355826871,0.183153373194145,-0.103624997886347,-0.0272441031460303,0.0918484330330513,0.217208878487376
0.974987731033653,-0.0656287462892437,-0.885616210742522,0.398319938542418,0.132381656263954,0.503992583814252,0.738912694900585,0.104153619923174,-0.201070158319825,0.954474058017238,-0.919124026092025,0.796881252508314,-0.364615965900704,0.823553915884447,0.60637483845748,0.299269563365792,-0.144098176862777,0.0334172559813733,-0.494007467860514,-0.433022896865402,-0.320275149703083,-0.311023807546498,-0.176806244363475,-0.26115234666995,0.189773266676668,0.0510543249265534,0.014806575171525,0.0632898531725146,0.130308025355886,0.0869195626819562
0.075200686040141,0.836844971453327,-0.861964560622816,0.63904390322484,0.173937311559465,0.0384756994048328,-0.148051906679674,-0.40649358715015,0.612482012033784,0.0512889750082511,0.170535935850641,-0.451035699220076,0.18876607537346,0.182232686583151,0.0494260214115324,0.0374906014874654,-0.172996677429549,0.0855568357323506,-0.296703920939877,-0.0334058198672191,0.0551342781508097,0.190655965288021,-0.447330360156604,0.0479146846723702,-0.0688674331384144,0.00491118414298135,0.122145358046662,0.251793848490794,-0.342548262147156,0.0578302844210494
-1.41965670838035,0.726381379234485,0.241150633765402,0.663637810639541,0.165726503826366,0.629958843460616,-0.157794530436453,0.676504013258294,-0.390429151662294,-0.0195320548734199,0.256792496495855,-0.23724238109553,-0.185705850485096,-0.0750047307696836,-0.00216673847051612,-0.0849036326494604,-0.119462218922465,-0.321391957138651,0.30760011493721,-0.130339840586521,0.185527862652448,0.120803804966644,-0.168938659462442,0.324543099020979,-0.0359575034027564,-0.199706744148689,-0.0121089550081893,-0.118446469283892,0.367338366133727,-0.103595370881227
0.500577887569639,-0.0501021047474901,-1.16235466387636,0.17777368961677,0.250866492956967,0.367188032441612,-0.0554821957884916,-0.177152700116203,0.668154349350869,-0.0981906170532998,0.101942954848641,-0.571370509133048,0.0114120273625359,0.255606112515102,0.123563837252141,0.496751101443355,0.0993400663875972,0.00145931872473201,0.0445935503140171,0.583106888332165,0.286380641324455,-0.153975591438044,0.198414465577113,-0.0275088269251668,0.0357143686039264,0.120735578385861,-0.144233030427542,0.24583422605257,0.0808177964824182,-0.223062446695552
-0.653247658816145,-1.11275204653031,-0.155253567721264,-0.685993119357265,-0.0511189085139222,0.0355466388453375,0.193720240564065,0.0346051948842147,0.130421848087623,0.00277259628172003,-0.256870657550355,-0.126785258915869,0.0657005335182754,0.0380716297532275,-0.0387207173520299,-0.117334747800559,0.0389449142283528,-0.0186044008117,-0.0704407159232905,-0.100147126136854,0.102776948837463,0.0980615723246326,-0.122312395892343,-0.0995465122205227,0.00913190320816454,-0.0548712602634417,-0.101415681992269,0.122319579559379,0.0824400690769767,-0.107502424745522
-0.0554724509658355,-0.827719753256169,-0.459315451892572,-0.305743656769282,-0.0549545615850023,-0.127806702300501,-0.32813509656027,0.100626309164304,-0.570002558881051,0.525420307965255,0.437263150642116,-0.443107310101484,-0.309088722462721,0.174677823803923,-0.0191871042218262,0.0146351285236272,-0.243627694547919,-0.324162688783611,0.240661808516653,-0.0481916893278303,-0.0927201666608807,-0.0632469303013657,-0.0943815600139222,0.0180433460074742,0.0151974706814353,-0.00469378804770259,0.0265598183041305,0.110119494641322,-0.0649310234851446,0.0578214856892777
-2.05554388319401,0.582253566568069,1.08199353874554,0.811176091012479,0.0277923699428826,-0.0513554167336961,-0.145038432447488,-0.0769758627303658,-0.159977020711591,0.37617224276157,0.350803498421522,-0.0917221976234443,-0.0724054935340232,-0.0691607957080818,-0.0192675597169551,-0.0492900075460561,-0.0510908110547813,0.444208251421999,-0.160637067997365,0.427015755620478,-0.0918502037795354,0.0571107096582274,-0.155032319124726,0.179423868062344,0.254123717389182,0.232091994615022,0.331399106478401,-0.245280709700759,-0.258527852706503,-0.661372524848283
-0.68803657883242,-0.667505268934936,-0.35841675938931,-0.234176799576864,0.0443389464921623,-0.0246260500756575,-0.563014002329276,0.241372178829015,-0.588603237603734,0.556239366906396,0.0837256726868387,-0.391276948790592,-0.229484423642169,0.201938183153579,-0.175936524703494,-0.107968212271145,-0.0297783070981983,0.191817949649333,-0.0784665560239777,0.102750020736957,-0.059025270489102,0.137063028087476,-0.0127908549219225,-0.183438084027444,0.0489980258145128,-0.134035858377145,0.0350304917046878,-0.0115830917060878,-0.176285551048478,0.147345590618391
-1.38454554831221,-0.737093324420172,0.708746905263187,-0.134254254281313,-0.324271944578778,-0.257357989457927,0.489006950384708,0.0337700281850402,0.320829873801131,-0.12533786695482,-0.0457728951024832,0.0308523519301898,-0.08962829377777,-0.215501563942154,0.140250233708515,0.0351307259833291,-0.0215113470440206,-0.019646964414002,0.106019140618143,-0.314202834652136,-0.106574173431181,-0.169185163753622,-0.154180494054793,0.0269188732283275,0.0839039832513802,0.43552966603613,0.2567926559651,0.100850851188042,-0.119391931502443,-0.0203037462902535
0.245188987707211,-0.19028040773025,-0.940105343025759,0.237420158525157,0.137844781660097,0.00612743489131661,-0.393877691121048,-0.0848721248382917,0.575589209504309,-0.253682472552575,-0.0826774131575276,-0.348080514457401,-0.241971667184641,0.0473019994620163,-0.129266561659913,0.644947223177703,-0.0758934139794496,0.245828079860192,-0.0848354277619971,-0.0622402312140257,-0.157163095795938,0.039397839682429,-0.0150666992062512,-0.128295035590235,-0.0377837412811235,-0.0115690573000709,-0.011666787076986,0.18693823642138,-0.257174544723365,0.212469765159951
0.500279630771285,-0.35444788294027,-0.728864660776603,0.340933705322855,0.194283291518944,0.180883124072296,-0.247108852285524,0.0542987487216879,0.344146395090435,-0.186946901442411,0.246528661785627,0.249344591059411,-0.14308080171908,0.166416120987802,-0.0306915814620566,-0.340052635076394,-0.211566270794092,-0.237189425223116,0.193458686199421,-0.0517926339846442,-0.170095076142145,-0.292736552393044,0.1314000883629,0.0233214497232182,-0.0604216170109025,0.0650377341309088,-0.0757116408669337,0.104634274198633,0.140224228340902,0.0599283989603361
-0.0973874258127291,0.429661132892282,-0.597235489740371,0.761357840512601,0.109701738727939,-0.034847476477249,-0.272779982528101,-0.25338011502447,0.245435627929151,-0.201068208250558,0.242657391271731,0.0390688569058247,-0.259335249324447,0.0268349111453132,-0.129096802984639,0.167883675632917,0.0863322512009264,-0.0146465676753493,-0.00099683130383951,-0.346612404157106,0.0731870053971274,-0.00960820367823277,-0.0187445951951886,-0.144377831796261,0.06221137016073,0.0500242672088506,-0.178425645364619,-0.331968875687844,0.0246001779857415,0.410810129465057
-0.040158463415831,-0.754213406475182,-0.316395742548201,-0.426782877508475,-0.0695741369378442,-0.103656188756211,-0.0281325660914686,-0.0840506214769269,0.0566712866129474,-0.03738939902444,0.219629386541095,-0.0568375536325832,-0.171604630154344,0.0313236565622405,-0.0470897468335038,0.284059658449343,0.0841413273264718,-0.243038968532553,0.16979981291978,0.0613341131764583,-0.0154075278683233,0.149298604858195,-0.158931990472559,-0.0889439501871302,0.213250698459859,-0.0398870196537443,0.0199490167043276,-0.0700019082167159,0.0512871467027073,-0.191523168319698
-1.0747911487238,-0.0408209496451846,0.0613578028841436,0.727462947420477,0.247021609616427,0.321898856777518,-0.489592277564018,0.233762561878472,-0.579109677858746,0.419985578085642,0.34454721068977,-0.309134605869491,-0.295423254245972,0.473197521148736,-0.343717133488121,-0.0558614186462004,-0.0572665376128016,-0.243672156689032,0.337556503289674,-0.14080976932805,0.109291694264773,0.132641208430812,0.10468137919231,-0.170731108759173,-0.124423429260838,-0.0943321445460954,-0.0770693723828808,0.605457118340104,0.243569442646316,0.164154942490608
-0.901087414368108,-0.466689605868922,0.131056066946891,0.0625972699481416,0.118459955686305,0.174185031349881,-0.21982263354512,0.281517957811449,-0.392222869532393,0.298441871508586,-0.0222441949657555,-0.383771537143325,-0.412079585847617,0.643188023700758,-0.0351901145752702,0.00734211421566365,-0.348100749826323,-0.0572556245805631,-0.162351370393299,0.17675072593534,0.0383338039926359,0.170044842179498,-0.291095484578649,-0.0469294546494716,0.0361691485376152,-0.131943389563378,0.265202115123939,0.161267505777798,-0.0991341354134027,-0.117156954210554
0.330991405252638,0.390254980798499,-0.509549394075466,-0.348952532866609,-0.0378637280001922,0.00711055838645127,0.0990998857934137,-0.216924447328764,0.160224853042434,0.0880883453470388,0.199826703377167,0.525577877170034,-0.228758427882864,0.359865087333472,0.398625661190449,0.554449991709394,-0.232820860548093,-0.300998151416224,-0.000702933406290317,0.00819086752105832,-0.220001614860163,-0.0976684607969879,-0.00478624184618551,-0.102999010636722,0.0240141880890676,0.184263140798485,-0.301293804331153,0.110783139577395,-0.142718139390646,0.0934084756539818
0.204366570595139,0.00612970328873866,-0.714610491877611,0.304320509745809,0.185577228075202,0.240093219137793,-0.0811008620110462,-0.150913216368253,-0.538001699600485,0.0395693064831863,-0.189854954949859,0.631669156680084,0.372111764320297,0.156670657823249,0.344230561601105,0.435411757869323,-0.156332699071259,-0.497682690532927,0.00874991844829,0.236765908657802,0.18417247020183,-0.228216076831406,0.229163605376241,0.0913493701020777,-0.100766873972576,0.0188786187405322,0.0422567678555127,0.220999800440347,-0.186315494005231,-0.179297269639662
0.35754103214202,-0.472235235004848,-1.04616106339683,-0.0454971235519434,0.113357982049927,0.0345643447095819,-0.382603311758266,-0.0449213803900702,-0.0142869800508485,-0.138082999657069,-0.0734775429414866,0.0819445260695699,0.32161110809641,-0.0364049979240176,0.0817020220678283,0.218476083065987,0.102171862211904,0.0812326203435796,-0.0580120536775351,0.104179992165829,-0.0574720377954153,-0.000812261527974388,0.0406751340620284,0.000269779681126558,0.0424128462233226,0.0227878820474048,0.0652982611992634,0.0222690360563505,0.000749793764509171,0.185751245028796
2.35176059035137,0.828619353362838,0.207825667330186,-0.0794435957319346,-0.453978835454945,0.371931095647323,0.96898936802264,0.417261253676385,-0.822788014508487,-0.796085893129548,1.11621873306123,-0.172713760000892,0.499154722875354,2.17312109141838,0.463274476953634,-0.639757276878121,2.25071280531993,0.11738491472025,0.306602841982706,-0.626195254067117,-0.829883563099754,-0.439302809108999,-0.199027191298875,-0.0692276126101367,0.041689582257264,0.018462026346721,-0.045319853908112,0.0754645121323659,0.0611155859563725,-0.0343281786632275
3.81758330834718,-0.91308887096632,1.90529794709493,0.580910586767902,0.113746276946655,-0.668212905595399,-0.522778270497298,-0.626918690973923,0.150046794319408,0.168883929448101,-0.315873932731763,-0.117728833161732,-0.0480833043294122,0.0650267680384855,-0.0338038301198207,-0.0831809129459994,-0.0329773114794403,-0.113667120165279,-0.0270466933094389,0.170430782948485,0.164652016374011,-0.0438771832964738,-0.0172549162015754,0.0787969641013008,-0.0405409030803149,-0.0542091129620252,-0.0022569993661547,-0.0203135291126667,0.0162868611336698,-0.00262308149175238
3.77465169085513,-0.933088384197548,1.89367696134955,0.573345814388269,0.114247044425614,-0.68667886210708,-0.522192182304427,-0.639383985144549,0.15390414382416,0.165222951108179,-0.318472372458999,-0.123615942155087,-0.0527812283233169,0.0528169175763355,-0.0232168932875263,-0.0800440008127466,-0.0366244920948493,-0.129171815666463,-0.0161039415749845,0.164288714641432,0.149050621026565,-0.0498259820294592,-0.026544947800604,0.0948909166170002,-0.0535023096211885,-0.0718032879170965,-0.00147386898409697,-0.0246629243414301,0.0166694731055842,-0.00420172994439001
