SparsePCA1,SparsePCA2,SparsePCA3,SparsePCA4,SparsePCA5,SparsePCA6,SparsePCA7,SparsePCA8,SparsePCA9,SparsePCA10,SparsePCA11,SparsePCA12,SparsePCA13,SparsePCA14,SparsePCA15
-0.02996917883416904,-2.3278691327491976,-1.0384043058037382,1.190201712300079,0.8296302150229156,-0.8502403782053394,-0.5831030889627947,1.6824547147561297,-0.40531059431801025,1.1584387168323977,0.8883316064275015,0.6150862284208256,0.8435948838334076,0.27973376034125164,-0.13821474926243094
0.9371551231507421,-1.1086229388213908,-0.5623370851920461,2.160471394489201,0.002983993052316354,-0.6367449725517672,-0.6639729562764684,0.6613663349282476,-0.22124347412214676,1.9629160132659802,0.47232036322933985,0.7164529965507574,0.4004965955223754,-0.18674621853932113,-0.45114381595234054
0.030539029256450127,-1.1873453461044219,-0.9489772007623578,2.0492383017927898,0.7739212483143387,-0.8894030865050635,1.4006268587946147,-0.6753795266296434,-1.314311280071473,1.6292235362445229,2.0608327414950613,1.0879985372853431,0.30444137986227493,-0.7367345651672607,-0.5129037267591633
0.510294595206254,-1.7706108379362608,-0.8392423227946039,2.1173624828016586,-0.17593402306275732,-0.858509158613739,-0.41109056810582095,-0.25519553298151954,0.6768124942357586,2.2944957303228097,0.18804660204420198,1.0491274369278611,-0.730929233675095,-0.9514608829381774,-0.4705596893138733
0.3660081797266127,-2.0609675073680056,-0.8550174536911992,1.2868033205631013,1.375226773258845,-0.8124681369475178,-0.6737174905003933,-0.23028952108218328,0.5752802761458784,1.2165614112573468,0.3814895985392065,0.18402306136368163,0.6911152793263811,-0.906629218880529,-0.6606451606138328
0.2871925981840452,-0.4647297989955658,-0.02781524191443883,1.2748712703547072,0.135324755707552,-1.0188778708214596,0.5693484936771576,-0.5105462119893699,1.7707920534710562,0.8200874111955405,-0.06733058482490041,-0.33438076489123125,0.561197782645567,0.543853549864346,-0.7244373513199269
0.9859839681786731,-0.4694427965394194,0.42879342746899,-1.4545722815574453,0.14591555055612151,-1.0589229205992359,-0.39249109906513063,-0.5796111533385487,-0.6963449797829839,-0.5668753475307484,1.2808934360508442,0.039681920872549806,0.6287901518682499,1.9941170954281293,2.14400455570955
0.1911090918934876,-0.5183636607285382,-0.8674127453000334,1.423013092111611,-1.2288028925097516,7.349905119201591,1.202438814988298,0.20863220632664695,-0.38566759557154906,0.3707563966028342,-2.5702278174489708,-0.4399924187048285,0.8710518883291198,-0.16961260247921395,-0.357039398922254
-0.3603951234933561,-0.93283102583143,-0.06868637012032244,5.66973054493788,2.7465461310797803,-1.1199356212669698,-0.13768010704344402,-0.8715773952061394,1.1321439107954676,3.9656411480676863,0.9394153094336649,-0.2672448076070556,0.4306556011423298,1.0589997341994501,1.2183737165492163
0.36718113783822487,-0.9085092973214708,-0.0182150451793605,-0.757780313507319,-0.4758153698089272,-0.46014775633933813,-0.7580888322063272,-0.6089207724159731,1.0986031536832748,0.2717117048040688,2.153806458814282,-0.39121801974118997,0.5433394716248059,0.7084698529350641,-0.41252799594318673
-0.8110082774645915,-0.3074784438996937,-1.0756202672953543,-1.5023867427622835,1.0180662398915932,-0.8259980051384263,-1.0398264471929552,-0.4317715796039968,0.5390122446876838,-0.213747154231433,0.3688486933247675,0.7336066553756603,0.8309541267049283,-0.17367593081587146,1.2840704661270501
0.002080253456668176,-2.7503978456824423,-0.07649329116355498,-0.7947699906326698,1.2828210646717708,-0.5401433115663687,-0.642147062693026,-0.8445132817140903,-0.2738458241294444,-0.11424441112601877,0.12275687551748625,-0.32923486400804525,-0.20641847823066284,0.4129969992229666,1.5932084812988507
0.029320871502077392,-0.9003032058695263,-0.6153956573970281,-0.8816450407747004,1.6872177760144276,0.019340041127746312,-0.5716213432677489,-0.7567133786602324,-0.144973401708985,-0.7728645295322127,-0.6163020156397284,-0.03870520886735025,0.7225508156009199,0.4551322060929478,1.2181015904204566
0.19936933143448557,-1.8443321333019842,-0.88579779430448,0.47946658743319825,0.08922748380287533,-1.215477144424356,0.01516966303165938,0.08530730275845548,1.166173473716227,1.2628843041870337,-0.0854489255602653,0.513277272931678,0.7735185664956808,-0.606648852676843,0.6797146932298458
-0.14630859098971807,-1.702565756501294,-0.9639846166117384,-1.0488159261766037,-5.92857115460064,3.744364883838991,0.46111721479057016,-0.3089075905908429,-1.0935327675154622,0.17617939146528677,-1.6210880355250301,1.7036886377635627,-1.2391510820973324,0.41452433942775224,0.429167627760724
0.18424140572839712,-0.9141692661355715,-0.9012264444597464,-2.352348475064961,0.8442768265549404,0.38662990282162085,-0.6755785750199838,0.06527377591689808,-0.19350013970912674,-0.27779133832433917,0.3588634523989018,-1.246840550849098,-0.5361987610826797,0.12761177106107432,-0.22942868375341058
-0.5830369130776204,-1.2024186748318666,1.278797017158183,-1.2561732338732847,1.5117471423269138,-0.8958542674185737,-0.1204721527506238,-0.8383866206811822,-0.34601241470759136,-0.7680587012957172,1.0049419450808899,-1.0554100344830528,-0.5696539776593987,1.7549408452663573,2.6118487739708036
0.6607681836165034,-2.289673593305071,-1.6120524735601243,9.167784949786723,-10.487737957945454,1.4088449888100951,-0.8289818287632087,5.33912289998561,-3.3391768760833633,0.9976401969829051,-0.1546040901269074,3.4937659859323187,-0.24493700211388097,-0.6638599829630275,-0.2765711179492963
-1.1247377426513607,-1.1990957931147774,1.0323195521461017,-0.5324982493727984,0.3873086390756516,-0.9594995721672157,-0.5768940607814387,-0.8765849101714996,-1.5599719214371666,-0.035930274564125085,2.680211191961372,1.5183253349403774,0.6457866997841475,0.6236489847941233,0.5169340852786523
-0.026110475239311603,-2.9963100020374154,-1.6052466318297052,8.807273354166497,-11.284368410053327,-1.0312887391800132,-0.9723538340254443,4.9086372969606575,-2.4195752363274936,1.8755200651478787,-0.6090907001699585,2.4126498150183715,0.06356648115566257,0.7576324580336272,-0.14725963787285057
-4.358940206161674,-2.9753854661399606,-0.5226708336607007,0.49373571709545044,0.1098100849198486,-1.0550530684131079,5.765250283957179,-0.4914043002256364,-1.1074388228871106,1.032252349330461,2.518150332020421,-0.16566708789892326,-0.8561396951703344,0.730889867740346,1.5173438841299307
-1.7763607773180228,-2.165076703767126,-0.5006480954109866,3.3330431700752916,0.5104139741764676,-0.6867113308568364,1.300631798775425,-0.7101858460571882,-1.9870998557695112,3.1844261223086647,2.686350406025635,1.2630683858948506,0.34524618419925235,0.43837334830940916,0.2952112644290238
0.5112780584711759,-1.2792420961538613,6.955095942472359,-1.1883259182252117,0.5445323582759759,4.740505846303759,6.7780031428767025,-0.8549526138860218,-0.4333458126921683,-1.0049336797406014,-1.2647852046591068,-0.7112037973293356,0.01623211685004793,1.1344169778504753,-0.6715861359143919
0.015735431454759405,-1.2874608070946232,0.13741676456798563,-1.5093688905244274,0.5032604968788645,-0.98908974914614,0.423720049867529,-0.5560558169853969,-0.28636362888280537,-0.5458074543806752,1.2439232951672294,-1.2034719281811603,-0.5580480583239353,1.5397844653782193,-0.33453527228363883
-0.9282491811737485,-2.703890412591187,0.1612560716843034,-0.8957747516532338,0.3504109929889847,-1.1126427301496102,13.293349853072627,-0.7627840130144111,-0.25230719964299836,-0.7976909761964539,0.23546003598874965,-1.078757132096781,-0.06073195062929039,0.5064025269696439,-1.1286887310865983
-0.37477643201444366,7.68568338741512,-1.196891423503216,-0.5669145697900171,1.0398551027583034,-0.5496162518870937,-0.9706932512809376,-0.6879452213464887,-0.29754457988456606,-0.6041241328128506,-0.39838464276382707,-1.10174371652696,-0.21833370395344237,-0.6647626208451143,-0.4665133805117461
-1.029063739603334,2.2632668315258164,0.42949993798258534,-0.9345628482986702,0.2740825471659728,-0.5951659142982498,0.6578031617736242,-0.7708025557745246,-0.36094437646370536,-1.01599962934471,1.8063935865416814,-1.4770308690605178,0.3196989099524968,0.08659118228125715,-0.40597073867208466
1.3394832319501613,1.842736573900773,-0.6680269227886494,-1.5068141079798543,0.7392296613951153,12.83553871198084,-0.7282423925082473,0.3278335133857231,0.5394948962311069,-1.4174131537644026,-0.9496929418562291,-1.1815560159622824,-0.41575553722808856,-0.6951455339715821,-0.665650531723051
-0.41962142007105974,-1.1365101576372685,-0.42131380500037846,-0.4511388376305793,-0.1367636248746408,8.5369859417391,0.33853312185804796,-0.5575387101612287,-0.9107465251793467,0.07449330262527949,-2.4943494224807115,0.10278238430796757,0.3957774145850708,0.5940385343832005,0.05776465925954001
0.43874338993368533,-1.123265242053581,-1.0772719156306867,-0.19993785956733626,1.3491580983118603,-1.0750141510432865,-0.36454773622715964,-0.9390857045789476,0.16366620691185071,-0.9910716694610172,-0.7546409179469121,-0.17537609717346467,0.5244680961777826,-0.3817477603979015,-0.8785141978845744
-0.09013695473434824,-1.1249610692460166,-0.4014849357041606,0.12003835743948778,1.1470627980147272,0.317142718675681,-0.9966350079525365,-0.4505680322543792,0.02064460023836941,0.37129351323882365,0.4269320680163259,0.883335856287473,0.7552430988041241,-0.6255982719923004,-0.5621451620860703
1.6745314972916432,-1.1764335406641033,-0.09396993538205238,-1.730957583508661,0.9432585658092615,0.591546555429038,-0.8251909942792495,-0.5756469687882741,-1.0375450820811583,-0.31517501101247364,-1.6220864493011495,0.5732046235297915,0.3753403252913891,1.2208873117267918,-0.1659024979176272
-0.035267223017951446,-1.1326661831361646,-1.1452674881145863,-0.9591720227820012,0.7857432203811319,-0.9697559555632862,0.367677974931156,-0.49309851432558166,0.049265701455609705,-0.1960418981536543,-1.5680975919679618,-0.1611606340830989,0.6295532873845573,-0.1165053440853457,-0.7399421657047028
0.11908520771318312,-1.1346887382083863,2.8557830516208536,-1.4374440946865208,1.0522352959695418,4.514539375472686,-0.47977610906017903,-0.5956381311500468,-0.3967640251873633,-0.5169570361028609,-2.4444906965192215,0.024066018616925488,0.934975818620813,1.2175524384180185,0.13225792065253889
1.4356856106587739,-1.0967812623342612,-0.27197476316906377,-0.7317590075957857,0.9765992047422183,4.627884065270057,3.854624213244177,-0.24103987593612475,-0.7204758704429225,-0.6813808006225802,-1.8935155366379808,-0.17359217306115643,-3.795484819071354,-0.4190632851665823,0.06117924870226591
0.4624936512550645,-2.35226210638689,-1.0581702776063397,0.7645694272366437,0.7502685081868034,3.5655338608756724,-0.719114248660275,-0.034141499071296474,-1.6461956694499402,1.7248433262976814,-1.2525124240601369,1.6601014890585903,-1.5393650369661334,-0.8310037368882358,0.1581980213114299
0.7457282761708308,13.002010191227617,-0.809185274766908,-0.9810209179820594,0.8026095447724925,5.282186810249261,-0.45195817847433706,-0.16927042840866235,-0.33534170021787085,-0.6892192536345059,-1.6595543617803563,-0.6022928581276482,-0.6802678836463657,0.018577163654339073,-0.062311940555716025
0.8158407465989639,52.59025725877535,-0.4078307491796157,0.20131333651421265,-12.407057310042264,-0.7220579737662668,3.6521611597833297,-0.7761553117623177,-0.44246758002215225,0.012760854490350183,-2.1252881033741553,0.014696146639202054,0.1240701794708906,0.9091241740781504,-0.642834058816796
-0.5374434636721976,-2.5629939254632563,-0.8859663928093731,0.5308168846803535,0.7364311853573321,-0.08677665744946565,-0.2640773977885727,-0.7624625479529232,-0.8441833128308819,0.6188100843408029,-0.0970436995757177,0.21028601199144006,-0.023303005893934223,-0.04427647509680918,-0.09284853207436451
-0.22963826336905582,-1.269399681540502,-1.09179696572301,-1.1291248144264407,0.5043299498222361,1.0477631210419784,-0.5101028413389618,1.8938577884926577,1.165166242865253,0.22851405172610884,-0.5648905429958035,-0.22537019473555633,0.7331248184172747,-0.3655894168666267,2.187249863287832
0.6805038394717967,-1.0903560794554357,-1.225178215622391,-0.4327239953078144,0.544430471299486,-0.22588726562036324,0.3542061562240984,-0.7068212369112395,-1.2337328988231768,-0.3801487499469242,-0.19085321970678915,1.4149893344482851,0.49691291790042413,-0.3720982866269083,-0.41487881319319847
0.7479014480584524,-1.0894167225704425,-0.800375831814615,-1.8014806017412857,0.19558087246080497,-0.38620969723931137,-0.14167276010529775,-0.4946219500038556,-0.7506067640610673,-0.11880311577905014,-2.434964816594209,0.011874503879984812,0.8874123476207052,0.6278955224314026,-0.8202397718966333
1.323523790575897,-1.0879250242479397,-0.70444683899423,-1.413485675872372,0.7075764872895186,6.8903871840723525,0.8809813054289817,-0.8061616869156458,-0.9977678160474307,-0.932772029794191,-1.474703444981306,1.4310951281982622,0.7064530067490626,0.24065582926377635,-0.48868265395167704
0.3950307252124702,-1.087154136013149,-0.7214068894800277,-0.6038606500640549,1.0581715888780698,0.1246948288975982,0.11970898878669749,-0.6881749551590042,-0.12718800495718474,-0.42268288955300903,-1.6972195232731941,0.019064337382200293,0.8349283638282771,-0.22781333878945811,-0.1605568538065844
-2.2829764177695413,-1.2127584977488965,-0.8468757666721172,1.650743095681049,-6.623452050338009,-1.0751919912551966,-0.36972674421363716,-0.049613062537144016,1.061297275702929,0.8899985316742185,-1.3279741626588548,0.1637874908090252,0.8091027605348308,0.4210121691821525,-0.08484256945909634
-0.7963065008145587,-1.2758580829028636,-1.3825587623650613,8.77557323907319,-5.664062269305973,-0.5074909857610758,0.9368235975563142,1.0465795492766874,0.021183092412779464,1.7027823416215409,-1.2454844611465679,-0.04310474939863653,0.872444114065595,-0.34028012763557725,-0.6323889043058126
-1.1740877902432434,-2.9472836191421683,-0.676694224115009,0.09512656532184666,0.49393742599589474,-1.0972193786276592,3.5880518189076893,-0.4138642988194274,0.8772547025203037,0.5417530649336443,0.9266194276986933,-0.20144655057696328,-0.1802119518889832,-0.0892609485468481,0.9659293492978422
-0.4580542646589404,-1.125088642200429,-0.7710082936905808,4.070540359754741,1.4832431401075916,-1.0148423607859702,-0.02632263535678528,-0.1038887746209607,2.186786967217066,0.9892913101404637,-1.1180185865344225,0.10576159448559032,0.7929056014284301,-0.806517033296504,-0.6756471449603629
-0.33064922404575614,-3.094039233152227,-0.9328128994031287,-0.6400586911167316,0.5292760590233032,-1.0922413698560498,0.9011450604310856,-0.30021076505669353,-0.8965210268393312,0.6390678878296051,-0.09709012582042714,0.10721822221214425,0.48217232374163027,0.03196949334502855,0.3417813996160234
-0.7803411679656509,-2.381761226088298,-0.632208574113965,-1.5602873807667599,0.7566631657459717,-1.0019627763809362,-0.19114993465288938,-0.9770397571586741,-0.10426862852589508,-0.8272642884122317,0.19695703637406956,-1.3233756795290865,0.271939597363387,-0.34710968452175106,-0.1657527369141507
-0.8904768728669424,-1.134403059810744,-0.7043480195444553,-0.629923127260362,1.1446403355735844,-0.5052513759754075,-0.5640815662136162,0.2821682542661687,0.2355724015468189,-0.8519158872413277,-1.0818614377166957,-1.0223272303970838,-1.9632298804247614,-0.26109206723606865,-0.7435450968160935
0.13168048912725883,-1.131991291639153,-0.07965313302583149,-1.73286511440013,-0.14246244031371824,-0.9009475141185782,-0.6545634799980995,-0.7922243178127871,-0.11096949233446017,-0.6888818748775896,-1.7614157940252835,-0.9534710605626537,-1.6492300505965036,0.3483636976597916,-0.37094124900190256
-0.6302402917861398,-1.6726731810047035,-0.41951761390400266,-1.7422472779806801,-0.1758042509777928,-1.034122055714565,0.30878059713038103,-0.9702944301599322,0.40422599019005406,-0.8922124150249459,0.846259952007879,-2.015979740044967,0.01641121764426359,0.4520157028378847,1.444263239141247
0.23814829135641963,-1.124512992988562,1.2922131217688626,-2.0247523392868167,0.7726839225361524,-0.25575902483136487,-0.8779324436956512,-0.8407313080344059,-0.10616716202068992,-0.6143828778745534,-1.776018926184113,-1.0946202849306625,0.8705127942290025,0.44795665380829347,-1.0314509236105098
-0.35394781310590817,-1.125434651590529,-0.690097862626065,-0.552332079034795,0.367760887979135,0.3589924124029777,-0.3798434965702002,0.1710938735787746,0.9635038130400402,-0.19657627155630555,-0.2905847527238597,-1.3232952455276148,0.6676902164590488,0.46050158140998704,0.6977759606575547
0.26626310414770793,-1.6236785467610189,-1.097460127953244,-0.6417276745099961,0.629106434558197,0.23825705384223025,-0.7592359676798681,-0.06959743951993445,-1.6773072007755336,1.7117279200254325,0.8530639487020059,2.456930493673445,0.7315251509445648,-1.1969744385148515,-0.5321110363038196
-0.027673177741349215,-0.22033400107212292,-1.036823396417888,-0.8963751279151474,0.49031438065584243,-0.7870247572449467,-0.9762928721520766,0.6074194749654286,-1.5513179344262935,-0.9711411472452338,-0.6872311667301344,1.1715431662519655,0.8631517897131886,-0.6841111204251538,-0.36606278383652024
-2.3152232179650754,-0.07162907242370035,-1.2422562158523232,-0.22602405450482518,0.5752292636745073,-0.42415982863076107,4.482394185215998,-0.7837479718901402,-0.48259512465760296,-0.5649114872662029,-0.39121797968805333,-1.3744749872617636,-5.3996304882323765,-0.73398009607339,-0.47579533946005975
0.017015441410128486,0.236889333153836,-0.9078433120107028,-1.7520754531959495,0.46971524983346946,-0.9105841489610546,-0.6878994818996864,-0.5663538379148436,-1.206133799865327,0.15777894907449458,1.8147890302902154,1.009322651280312,0.37053324936864446,-1.1127465364723172,-0.38443370612199435
0.854494390092861,0.2489229278038413,-1.0839071039833756,-0.5393686917891,2.0739171331121096,0.1316313683533464,-0.46225433210196004,0.37301206751270394,-1.7673465970180486,-0.9381922460289607,-2.080204880871385,1.3437634521867508,-0.3124301699812048,-0.5798494492657811,-0.018846049027595714
0.015444759503467477,-0.9703434519784024,-0.40593979349372683,-1.3934939587456183,1.1953503463887534,-0.937063820665795,-0.6250764297706981,-0.7989662993405561,-1.360092263629975,-0.1244267019016891,0.43284070030472,1.3647272731667666,-1.5489828044276022,-0.451980454076874,-0.4915236654019791
0.7136180815969542,0.09188437032581824,1.3264754502028326,-1.334209709414969,0.5546326902508824,0.2642188963354677,-0.9653652166077167,-0.6216317908362866,0.1719704426652326,-0.08888339863831399,-0.5004611765422743,0.09098732983227752,0.15063258488356343,0.4212134034291481,-0.08161931130829465
1.1538908540173567,0.09598514854576658,-0.9990779231765454,0.4254308344817991,0.35062326624830326,-1.0016594822759302,-0.7824997466121988,-0.9785386796541956,0.41902059448434553,0.3930482883196406,-0.6001747678401738,-0.008202470305953965,0.7600161656796341,-0.5031808350143344,-0.15719009037306156
-0.6765966115828459,-2.310228531924027,-0.11832067355642963,-1.6384467892906316,1.111299505208977,-0.7549846097504769,-0.9385348046134185,-0.9201029146178409,-0.2190034899857043,-0.9857331211309012,0.24008449861146547,-0.8968384932535889,-0.27635944152778413,0.762446179476778,0.6064964146489457
-0.6114930514713476,-2.613908257802738,-0.4013957560721961,-1.9059612224164573,1.076497352196618,-0.6537987512296753,-0.8207286987099384,-0.946764793681516,0.050054271613160686,-0.7974101136497238,0.5741092912478897,-0.13402185912943484,0.19475876238996856,0.7861934419050102,-0.2918702721386465
-0.21163918565442152,0.09341085754406071,-0.7555143157405891,-0.041353211211371387,1.1543904091200021,-1.0067517903197765,-0.7087686845486509,-0.7978250573749666,0.310967628144559,1.1414269837840558,0.9993664236044619,-0.16173380738847234,0.14455605285313447,-0.6393870194171755,-0.4696938762005436
-0.5397670329939889,0.11731931488077463,-0.6563702861369626,2.924335985022404,-5.947870381483253,-0.2896880216901469,-0.842740247632406,-0.0277286348714533,3.3915235239645285,1.5323456807143596,-0.7052423913306877,0.44990393491174613,0.6256044123193621,0.09158241147357893,-0.6675232429314999
-1.3932211272592,-3.099284354021946,5.465946305988267,-2.0247435809764367,0.06382251640629538,-0.4397139837539907,-0.2520884667552632,-0.7568841073664612,1.3848443952862333,-0.5449502946327497,0.5991631592214401,-1.3746711555095141,0.19324677966678264,0.2966762157356494,5.838368238092601
-0.9810775441516528,-0.8478077990240268,6.195467024001897,-1.281454580255374,0.11421781435584792,-0.9232991451667434,-0.9406586399852433,-0.9119229230822735,-0.1940617943767789,-0.7474829536512819,0.10798648980324074,-0.5052759040695824,-1.3300898423262275,1.9935572029590354,0.7577651999661907
-0.786968982339656,0.21059248882459936,0.5627066324937945,-1.3397145213688066,0.3434641224725926,-0.2710137399905827,0.559276122465465,-1.0349210188781208,0.547912741808036,0.03781927999624786,0.13272920466921018,-1.9584279571309913,0.14679462565471155,1.5938375142992354,6.36084311519262
-1.5932914826581899,-0.22384701598056267,-0.30745081362330945,-1.1092394635517957,-0.06940181650140717,-0.7310042955499865,-0.45728729141071606,-0.548084083983483,-0.02640781166218892,-0.1966986968307973,-0.8812238018926098,-0.3479695659278777,-1.8721022419892634,1.1652088376051175,0.4370322330658972
-0.6696582100000428,-0.1695936723253566,0.8115995669894419,-2.344260396269747,-0.4825623405618955,-1.0804420672623263,-0.8883307197781556,-0.8007202893641433,0.4716899301007247,-0.4715466817110683,0.9983717089096484,-2.1100296906354634,-3.1017021295427596,2.224816392715116,1.4838075588282567
-1.1535549230902504,-0.22732532379498038,15.023162964417006,-1.360362239667799,-0.09724723767789556,-0.8866815875331576,-0.8899072026740737,-0.7232048330964305,0.33035411825715955,-0.5909204591249491,1.464226333419666,-1.2306151224233477,-0.15274234327538283,2.3349137039212886,2.2209336936763813
0.19534753625993453,0.22003524029165963,-1.0330226409382077,-0.2706627465962201,0.5625236131572446,-0.7889267239489757,-0.9733600484047399,-0.4031470898779351,0.3742480175627185,1.3167294272988679,-0.9524094608215609,-0.13362001855442412,0.06409441977192261,-1.068403086107402,0.4143649302218654
-0.5070496168013687,-0.16174999330214207,-1.064982825979711,0.2429248244233,-0.492794048425497,0.22873694108350445,-0.7514210373021157,1.0452717004189322,0.9072983843727471,1.8967134183468877,-1.514404200328724,-0.4620839732898982,-0.32385549211226694,-0.3449530890012381,-0.19394782090715706
-0.508287725722521,-0.332897246248487,0.06568962024833082,3.0811480152439485,-15.859169496154166,-0.8294924810662531,1.2377382705637854,-0.22436525650286956,-0.6873028985753119,-1.9478372055742466,-2.2078037896937235,-0.6767071981205357,-2.4408259981448857,1.2342286643856728,-0.5724187352157544
0.15380728268571775,0.23448685091329868,2.385109388753991,-1.3249856482231162,0.76424747169218,-0.9039333009374394,-0.08173501417139299,-0.7472061904764359,0.07824318182541258,-0.6005444112780969,1.1435109346431873,-1.3592554870805476,-0.7209250781280133,2.032806143780537,2.951563597323782
0.7531000627669863,5.282539511461776,-0.5139719127552232,-1.6827697178462109,0.26158077555538023,-0.6570574295794356,-0.6153975938149028,-0.14017018702089376,-0.45756368959111754,-0.10202912444759746,-1.1787755409367635,0.12751007231465394,-2.143370679718961,0.5393684141414448,1.4304642682123478
0.30524704961967297,10.5431232613972,-0.5351981176841636,-0.7881902181346959,0.2383972462392498,-0.3525200870191197,0.38069504933912707,-0.7900168002363122,1.4553537499235332,-0.23809545664694318,0.5867189868104281,-0.9461455827428327,0.4246532101928229,-0.9503357058591305,0.5532898634360931
-0.2057524122934325,0.22181533105383408,3.4942319630583687,-1.158031626820829,0.6347272911460564,-0.27052918235758294,0.221925694817563,-0.8198589857871861,0.18834334631605537,-0.8864493561947722,-0.19968537845267267,-1.1036232123418075,-2.9048537432831694,1.7156290883414536,-1.1237412152043649
0.43401265695322283,0.21559670106834652,-1.231256823788416,-0.2512960973624296,0.5346808093343159,-1.2100777586318385,-0.8460117778025287,0.8571228065902223,-1.332016237083962,-0.7717886878159046,-0.8630434550923992,0.6598583345245851,0.1463945421018279,-0.6843963783780543,-0.6434310994208005
0.11340196574231462,12.977106163079576,2.540150153945371,0.1217014802095006,-0.6798509084618142,6.784942914236291,-0.5970069891030594,-0.8409966134206941,0.8679306666720316,-0.6741515477058194,-0.7168743383725248,-0.6731858701119211,-0.35671061241611296,0.6857111581335673,0.35166599179944175
-0.0027458721561866967,-0.049834499606604486,-0.3910380629186061,0.03788289941859152,0.7443471347509553,1.1310178726527995,-0.7588498075503702,-0.9158265243847333,0.38347324997297083,-0.2294445501694016,-0.3267012946940328,-1.4019155705828452,-2.3289869632333082,-0.05182307116372924,-0.13176653129832905
0.6048761326499232,-0.0457951404694876,-1.2385866100660505,-1.1523285270232766,-1.5598918592091744,-0.5029350577723173,-0.8472226789744244,0.18255567878947349,-1.0141744367740764,-0.1782806109552075,-3.0304896103744374,0.9071399031796096,0.8481710853842458,-0.367028213754641,0.5223981331558081
-0.46019827810706154,0.7462937910331728,-0.8257873101973165,-1.1937393940079868,0.3224995989428612,-0.6250381624279971,-0.849759656119732,-0.24798000589085606,-1.421050850525696,-0.8489307709567754,-1.8423342225320725,0.8417677514237537,0.8408834940496573,-0.1926449664528624,-0.35076700280112827
-2.903147253949046,-1.676857056414313,1.9966191650356957,-0.23360971671430664,0.5995156952728139,1.3294149680044423,-0.717776649583852,-0.3913527241440384,0.09413150629718718,-0.005366635706737567,-3.270321452610677,-0.5630930772757998,0.5876748990981231,0.46927235886752067,0.40387468990683867
-0.1629493741122166,-2.2629275176223413,0.019199079045600163,-1.1187390488992999,0.7826151804422893,1.828191765720959,0.300850943758179,-0.3847498317340683,-0.9568439501278231,-0.6689195719318605,0.570243465627762,0.9068299800493749,-0.1628873752486732,1.4562781073109063,0.5673465059591152
1.4149959017531062,0.18321605890197606,-0.5105856778920392,2.1456772154231407,1.1027230553907184,-1.055997400878025,-1.045642455037408,-0.8604885351095323,-0.2233059151222455,2.5459345255070644,-1.0000703811212455,0.3555799028666468,0.3230843143613306,0.05973007204689021,-0.19251936644572376
-0.08098435606721784,-0.0538303102812416,-1.030952253358098,-0.31136721591851113,1.172319226936094,-0.8544742386479247,3.532729873983822,0.019917144233133448,-0.6499168407014196,-0.03629870638285215,-1.474426953123475,-0.6909809679613007,-0.23655987648741436,0.8776858610695855,1.2683347660660202
0.38539677838968334,0.2435008526978801,-0.21284939840343894,-1.5779390245962,0.2793342193458245,-0.5594157696937588,-0.839404978049841,-0.7945752828656616,-0.7636197448408911,-0.33859630972750887,-1.078770648392268,-0.08906917061040784,-2.5371554892332817,1.1004721918624576,-0.4766121722534927
-1.579747380169142,1.7673154727282265,-0.6041531462337156,1.3859523646157799,1.2908837025255617,-0.8317659521922236,-0.7011201142441756,-0.6951736383668924,-1.035220278113836,0.5374328358406214,1.2136823142784332,-0.5410302152428633,-0.8956238789997458,0.8926788393632409,1.6976484031183083
0.4187171617586091,0.22018021364730445,-1.203243122063765,-1.1883022658035758,1.7920193708925554,-0.7761417129942196,-0.5234391285144958,0.4427531202671043,-0.16960942265916426,-0.08540008927525718,-0.7127818933707806,0.5859556012736968,-0.16244291315137446,-1.5522080948605224,-0.6488756710160094
-0.03133883146811707,-3.0363369111477336,-1.168384577630595,-1.8907933186595596,1.1750533218518289,-0.9379484148690476,-0.7342719777102541,-0.19100436848970914,0.26541594527827933,-0.16486297110139492,-0.8774728962997524,0.27053935793665357,0.8697206946617986,-1.306421296886895,-0.44672979216438513
-0.08988140075563375,-1.9166243857619287,-1.3938259539797218,1.2242702692767191,2.0104851328339812,-0.8856353995438444,-0.6808232528119302,1.648340967169267,3.7108967788416645,0.7505708887986013,0.8530584406572267,1.959795850303486,0.5330231638221117,-0.9758970981822613,-0.36401717401212486
0.9540324172906363,-0.10934915010305986,-0.965546120807031,-1.2094506306557617,1.2066609538554798,-1.032572808521027,-0.7584069858274584,-0.9006426663457039,-0.9592423930787438,-0.6797964040279381,-0.11093995114170452,0.38460841535183127,0.7219063633643829,-1.188298368470909,-0.6595814092660512
0.841786724818227,-3.059826140249899,-0.4531503793490142,-0.7752752185878714,2.5567827494409077,0.20219435524564716,-0.8405153311566917,-0.7862011809513763,-0.010306170633858004,-1.4145181097090187,0.9927010681520189,0.43847709092629905,0.64128546779587,-0.586360452702865,-0.12659932651973138
-0.2913722659531937,-2.088406120938839,-0.19162886968958504,-0.9215092698823609,1.4980236761466525,-0.7690921208367926,-0.8074401858928633,-1.0391895760722019,0.9690921840950524,-0.9746581881607531,0.4825237539424042,-1.4906409106858742,0.42970421539875847,-0.7019162281370328,0.5069001197312115
-0.8472540608932765,0.23621698952598044,1.3066381124991027,-1.8512678606615889,1.177849224358073,-0.689326846883592,-0.7300786940990145,-0.6801973420794671,-0.3027427453554991,-0.53757523078903,1.1676530551971556,-0.9259758525168701,-0.168671642344492,1.599308390394836,1.3301783313342284
