method_type,params,explained_variance_ratio,overall_sparsity,mean_sparsity_per_component,interpretable_components,reconstruction_error,converged,n_iter,success,condition,combination_id,explained_var_norm,interpretable_comp_norm,sparsity_score,reconstruction_score,convergence_score,combined_score
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9937283201356882,0.6634615384615384,0.6634615384615384,12,0.3689661560325105,True,129,True,List2,422,0.7684839855878015,0.7999999994666667,0.1826923076923076,0.9493046137739936,1.0,0.6786139645588497
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9922386137524168,0.6730769230769231,0.673076923076923,12,0.3690440490096773,True,198,True,List2,423,0.7373695319956641,0.7999999994666667,0.13461538461538414,0.949275043687872,1.0,0.6572559621990595
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9937283201356882,0.6634615384615384,0.6634615384615384,12,2.635504824640637,True,129,True,List2,424,0.7684839855878015,0.7999999994666667,0.1826923076923076,0.08887089989660046,1.0,0.5495489074772407
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9922386137524168,0.6730769230769231,0.673076923076923,12,2.6370615479728112,True,198,True,List2,425,0.7373695319956641,0.7999999994666667,0.13461538461538414,0.08827992950781605,1.0,0.528106695072051
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,0.23731355093833792,True,96,True,List2,426,0.9377501555854555,0.9999999993333333,0.405982905982906,0.9992831742599598,1.0,0.8327132491770237
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,0.23736017370246643,True,187,True,List2,427,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.9992654751142774,1.0,0.8156921875975276
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,0.3142379140948276,True,96,True,List2,428,0.9377501555854555,0.9999999993333333,0.405982905982906,0.9700807977926579,1.0,0.8283328927069284
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,0.31421618293215964,True,187,True,List2,429,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.9700890474754276,1.0,0.8113157234517001
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,2.5905911006347466,True,96,True,List2,430,0.9377501555854555,0.9999999993333333,0.405982905982906,0.10592125199766766,1.0,0.69870896083768
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,2.592139863353007,True,187,True,List2,431,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.10533330365332905,1.0,0.6816023618783853
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9627169486045182,0.4725274725274725,0.4725274725274725,7,0.5489124856918252,True,88,True,List2,432,0.12077119387900927,0.46666666635555554,0.8626373626373626,0.8809925700079582,1.0,0.5773729175953483
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9627208584720587,0.47802197802197804,0.47802197802197804,7,0.5489137452971993,True,90,True,List2,433,0.12085285654321386,0.46666666635555554,0.8901098901098902,0.8809920918308395,1.0,0.5842654765361738
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9627169486045182,0.4725274725274725,0.4725274725274725,7,0.6236661996614858,True,88,True,List2,434,0.12077119387900927,0.46666666635555554,0.8626373626373626,0.8526142252535126,1.0,0.5731161658821814
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9627208584720587,0.47802197802197804,0.47802197802197804,7,0.6236659823702374,True,90,True,List2,435,0.12085285654321386,0.46666666635555554,0.8901098901098902,0.8526143077426043,1.0,0.5800088089229385
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9627169486045182,0.4725274725274725,0.4725274725274725,7,2.8348300685778445,True,88,True,List2,436,0.12077119387900927,0.46666666635555554,0.8626373626373626,0.01320214458887392,1.0,0.44720435378248563
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9627208584720587,0.47802197802197804,0.47802197802197804,7,2.834813016054123,True,90,True,List2,437,0.12085285654321386,0.46666666635555554,0.8901098901098902,0.01320861814545593,1.0,0.4540979554833662
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9863205048533062,0.6192307692307693,0.6192307692307691,10,0.35626733665414034,True,90,True,List2,438,0.6137621374363257,0.6666666662222221,0.40384615384615363,0.9541253973198128,1.0,0.6615423225348525
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9864881989041726,0.6307692307692307,0.6307692307692307,10,0.35624363343404986,True,149,True,List2,439,0.61726464559629,0.6666666662222221,0.34615384615384615,0.9541343956439869,1.0,0.648171347808391
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9863205048533062,0.6192307692307693,0.6192307692307691,10,0.4326251758977017,True,90,True,List2,440,0.6137621374363257,0.6666666662222221,0.40384615384615363,0.9251380872359584,1.0,0.6571942260222743
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9864881989041726,0.6307692307692307,0.6307692307692307,10,0.4324487385848791,True,149,True,List2,441,0.61726464559629,0.6666666662222221,0.34615384615384615,0.9252050671707996,1.0,0.6438319485374129
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9863205048533062,0.6192307692307693,0.6192307692307691,10,2.687210822298237,True,90,True,List2,442,0.6137621374363257,0.6666666662222221,0.40384615384615363,0.06924203399175122,1.0,0.5288098180356432
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9864881989041726,0.6307692307692307,0.6307692307692307,10,2.6856624065077597,True,149,True,List2,443,0.61726464559629,0.6666666662222221,0.34615384615384615,0.06982985063378755,1.0,0.5155256660568611
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9937307032737706,0.6634615384615384,0.6634615384615384,12,0.2924164648758828,True,129,True,List2,444,0.7685337605233853,0.7999999994666667,0.1826923076923076,0.9783647555533141,1.0,0.6829879183064229
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9922187271341973,0.6730769230769231,0.673076923076923,12,0.29249067468249634,True,199,True,List2,445,0.7369541741327701,0.7999999994666667,0.13461538461538414,0.978336583689143,1.0,0.6614905858403819
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9937307032737706,0.6634615384615384,0.6634615384615384,12,0.3689660941178766,True,129,True,List2,446,0.7685337605233853,0.7999999994666667,0.1826923076923076,0.9493046372783084,1.0,0.6786289005651721
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9922187271341973,0.6730769230769231,0.673076923076923,12,0.3690444282495602,True,199,True,List2,447,0.7369541741327701,0.7999999994666667,0.13461538461538414,0.9492748997191035,1.0,0.6571313332448759
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9937307032737706,0.6634615384615384,0.6634615384615384,12,2.635502223408007,True,129,True,List2,448,0.7685337605233853,0.7999999994666667,0.1826923076923076,0.0888718873883576,1.0,0.5495639880816795
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9922187271341973,0.6730769230769231,0.673076923076923,12,2.6370941469695195,True,199,True,List2,449,0.7369541741327701,0.7999999994666667,0.13461538461538414,0.08826755412847898,1.0,0.5279802314062823
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.0018310352833235,0.7564102564102564,0.7564102564102563,15,0.23731373084551907,True,96,True,List2,450,0.9377197204027186,0.9999999993333333,0.405982905982906,0.9992831059627778,1.0,0.8327041083776254
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0001403538130003,0.7717948717948718,0.7717948717948719,15,0.23736005270200386,True,187,True,List2,451,0.9024076409633194,0.9999999993333333,0.3803418803418802,0.9992655210490232,1.0,0.815697590398486
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.0018310352833235,0.7564102564102564,0.7564102564102563,15,0.3142381963100803,True,96,True,List2,452,0.9377197204027186,0.9999999993333333,0.405982905982906,0.9700806906568207,1.0,0.8283237460817319
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0001403538130003,0.7717948717948718,0.7717948717948719,15,0.31421599843788217,True,187,True,List2,453,0.9024076409633194,0.9999999993333333,0.3803418803418802,0.970089117513984,1.0,0.8113211298682301
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0018310352833235,0.7564102564102564,0.7564102564102563,15,2.590593390808763,True,96,True,List2,454,0.9377197204027186,0.9999999993333333,0.405982905982906,0.10592038259139569,1.0,0.6986996998719182
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0001403538130003,0.7717948717948718,0.7717948717948719,15,2.592138362275502,True,187,True,List2,455,0.9024076409633194,0.9999999993333333,0.3803418803418802,0.10533387349919598,1.0,0.681607843266012
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9627169251980002,0.4725274725274725,0.4725274725274725,7,0.54891249518409,True,88,True,List2,456,0.12077070500346669,0.46666666635555554,0.8626373626373626,0.8809925664044614,1.0,0.577372770392161
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9627208397250354,0.47802197802197804,0.47802197802197804,7,0.548913745737541,True,90,True,List2,457,0.12085246498727238,0.46666666635555554,0.8901098901098902,0.8809920916636749,1.0,0.5842653590443166
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9627169251980002,0.4725274725274725,0.4725274725274725,7,0.6236662081729853,True,88,True,List2,458,0.12077070500346669,0.46666666635555554,0.8626373626373626,0.8526142220223385,1.0,0.5731160187348425
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9627208397250354,0.47802197802197804,0.47802197802197804,7,0.6236659815036865,True,90,True,List2,459,0.12085246498727238,0.46666666635555554,0.8901098901098902,0.8526143080715682,1.0,0.5800086915055006
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9627169251980002,0.4725274725274725,0.4725274725274725,7,2.834830090415646,True,88,True,List2,460,0.12077070500346669,0.46666666635555554,0.8626373626373626,0.013202136298708478,1.0,0.44720420587629806
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9627208397250354,0.47802197802197804,0.47802197802197804,7,2.8348130234457622,True,90,True,List2,461,0.12085246498727238,0.46666666635555554,0.8901098901098902,0.013208615339408314,1.0,0.4540978375956766
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9863209023972102,0.6192307692307693,0.6192307692307691,10,0.35626732625430085,True,90,True,List2,462,0.6137704406573415,0.6666666662222221,0.40384615384615363,0.9541254012678472,1.0,0.6615448140933624
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9864878464495453,0.6307692307692307,0.6307692307692307,10,0.3562436350407711,True,149,True,List2,463,0.6172572841234076,0.6666666662222221,0.34615384615384615,0.9541343950340362,1.0,0.6481691392750337
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9863209023972102,0.6192307692307693,0.6192307692307691,10,0.43262525915212297,True,90,True,List2,464,0.6137704406573415,0.6666666662222221,0.40384615384615363,0.9251380556305364,1.0,0.6571967122477658
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9864878464495453,0.6307692307692307,0.6307692307692307,10,0.43244861788445166,True,149,True,List2,465,0.6172572841234076,0.6666666662222221,0.34615384615384615,0.9252051129916447,1.0,0.6438297469686749
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9863209023972102,0.6192307692307693,0.6192307692307691,10,2.6872113137458307,True,90,True,List2,466,0.6137704406573415,0.6666666662222221,0.40384615384615363,0.06924184742618145,1.0,0.5288122810171125
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9864878464495453,0.6307692307692307,0.6307692307692307,10,2.68566159479073,True,149,True,List2,467,0.6172572841234076,0.6666666662222221,0.34615384615384615,0.06983015878149668,1.0,0.5155235038371527
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9937283201356882,0.6634615384615384,0.6634615384615384,12,0.29241650101172856,True,129,True,List2,468,0.7684839855878015,0.7999999994666667,0.1826923076923076,0.97836474183526,1.0,0.6829729837680397
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9922386137524168,0.6730769230769231,0.673076923076923,12,0.2924917081576162,True,198,True,List2,469,0.7373695319956641,0.7999999994666667,0.13461538461538414,0.9783361913566194,1.0,0.6616151343493716
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9937283201356882,0.6634615384615384,0.6634615384615384,12,0.3689661560325105,True,129,True,List2,470,0.7684839855878015,0.7999999994666667,0.1826923076923076,0.9493046137739936,1.0,0.6786139645588497
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9922386137524168,0.6730769230769231,0.673076923076923,12,0.3690440490096773,True,198,True,List2,471,0.7373695319956641,0.7999999994666667,0.13461538461538414,0.949275043687872,1.0,0.6572559621990595
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9937283201356882,0.6634615384615384,0.6634615384615384,12,2.635504824640637,True,129,True,List2,472,0.7684839855878015,0.7999999994666667,0.1826923076923076,0.08887089989660046,1.0,0.5495489074772407
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9922386137524168,0.6730769230769231,0.673076923076923,12,2.6370615479728112,True,198,True,List2,473,0.7373695319956641,0.7999999994666667,0.13461538461538414,0.08827992950781605,1.0,0.528106695072051
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,0.23731355093833792,True,96,True,List2,474,0.9377501555854555,0.9999999993333333,0.405982905982906,0.9992831742599598,1.0,0.8327132491770237
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,0.23736017370246643,True,187,True,List2,475,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.9992654751142774,1.0,0.8156921875975276
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,0.3142379140948276,True,96,True,List2,476,0.9377501555854555,0.9999999993333333,0.405982905982906,0.9700807977926579,1.0,0.8283328927069284
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,0.31421618293215964,True,187,True,List2,477,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.9700890474754276,1.0,0.8113157234517001
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,2.5905911006347466,True,96,True,List2,478,0.9377501555854555,0.9999999993333333,0.405982905982906,0.10592125199766766,1.0,0.69870896083768
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,2.592139863353007,True,187,True,List2,479,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.10533330365332905,1.0,0.6816023618783853
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9621675606919222,0.5494505494505495,0.5494505494505495,7,0.552182947602396,True,46,True,List2,480,0.10929651343022853,0.46666666635555554,0.7527472527472525,0.8797510223887706,1.0,0.5462717538453083
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9621675606919222,0.5494505494505495,0.5494505494505495,7,0.552182947602396,True,46,True,List2,481,0.10929651343022853,0.46666666635555554,0.7527472527472525,0.8797510223887706,1.0,0.5462717538453083
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9621675606919222,0.5494505494505495,0.5494505494505495,7,0.6268556562943253,True,46,True,List2,482,0.10929651343022853,0.46666666635555554,0.7527472527472525,0.8514034292261365,1.0,0.5420196148709133
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9621675606919222,0.5494505494505495,0.5494505494505495,7,0.6268556562943253,True,46,True,List2,483,0.10929651343022853,0.46666666635555554,0.7527472527472525,0.8514034292261365,1.0,0.5420196148709133
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9621675606919222,0.5494505494505495,0.5494505494505495,7,2.8369966040554546,True,46,True,List2,484,0.10929651343022853,0.46666666635555554,0.7527472527472525,0.01237967454101363,1.0,0.41616605166814485
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9621675606919222,0.5494505494505495,0.5494505494505495,7,2.8369966040554546,True,46,True,List2,485,0.10929651343022853,0.46666666635555554,0.7527472527472525,0.01237967454101363,1.0,0.41616605166814485
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9861078390784404,0.7038461538461539,0.7038461538461538,8,0.3584186772388738,True,46,True,List2,486,0.6093203363827718,0.5333333329777777,0.49358974358974345,0.9533086956262679,1.0,0.6558565077517631
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9860486249735391,0.7115384615384616,0.7115384615384615,8,0.3584638444409617,True,90,True,List2,487,0.6080835728569923,0.5333333329777777,0.48076923076923067,0.9532915490476649,1.0,0.6522777785021107
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9861078390784404,0.7038461538461539,0.7038461538461538,8,0.4347748111647626,True,46,True,List2,488,0.6093203363827718,0.5333333329777777,0.49358974358974345,0.9243220329228613,1.0,0.6515085083462522
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9860486249735391,0.7115384615384616,0.7115384615384615,8,0.43458243454171613,True,90,True,List2,489,0.6080835728569923,0.5333333329777777,0.48076923076923067,0.9243950638111155,1.0,0.6479433057166282
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9861078390784404,0.7038461538461539,0.7038461538461538,8,2.688977618022371,True,46,True,List2,490,0.6093203363827718,0.5333333329777777,0.49358974358974345,0.06857131496646629,1.0,0.5231459006527929
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9860486249735391,0.7115384615384616,0.7115384615384615,8,2.68691264590962,True,90,True,List2,491,0.6080835728569923,0.5333333329777777,0.48076923076923067,0.06935522906801517,1.0,0.5196873305051632
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9917208038493546,0.7724358974358975,0.7724358974358975,9,0.2950066190173561,True,87,True,List2,492,0.7265543993095843,0.5999999996,0.37927350427350415,0.9773814694623553,1.0,0.6793919162006046
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9914026506647536,0.7692307692307693,0.7692307692307693,9,0.2949725452580439,True,101,True,List2,493,0.7199093566296181,0.5999999996,0.38461538461538447,0.9773944046977769,1.0,0.678735813767398
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9917208038493546,0.7724358974358975,0.7724358974358975,9,0.3715556791535875,True,87,True,List2,494,0.7265543993095843,0.5999999996,0.37927350427350415,0.9483215672338664,1.0,0.6750329308663312
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9914026506647536,0.7692307692307693,0.7692307692307693,9,0.37155636726325725,True,101,True,List2,495,0.7199093566296181,0.5999999996,0.38461538461538447,0.9483213060105451,1.0,0.6743748489643133
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9917208038493546,0.7724358974358975,0.7724358974358975,9,2.6393653745848042,True,87,True,List2,496,0.7265543993095843,0.5999999996,0.37927350427350415,0.08740534037534653,1.0,0.5458954968375533
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9914026506647536,0.7692307692307693,0.7692307692307693,9,2.6399864957002395,True,101,True,List2,497,0.7199093566296181,0.5999999996,0.38461538461538447,0.0871695475536649,1.0,0.5452020851957813
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9998897709482684,0.8384615384615385,0.8384615384615386,12,0.2393109899737117,True,53,True,List2,498,0.8971738922170974,0.7999999994666667,0.26923076923076916,0.9985248973722746,1.0,0.746238594471996
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9986544907298793,0.8358974358974359,0.8358974358974359,12,0.239513426593992,True,102,True,List2,499,0.8713734596889454,0.7999999994666667,0.2735042735042734,0.9984480474621341,1.0,0.7395553132954055
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9998897709482684,0.8384615384615385,0.8384615384615386,12,0.3163384741455616,True,53,True,List2,500,0.8971738922170974,0.7999999994666667,0.26923076923076916,0.9692833736362965,1.0,0.7418523659115993
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9986544907298793,0.8358974358974359,0.8358974358974359,12,0.3164003112281289,True,102,True,List2,501,0.8713734596889454,0.7999999994666667,0.2735042735042734,0.9692598987618786,1.0,0.7351770909903671
