method_type,params,explained_variance_ratio,overall_sparsity,mean_sparsity_per_component,interpretable_components,reconstruction_error,converged,n_iter,success,condition,combination_id,bic_score,bic_penalty,explained_var_norm,interpretable_comp_norm,sparsity_score,reconstruction_score,convergence_score,combined_score
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9617642593928043,0.08791208791208792,0.08791208791208792,2,2.8348188987730825,True,3,True,List2,124,3352.191520376641,0.9950821568496286,0.10087304173408344,0.13333333324444444,0.14652014652014653,0.013206384920939618,1.0,0.01642478530435837
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9617642593928043,0.08791208791208792,0.08791208791208792,2,2.8348188987730825,True,3,True,List2,125,3352.191520376641,0.9950821568496286,0.10087304173408344,0.13333333324444444,0.14652014652014653,0.013206384920939618,1.0,0.01642478530435837
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9820147364946287,0.09230769230769231,0.09230769230769231,4,0.3549898279510626,True,3,True,List2,126,-3195.2192498985396,0.16045605754982029,0.5238305701966355,0.26666666648888887,0.15384615384615385,0.9546103709816894,1.0,0.46325350810659266
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9832133153147282,0.25384615384615383,0.25384615384615383,10,0.35499502119282317,True,152,True,List2,127,-3195.172977858485,0.16046195604216365,0.548864446330408,0.6666666662222221,0.4230769230769231,0.9546083994996419,1.0,0.6180700057501545
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9820147364946287,0.09230769230769231,0.09230769230769231,4,0.43130526943616837,True,3,True,List2,128,-2579.2977940056385,0.23897016644623606,0.5238305701966355,0.26666666648888887,0.15384615384615385,0.9256391561276553,1.0,0.4447752862771327
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9832133153147282,0.25384615384615383,0.25384615384615383,10,0.43157353309333435,True,152,True,List2,129,-2577.331079856522,0.23922087180386642,0.548864446330408,0.6666666662222221,0.4230769230769231,0.9255373166584989,1.0,0.5995327384868764
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9820147364946287,0.09230769230769231,0.09230769230769231,4,2.690315714901406,True,3,True,List2,130,3210.882764933138,0.9770689330744897,0.5238305701966355,0.26666666648888887,0.15384615384615385,0.06806334054577712,1.0,0.18328113594676532
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9832133153147282,0.25384615384615383,0.25384615384615383,10,2.6914175590781193,True,152,True,List2,131,3212.177936210574,0.977234034026475,0.548864446330408,0.6666666662222221,0.4230769230769231,0.06764505345003313,1.0,0.338006529805537
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9887432608117571,0.09615384615384616,0.09615384615384616,5,0.2910290552750527,True,3,True,List2,132,-3807.481340576825,0.08240842339008271,0.6643645438439251,0.3333333331111111,0.16025641025641027,0.9788914502936445,1.0,0.538040333673334
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9911848139648404,0.391025641025641,0.39102564102564114,12,0.2910382138991818,True,420,True,List2,133,-3807.38180318774,0.08242111184139597,0.7153595540871658,0.7999999994666667,0.45512820512820495,0.9788879734551142,1.0,0.7203873132883503
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9887432608117571,0.09615384615384616,0.09615384615384616,5,0.3678671229099036,True,3,True,List2,134,-3066.394598587625,0.1768778798532906,0.6643645438439251,0.3333333331111111,0.16025641025641027,0.9497218337245976,1.0,0.5166603890245995
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9911848139648404,0.391025641025641,0.39102564102564114,12,0.3682749014591746,True,420,True,List2,135,-3062.8903734773285,0.17732457822574543,0.7153595540871658,0.7999999994666667,0.45512820512820495,0.9495670309778154,1.0,0.6989065479675725
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9887432608117571,0.09615384615384616,0.09615384615384616,5,2.642335611539781,True,3,True,List2,136,3170.082102887302,0.9718679003904299,0.6643645438439251,0.3333333331111111,0.16025641025641027,0.08627776551873223,1.0,0.24404557509703478
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9911848139648404,0.391025641025641,0.39102564102564114,12,2.642776231626377,True,420,True,List2,137,3170.609501882249,0.971935130167417,0.7153595540871658,0.7999999994666667,0.45512820512820495,0.08611049531824111,1.0,0.4263581682691355
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9957867879819563,0.26666666666666666,0.26666666666666666,14,0.23542997222314418,True,49,True,List2,138,-4453.889867597009,7.998796237405928e-06,0.8114777614035198,0.9333333327111111,0.4444444444444445,0.9999982269752483,1.0,0.7912194003373537
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0009771673558179,0.541025641025641,0.541025641025641,15,0.2354292066686809,True,918,True,List2,139,-4453.900152832493,6.687693837650077e-06,0.919885579190377,0.9999999993333333,0.7948717948717949,0.9999985175985141,1.0,0.9246821961966148
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9957867879819563,0.26666666666666666,0.26666666666666666,14,0.3128323835115074,True,49,True,List2,140,-3554.7944030035933,0.11461949436919842,0.8114777614035198,0.9333333327111111,0.4444444444444445,0.9706143717027458,1.0,0.7661817528433454
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0009771673558179,0.541025641025641,0.541025641025641,15,0.31246713979651225,True,918,True,List2,141,-3558.4894833894036,0.11414846686882998,0.919885579190377,0.9999999993333333,0.7948717948717949,0.9707530271823616,1.0,0.8997498523826933
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9957867879819563,0.26666666666666666,0.26666666666666666,14,2.6003672141194567,True,49,True,List2,142,3143.618542527044,0.9684944786009585,0.8114777614035198,0.9333333327111111,0.4444444444444445,0.10220999935087227,1.0,0.48222359982884766
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0009771673558179,0.541025641025641,0.541025641025641,15,2.5916041975666233,True,918,True,List2,143,3132.9415008108413,0.9671334310063714,0.919885579190377,0.9999999993333333,0.7948717948717949,0.10553665553448544,1.0,0.6164301030907544
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9617642594404561,0.08791208791208792,0.08791208791208792,2,0.5476375270665518,True,3,True,List2,144,-1848.1591302022398,0.3321714993743452,0.10087304272935262,0.13333333324444444,0.14652014652014653,0.8814765755977052,1.0,0.26598923255000495
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9617642594404561,0.08791208791208792,0.08791208791208792,2,0.5476375270665518,True,3,True,List2,145,-1848.1591302022398,0.3321714993743452,0.10087304272935262,0.13333333324444444,0.14652014652014653,0.8814765755977052,1.0,0.26598923255000495
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9617642594404561,0.08791208791208792,0.08791208791208792,2,0.6223794247917157,True,3,True,List2,146,-1443.4966344082602,0.3837555365224008,0.10087304272935262,0.13333333324444444,0.14652014652014653,0.8531027165797164,1.0,0.2524480270106566
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9617642594404561,0.08791208791208792,0.08791208791208792,2,0.6223794247917157,True,3,True,List2,147,-1443.4966344082602,0.3837555365224008,0.10087304272935262,0.13333333324444444,0.14652014652014653,0.8531027165797164,1.0,0.2524480270106566
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9617642594404561,0.08791208791208792,0.08791208791208792,2,2.8348188986818585,True,3,True,List2,148,3352.1915202748555,0.9950821568366536,0.10087304272935262,0.13333333324444444,0.14652014652014653,0.013206384955570472,1.0,0.016424785610469228
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9617642594404561,0.08791208791208792,0.08791208791208792,2,2.8348188986818585,True,3,True,List2,149,3352.1915202748555,0.9950821568366536,0.10087304272935262,0.13333333324444444,0.14652014652014653,0.013206384955570472,1.0,0.016424785610469228
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9820147365670813,0.09230769230769231,0.09230769230769231,4,0.3549898279508708,True,3,True,List2,150,-3195.219249900248,0.1604560575496025,0.5238305717099021,0.26666666648888887,0.15384615384615385,0.9546103709817623,1.0,0.4632535085606227
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9832181726186434,0.25,0.25,10,0.3549949541110591,True,148,True,List2,151,-3195.1735755559935,0.1604618798511383,0.5489658974344305,0.6666666662222221,0.4166666666666667,0.9546084249655262,1.0,0.6164978945130642
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9820147365670813,0.09230769230769231,0.09230769230769231,4,0.43130526952984455,True,3,True,List2,152,-2579.297793318659,0.23897016653380823,0.5238305717099021,0.26666666648888887,0.15384615384615385,0.9256391560920936,1.0,0.4447752867100154
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9832181726186434,0.25,0.25,10,0.43156712223781746,True,148,True,List2,153,-2577.378065329573,0.2392148823672063,0.5489658974344305,0.6666666662222221,0.4166666666666667,0.9255397503766163,1.0,0.5979620528718356
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9820147365670813,0.09230769230769231,0.09230769230769231,4,2.6903157156992084,True,3,True,List2,154,3210.8827658711125,0.9770689331940573,0.5238305717099021,0.26666666648888887,0.15384615384615385,0.06806334024291183,1.0,0.18328113633379334
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9832181726186434,0.25,0.25,10,2.691355675361662,True,148,True,List2,155,3212.105208571256,0.9772247631271769,0.5489658974344305,0.6666666662222221,0.4166666666666667,0.06766854602782035,1.0,0.33643959368272147
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9887432603874082,0.09615384615384616,0.09615384615384616,5,0.29102905527514805,True,3,True,List2,156,-3807.481340575788,0.08240842339021487,0.6643645349808471,0.3333333331111111,0.16025641025641027,0.9788914502936084,1.0,0.5380403310143815
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9911944108900965,0.391025641025641,0.39102564102564114,12,0.29103822230952936,True,421,True,List2,157,-3807.3817117841795,0.0824211234929938,0.7155599983417268,0.7999999994666667,0.45512820512820495,0.9788879702623399,1.0,0.7204474439885147
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9887432603874082,0.09615384615384616,0.09615384615384616,5,0.3678671229830204,True,3,True,List2,158,-3066.3945979589507,0.17687787993343035,0.6643645349808471,0.3333333331111111,0.16025641025641027,0.9497218336968407,1.0,0.5166603863470876
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9911944108900965,0.391025641025641,0.39102564102564114,12,0.3682747956875742,True,421,True,List2,159,-3062.891281917243,0.17732446242307337,0.7155599983417268,0.7999999994666667,0.45512820512820495,0.9495670711313111,1.0,0.698966708111446
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9887432603874082,0.09615384615384616,0.09615384615384616,5,2.6423356126784654,True,3,True,List2,160,3170.0821042503608,0.9718679005641849,0.6643645349808471,0.3333333331111111,0.16025641025641027,0.08627776508645968,1.0,0.24404557234199462
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9911944108900965,0.391025641025641,0.39102564102564114,12,2.642763988363948,True,421,True,List2,161,3170.5948485308586,0.9719332622428369,0.7155599983417268,0.7999999994666667,0.45512820512820495,0.08611514316118674,1.0,0.42641933494837003
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9957878107680853,0.2692307692307692,0.2692307692307692,14,0.23542997487964148,True,49,True,List2,162,-4453.889831906987,8.00334579520073e-06,0.811499123620869,0.9333333327111111,0.44871794871794873,0.9999982259667767,1.0,0.7922941841007434
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0009948034304552,0.5435897435897435,0.5435897435897435,15,0.23542921679656767,True,918,True,List2,163,-4453.900016763967,6.7050390673062606e-06,0.9202539315261211,0.9999999993333333,0.7820512820512822,0.9999985137537197,1.0,0.9215875699933493
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9957878107680853,0.2692307692307692,0.2692307692307692,14,0.3128323822676495,True,49,True,List2,164,-3554.7944155800496,0.11461949276602443,0.811499123620869,0.9333333327111111,0.44871794871794873,0.9706143721749447,1.0,0.7672565379363273
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0009948034304552,0.5435897435897435,0.5435897435897435,15,0.31246654117587647,True,918,True,List2,165,-3558.4955430310224,0.11414769442072417,0.9202539315261211,0.9999999993333333,0.7820512820512822,0.9707532544334488,1.0,0.8966554030066105
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9957878107680853,0.2692307692307692,0.2692307692307692,14,2.6003661294358316,True,49,True,List2,166,3143.617223153764,0.968494310414875,0.811499123620869,0.9333333327111111,0.44871794871794873,0.10221041112340146,1.0,0.48329847660180275
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0009948034304552,0.5435897435897435,0.5435897435897435,15,2.591581676097448,True,918,True,List2,167,3132.91401369819,0.9671299271080492,0.9202539315261211,0.9999999993333333,0.7820512820512822,0.1055452052370045,1.0,0.6133373937434254
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9617642593928043,0.08791208791208792,0.08791208791208792,2,0.5476375270587128,True,3,True,List2,168,-1848.1591302475153,0.3321714993685737,0.10087304173408344,0.13333333324444444,0.14652014652014653,0.881476575600681,1.0,0.26598923225290944
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9617642593928043,0.08791208791208792,0.08791208791208792,2,0.5476375270587128,True,3,True,List2,169,-1848.1591302475153,0.3321714993685737,0.10087304173408344,0.13333333324444444,0.14652014652014653,0.881476575600681,1.0,0.26598923225290944
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9617642593928043,0.08791208791208792,0.08791208791208792,2,0.622379424788843,True,3,True,List2,170,-1443.4966344228596,0.38375553652053973,0.10087304173408344,0.13333333324444444,0.14652014652014653,0.8531027165808069,1.0,0.2524480267125745
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9617642593928043,0.08791208791208792,0.08791208791208792,2,0.622379424788843,True,3,True,List2,171,-1443.4966344228596,0.38375553652053973,0.10087304173408344,0.13333333324444444,0.14652014652014653,0.8531027165808069,1.0,0.2524480267125745
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9617642593928043,0.08791208791208792,0.08791208791208792,2,2.8348188987730825,True,3,True,List2,172,3352.191520376641,0.9950821568496286,0.10087304173408344,0.13333333324444444,0.14652014652014653,0.013206384920939618,1.0,0.01642478530435837
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9617642593928043,0.08791208791208792,0.08791208791208792,2,2.8348188987730825,True,3,True,List2,173,3352.191520376641,0.9950821568496286,0.10087304173408344,0.13333333324444444,0.14652014652014653,0.013206384920939618,1.0,0.01642478530435837
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9820147364946287,0.09230769230769231,0.09230769230769231,4,0.3549898279510626,True,3,True,List2,174,-3195.2192498985396,0.16045605754982029,0.5238305701966355,0.26666666648888887,0.15384615384615385,0.9546103709816894,1.0,0.46325350810659266
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9832133153147282,0.25384615384615383,0.25384615384615383,10,0.35499502119282317,True,152,True,List2,175,-3195.172977858485,0.16046195604216365,0.548864446330408,0.6666666662222221,0.4230769230769231,0.9546083994996419,1.0,0.6180700057501545
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9820147364946287,0.09230769230769231,0.09230769230769231,4,0.43130526943616837,True,3,True,List2,176,-2579.2977940056385,0.23897016644623606,0.5238305701966355,0.26666666648888887,0.15384615384615385,0.9256391561276553,1.0,0.4447752862771327
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9832133153147282,0.25384615384615383,0.25384615384615383,10,0.43157353309333435,True,152,True,List2,177,-2577.331079856522,0.23922087180386642,0.548864446330408,0.6666666662222221,0.4230769230769231,0.9255373166584989,1.0,0.5995327384868764
SparsePCA,"{'alpha': 0.05, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9820147364946287,0.09230769230769231,0.09230769230769231,4,2.690315714901406,True,3,True,List2,178,3210.882764933138,0.9770689330744897,0.5238305701966355,0.26666666648888887,0.15384615384615385,0.06806334054577712,1.0,0.18328113594676532
