Nickname,Control,Dimension,pval,FDR_significant,FDR_pval
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.3,0.8795144497954666,False,0.9787586371948651
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.4,0.2795616145079921,False,0.7488543163629089
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.5,0.3074104545106874,False,0.7694928358192049
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.6,0.9436050375054142,False,0.997746265959961
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.7,0.9758142761450289,False,1.0
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.8,0.5922353707368332,False,0.9045857139367164
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.9,0.17893170525027413,False,0.6834435574818533
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.10,0.39035136345898236,False,0.8213338849760553
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.11,0.8795144497954666,False,0.9787586371948651
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.12,0.01957450477599844,False,0.4295656602528713
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.13,0.8319364404146001,False,0.9715699007435455
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.14,0.04432286286411684,False,0.5006673125912224
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.15,0.5243489295395956,False,0.8855254732889594
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.16,0.36843807226354275,False,0.8030577916806682
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.17,0.4730648814020101,False,0.8615197760346124
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.18,0.9758142761450289,False,1.0
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.19,0.03135770637018368,False,0.4707878753792978
MBON-10-GaL4 (MBON-β′1),Empty-Split,Dim.20,0.20651502046159276,False,0.7039831397482873
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.1,0.4755907480643444,False,0.8615197760346124
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.2,0.9236544112152381,False,0.9928339598845664
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.3,0.5870987643127972,False,0.9045857139367164
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.4,0.424524878171212,False,0.8343748222821846
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.5,0.11752486809663916,False,0.6390179220291545
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.6,0.9745168465697056,False,1.0
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.7,0.6318266406614919,False,0.9153618228408871
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.8,0.237236792516072,False,0.7169342704737788
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.9,0.11752486809663916,False,0.6390179220291545
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.10,0.8563557812144938,False,0.9787586371948651
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.11,0.4625173167949391,False,0.85619484690412
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.12,0.5870987643127972,False,0.9045857139367164
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.13,0.8396736696202365,False,0.9735099723802687
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.14,0.12784483825524545,False,0.6416591729941796
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.15,0.7093881150142263,False,0.9398347057912294
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.16,0.1032843924028936,False,0.6244640526937177
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.17,0.8230632737581215,False,0.9715699007435455
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.18,0.0441713449084426,False,0.5006673125912224
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.19,0.9575409134716338,False,0.997746265959961
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,Dim.20,0.16957067597169773,False,0.6796488321927059
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.1,0.36721620202250527,False,0.8008331419449704
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.2,0.1591554431461849,False,0.6660764076990703
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.3,0.812432208131742,False,0.9686878934584582
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.4,0.03021624712001323,False,0.46076882581476114
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.5,0.0010581352212983269,False,0.1316055681489794
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.6,0.11009878371155198,False,0.6341435009724701
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.7,0.14123841781192514,False,0.6559791672549662
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.8,0.2481686938067007,False,0.7246598689293241
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.9,0.009049340514549248,False,0.3187289844947434
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.10,0.6464067390155086,False,0.9155511819507915
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.11,0.911826411753384,False,0.9883085835453346
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.12,0.16873524285558883,False,0.6775340677315985
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.13,0.911826411753384,False,0.9883085835453346
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.14,0.692486835516168,False,0.9307995965398003
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.15,0.6692911266180891,False,0.9247307541328884
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.16,0.14123841781192514,False,0.6559791672549662
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.17,0.10323093020037072,False,0.6244640526937177
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.18,0.18918230992030094,False,0.6863679065476734
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.19,0.06418997117728065,False,0.5606017217256474
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,Dim.20,0.9873785512460885,False,1.0
MB013B (SIFamide),Empty-Split,Dim.1,0.22319125752825608,False,0.7120619961839312
MB013B (SIFamide),Empty-Split,Dim.2,0.0846530330989827,False,0.5984494164482421
MB013B (SIFamide),Empty-Split,Dim.3,0.8370636154898536,False,0.9715699007435455
MB013B (SIFamide),Empty-Split,Dim.4,0.8370636154898536,False,0.9715699007435455
MB013B (SIFamide),Empty-Split,Dim.5,0.41979076804604143,False,0.8254778936873739
MB013B (SIFamide),Empty-Split,Dim.6,0.41979076804604143,False,0.8254778936873739
MB013B (SIFamide),Empty-Split,Dim.7,0.36721620202250527,False,0.8008331419449704
MB013B (SIFamide),Empty-Split,Dim.8,0.17874135975693473,False,0.683372345660519
MB013B (SIFamide),Empty-Split,Dim.9,0.04128168070817079,False,0.4904510125925962
MB013B (SIFamide),Empty-Split,Dim.10,0.9621482836066155,False,0.997746265959961
MB013B (SIFamide),Empty-Split,Dim.11,0.5166025822370435,False,0.877166500556072
MB013B (SIFamide),Empty-Split,Dim.12,0.5798009470581065,False,0.8990192064032986
MB013B (SIFamide),Empty-Split,Dim.13,0.23544562486885767,False,0.7120619961839312
MB013B (SIFamide),Empty-Split,Dim.14,0.7637449284635762,False,0.9534833172161334
MB013B (SIFamide),Empty-Split,Dim.15,0.1591554431461849,False,0.6660764076990703
MB013B (SIFamide),Empty-Split,Dim.16,0.41979076804604143,False,0.8254778936873739
MB013B (SIFamide),Empty-Split,Dim.17,0.14123841781192514,False,0.6559791672549662
MB013B (SIFamide),Empty-Split,Dim.18,0.36721620202250527,False,0.8008331419449704
MB013B (SIFamide),Empty-Split,Dim.19,0.5798009470581065,False,0.8990192064032986
MB013B (SIFamide),Empty-Split,Dim.20,0.41979076804604143,False,0.8254778936873739
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.1,0.132881986620485,False,0.6416591729941796
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.2,0.0011829627696506929,False,0.13663755831269292
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.3,0.45717472658891667,False,0.849697686276459
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.4,0.4963589047945871,False,0.8672117827403234
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.5,0.8370636154898536,False,0.9715699007435455
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.6,0.2481686938067007,False,0.7246598689293241
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.7,0.03823483580600874,False,0.4904510125925962
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.8,0.11009878371155198,False,0.6341435009724701
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.9,0.6464067390155086,False,0.9155511819507915
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.10,0.7637449284635762,False,0.9534833172161334
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.11,0.02180207622388945,False,0.4295656602528713
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.12,0.7637449284635762,False,0.9534833172161334
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.13,0.41979076804604143,False,0.8254778936873739
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.14,0.132881986620485,False,0.6416591729941796
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.15,0.2481686938067007,False,0.7246598689293241
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.16,0.6692911266180891,False,0.9247307541328884
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.17,0.3345561838743112,False,0.7832550657763285
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.18,0.21140013326822704,False,0.7039831397482873
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.19,0.6464067390155086,False,0.9155511819507915
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,Dim.20,0.28919323724869117,False,0.7488543163629089
MB025B (PAM-13-14),Empty-Split,Dim.1,0.4779486596694533,False,0.8615197760346124
MB025B (PAM-13-14),Empty-Split,Dim.2,0.01671777533573901,False,0.4078280696278693
MB025B (PAM-13-14),Empty-Split,Dim.3,0.49865925804988187,False,0.8674230100692876
MB025B (PAM-13-14),Empty-Split,Dim.4,1.0,False,1.0
MB025B (PAM-13-14),Empty-Split,Dim.5,0.018282244729201817,False,0.4203265807444065
MB025B (PAM-13-14),Empty-Split,Dim.6,0.779061857710557,False,0.9558611258274904
MB025B (PAM-13-14),Empty-Split,Dim.7,0.21583309506838322,False,0.7120619961839312
MB025B (PAM-13-14),Empty-Split,Dim.8,0.023769359316792606,False,0.43197283141933596
MB025B (PAM-13-14),Empty-Split,Dim.9,0.6089476244742323,False,0.9101777592207988
MB025B (PAM-13-14),Empty-Split,Dim.10,0.7289281824361975,False,0.9457572398312806
MB025B (PAM-13-14),Empty-Split,Dim.11,0.8819307212779461,False,0.9787586371948651
MB025B (PAM-13-14),Empty-Split,Dim.12,0.3141029967243296,False,0.7735679035344275
MB025B (PAM-13-14),Empty-Split,Dim.13,1.0,False,1.0
MB025B (PAM-13-14),Empty-Split,Dim.14,0.07743559850175236,False,0.5973644881934798
MB025B (PAM-13-14),Empty-Split,Dim.15,0.4779486596694533,False,0.8615197760346124
MB025B (PAM-13-14),Empty-Split,Dim.16,0.9605149582960633,False,0.997746265959961
MB025B (PAM-13-14),Empty-Split,Dim.17,0.1707792879820974,False,0.6810636935558594
MB025B (PAM-13-14),Empty-Split,Dim.18,0.39999766066623765,False,0.8213338849760553
MB025B (PAM-13-14),Empty-Split,Dim.19,0.0955644516161204,False,0.6158373469309633
MB025B (PAM-13-14),Empty-Split,Dim.20,0.5198375077168678,False,0.8792831622240261
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.1,0.9369558676699575,False,0.9928339598845664
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.2,0.11009878371155198,False,0.6341435009724701
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.3,0.132881986620485,False,0.6416591729941796
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.4,0.2750389932009092,False,0.7482263793162123
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.5,0.7159745798891979,False,0.9398347057912294
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.6,0.0846530330989827,False,0.5984494164482421
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.7,0.009049340514549248,False,0.3187289844947434
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.8,0.45717472658891667,False,0.849697686276459
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.9,0.5583365375081784,False,0.893158930579803
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.10,0.911826411753384,False,0.9883085835453346
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.11,0.3842667981691905,False,0.8121920137256525
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.12,0.14999297257278157,False,0.66151084223241
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.13,0.12491355360268398,False,0.6390179220291545
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.14,0.26136517590616637,False,0.7346281074198744
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.15,1.0,False,1.0
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.16,0.6692911266180891,False,0.9247307541328884
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.17,0.23544562486885767,False,0.7120619961839312
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.18,0.1591554431461849,False,0.6660764076990703
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.19,0.4765462117850495,False,0.8615197760346124
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,Dim.20,0.132881986620485,False,0.6416591729941796
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.1,0.537265926636113,False,0.8855254732889594
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.2,0.23544562486885767,False,0.7120619961839312
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.3,0.18918230992030094,False,0.6863679065476734
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.4,0.911826411753384,False,0.9883085835453346
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.5,0.31895098736180794,False,0.7735679035344275
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.6,0.911826411753384,False,0.9883085835453346
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.7,0.027886264742467463,False,0.4421806122510777
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.8,0.3345561838743112,False,0.7832550657763285
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.9,0.5583365375081784,False,0.893158930579803
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.10,0.5583365375081784,False,0.893158930579803
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.11,0.16873524285558883,False,0.6775340677315985
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.12,0.6464067390155086,False,0.9155511819507915
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.13,0.132881986620485,False,0.6416591729941796
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.14,0.11009878371155198,False,0.6341435009724701
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.15,0.692486835516168,False,0.9307995965398003
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.16,0.16873524285558883,False,0.6775340677315985
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.17,0.17874135975693473,False,0.683372345660519
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.18,0.11732270519879959,False,0.6390179220291545
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.19,0.9369558676699575,False,0.9928339598845664
R14G09 (ExR4 (EB)),Empty-Gal4,Dim.20,0.6238520809623239,False,0.9101777592207988
MB022B (OA-VPM3),Empty-Split,Dim.1,0.5583365375081784,False,0.893158930579803
MB022B (OA-VPM3),Empty-Split,Dim.2,0.6464067390155086,False,0.9155511819507915
MB022B (OA-VPM3),Empty-Split,Dim.3,0.6238520809623239,False,0.9101777592207988
MB022B (OA-VPM3),Empty-Split,Dim.4,0.911826411753384,False,0.9883085835453346
MB022B (OA-VPM3),Empty-Split,Dim.5,0.0846530330989827,False,0.5984494164482421
MB022B (OA-VPM3),Empty-Split,Dim.6,0.3038301300878443,False,0.7610093881369543
MB022B (OA-VPM3),Empty-Split,Dim.7,0.6464067390155086,False,0.9155511819507915
MB022B (OA-VPM3),Empty-Split,Dim.8,0.0257128556670833,False,0.43896028708613694
MB022B (OA-VPM3),Empty-Split,Dim.9,0.4963589047945871,False,0.8672117827403234
MB022B (OA-VPM3),Empty-Split,Dim.10,0.31895098736180794,False,0.7735679035344275
MB022B (OA-VPM3),Empty-Split,Dim.11,0.26136517590616637,False,0.7346281074198744
MB022B (OA-VPM3),Empty-Split,Dim.12,0.5583365375081784,False,0.893158930579803
MB022B (OA-VPM3),Empty-Split,Dim.13,1.0,False,1.0
MB022B (OA-VPM3),Empty-Split,Dim.14,0.3038301300878443,False,0.7610093881369543
MB022B (OA-VPM3),Empty-Split,Dim.15,0.7637449284635762,False,0.9534833172161334
MB022B (OA-VPM3),Empty-Split,Dim.16,0.886784835609217,False,0.9787586371948651
MB022B (OA-VPM3),Empty-Split,Dim.17,0.03823483580600874,False,0.4904510125925962
MB022B (OA-VPM3),Empty-Split,Dim.18,0.16873524285558883,False,0.6775340677315985
MB022B (OA-VPM3),Empty-Split,Dim.19,0.09670812608840504,False,0.6158373469309633
MB022B (OA-VPM3),Empty-Split,Dim.20,0.7397342431142654,False,0.9457572398312806
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.1,0.861855796318015,False,0.9787586371948651
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.2,0.132881986620485,False,0.6416591729941796
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.3,0.41979076804604143,False,0.8254778936873739
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.4,0.132881986620485,False,0.6416591729941796
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.5,0.3345561838743112,False,0.7832550657763285
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.6,0.11732270519879959,False,0.6390179220291545
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.7,0.003094321598011137,False,0.1986354832271665
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.8,0.2481686938067007,False,0.7246598689293241
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.9,0.5798009470581065,False,0.8990192064032986
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.10,1.0,False,1.0
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.11,0.03823483580600874,False,0.4904510125925962
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.12,0.22319125752825608,False,0.7120619961839312
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.13,0.7879850135276372,False,0.9558611258274904
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.14,0.36721620202250527,False,0.8008331419449704
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.15,0.9369558676699575,False,0.9928339598845664
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.16,0.5583365375081784,False,0.893158930579803
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.17,0.2750389932009092,False,0.7482263793162123
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.18,0.36721620202250527,False,0.8008331419449704
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.19,0.886784835609217,False,0.9787586371948651
R28E01-gal4 (ER3m (EB)),Empty-Gal4,Dim.20,0.7637449284635762,False,0.9534833172161334
MB058B (PPL1-05),Empty-Split,Dim.1,0.537265926636113,False,0.8855254732889594
MB058B (PPL1-05),Empty-Split,Dim.2,0.911826411753384,False,0.9883085835453346
MB058B (PPL1-05),Empty-Split,Dim.3,0.861855796318015,False,0.9787586371948651
MB058B (PPL1-05),Empty-Split,Dim.4,0.911826411753384,False,0.9883085835453346
MB058B (PPL1-05),Empty-Split,Dim.5,0.12491355360268398,False,0.6390179220291545
MB058B (PPL1-05),Empty-Split,Dim.6,0.537265926636113,False,0.8855254732889594
MB058B (PPL1-05),Empty-Split,Dim.7,0.21140013326822704,False,0.7039831397482873
MB058B (PPL1-05),Empty-Split,Dim.8,0.11009878371155198,False,0.6341435009724701
MB058B (PPL1-05),Empty-Split,Dim.9,0.23544562486885767,False,0.7120619961839312
MB058B (PPL1-05),Empty-Split,Dim.10,1.0,False,1.0
MB058B (PPL1-05),Empty-Split,Dim.11,0.7397342431142654,False,0.9457572398312806
MB058B (PPL1-05),Empty-Split,Dim.12,0.6464067390155086,False,0.9155511819507915
MB058B (PPL1-05),Empty-Split,Dim.13,0.5798009470581065,False,0.8990192064032986
MB058B (PPL1-05),Empty-Split,Dim.14,0.068877950232121,False,0.5606017217256474
MB058B (PPL1-05),Empty-Split,Dim.15,0.861855796318015,False,0.9787586371948651
MB058B (PPL1-05),Empty-Split,Dim.16,0.7397342431142654,False,0.9457572398312806
MB058B (PPL1-05),Empty-Split,Dim.17,0.911826411753384,False,0.9883085835453346
MB058B (PPL1-05),Empty-Split,Dim.18,0.02180207622388945,False,0.4295656602528713
MB058B (PPL1-05),Empty-Split,Dim.19,0.8370636154898536,False,0.9715699007435455
MB058B (PPL1-05),Empty-Split,Dim.20,0.7879850135276372,False,0.9558611258274904
MB043B (PAM-11),Empty-Split,Dim.1,0.26136517590616637,False,0.7346281074198744
MB043B (PAM-11),Empty-Split,Dim.2,0.06418997117728065,False,0.5606017217256474
MB043B (PAM-11),Empty-Split,Dim.3,0.4765462117850495,False,0.8615197760346124
MB043B (PAM-11),Empty-Split,Dim.4,0.10323093020037072,False,0.6244640526937177
MB043B (PAM-11),Empty-Split,Dim.5,0.692486835516168,False,0.9307995965398003
MB043B (PAM-11),Empty-Split,Dim.6,0.0516819061644163,False,0.5247295574856553
MB043B (PAM-11),Empty-Split,Dim.7,0.26136517590616637,False,0.7346281074198744
MB043B (PAM-11),Empty-Split,Dim.8,0.537265926636113,False,0.8855254732889594
MB043B (PAM-11),Empty-Split,Dim.9,0.0516819061644163,False,0.5247295574856553
MB043B (PAM-11),Empty-Split,Dim.10,0.11009878371155198,False,0.6341435009724701
MB043B (PAM-11),Empty-Split,Dim.11,0.9621482836066155,False,0.997746265959961
MB043B (PAM-11),Empty-Split,Dim.12,0.03271158352982045,False,0.4707878753792978
MB043B (PAM-11),Empty-Split,Dim.13,0.43825357196871007,False,0.8385813540555125
MB043B (PAM-11),Empty-Split,Dim.14,0.7159745798891979,False,0.9398347057912294
MB043B (PAM-11),Empty-Split,Dim.15,0.132881986620485,False,0.6416591729941796
MB043B (PAM-11),Empty-Split,Dim.16,0.11732270519879959,False,0.6390179220291545
MB043B (PAM-11),Empty-Split,Dim.17,0.7397342431142654,False,0.9457572398312806
MB043B (PAM-11),Empty-Split,Dim.18,0.5798009470581065,False,0.8990192064032986
MB043B (PAM-11),Empty-Split,Dim.19,0.2750389932009092,False,0.7482263793162123
MB043B (PAM-11),Empty-Split,Dim.20,0.4017932346855225,False,0.8213338849760553
MB304B (PPL1-04),Empty-Split,Dim.1,0.692486835516168,False,0.9307995965398003
MB304B (PPL1-04),Empty-Split,Dim.2,0.8370636154898536,False,0.9715699007435455
MB304B (PPL1-04),Empty-Split,Dim.3,0.7879850135276372,False,0.9558611258274904
MB304B (PPL1-04),Empty-Split,Dim.4,0.7879850135276372,False,0.9558611258274904
MB304B (PPL1-04),Empty-Split,Dim.5,0.0905192333421713,False,0.5984494164482421
MB304B (PPL1-04),Empty-Split,Dim.6,0.812432208131742,False,0.9686878934584582
MB304B (PPL1-04),Empty-Split,Dim.7,0.21140013326822704,False,0.7039831397482873
MB304B (PPL1-04),Empty-Split,Dim.8,0.4765462117850495,False,0.8615197760346124
MB304B (PPL1-04),Empty-Split,Dim.9,0.26136517590616637,False,0.7346281074198744
MB304B (PPL1-04),Empty-Split,Dim.10,0.861855796318015,False,0.9787586371948651
MB304B (PPL1-04),Empty-Split,Dim.11,0.31895098736180794,False,0.7735679035344275
MB304B (PPL1-04),Empty-Split,Dim.12,0.9369558676699575,False,0.9928339598845664
MB304B (PPL1-04),Empty-Split,Dim.13,0.6016446404961844,False,0.9045857139367164
MB304B (PPL1-04),Empty-Split,Dim.14,0.22319125752825608,False,0.7120619961839312
MB304B (PPL1-04),Empty-Split,Dim.15,0.6464067390155086,False,0.9155511819507915
MB304B (PPL1-04),Empty-Split,Dim.16,0.6016446404961844,False,0.9045857139367164
MB304B (PPL1-04),Empty-Split,Dim.17,0.11009878371155198,False,0.6341435009724701
MB304B (PPL1-04),Empty-Split,Dim.18,0.43825357196871007,False,0.8385813540555125
MB304B (PPL1-04),Empty-Split,Dim.19,0.31895098736180794,False,0.7735679035344275
MB304B (PPL1-04),Empty-Split,Dim.20,0.45717472658891667,False,0.849697686276459
MB296B (PPL1-03),Empty-Split,Dim.1,0.9369558676699575,False,0.9928339598845664
MB296B (PPL1-03),Empty-Split,Dim.2,0.45717472658891667,False,0.849697686276459
MB296B (PPL1-03),Empty-Split,Dim.3,0.132881986620485,False,0.6416591729941796
MB296B (PPL1-03),Empty-Split,Dim.4,0.7159745798891979,False,0.9398347057912294
MB296B (PPL1-03),Empty-Split,Dim.5,0.28919323724869117,False,0.7488543163629089
MB296B (PPL1-03),Empty-Split,Dim.6,0.6464067390155086,False,0.9155511819507915
MB296B (PPL1-03),Empty-Split,Dim.7,0.5583365375081784,False,0.893158930579803
MB296B (PPL1-03),Empty-Split,Dim.8,0.23544562486885767,False,0.7120619961839312
MB296B (PPL1-03),Empty-Split,Dim.9,0.16873524285558883,False,0.6775340677315985
MB296B (PPL1-03),Empty-Split,Dim.10,0.4017932346855225,False,0.8213338849760553
MB296B (PPL1-03),Empty-Split,Dim.11,0.6016446404961844,False,0.9045857139367164
MB296B (PPL1-03),Empty-Split,Dim.12,0.537265926636113,False,0.8855254732889594
MB296B (PPL1-03),Empty-Split,Dim.13,0.537265926636113,False,0.8855254732889594
MB296B (PPL1-03),Empty-Split,Dim.14,0.20006609056316782,False,0.6880821380202434
MB296B (PPL1-03),Empty-Split,Dim.15,0.14999297257278157,False,0.66151084223241
MB296B (PPL1-03),Empty-Split,Dim.16,0.6692911266180891,False,0.9247307541328884
MB296B (PPL1-03),Empty-Split,Dim.17,0.537265926636113,False,0.8855254732889594
MB296B (PPL1-03),Empty-Split,Dim.18,0.4765462117850495,False,0.8615197760346124
MB296B (PPL1-03),Empty-Split,Dim.19,0.4765462117850495,False,0.8615197760346124
MB296B (PPL1-03),Empty-Split,Dim.20,0.0905192333421713,False,0.5984494164482421
MB312B (PAM-07),Empty-Split,Dim.1,0.0516819061644163,False,0.5247295574856553
MB312B (PAM-07),Empty-Split,Dim.2,0.03271158352982045,False,0.4707878753792978
MB312B (PAM-07),Empty-Split,Dim.3,0.07384365056328972,False,0.5842897201628092
MB312B (PAM-07),Empty-Split,Dim.4,0.10323093020037072,False,0.6244640526937177
