Nickname,Control,MannWhitney_any_dim_significant,MannWhitney_significant_dims,MannWhitney_corrected_pvals,MannWhitney_raw_pvals,MannWhitney_dims_tested,Permutation_stat,Permutation_pval,Mahalanobis_stat,Mahalanobis_pval,Permutation_FDR_significant,Permutation_FDR_pval,Mahalanobis_FDR_significant,Mahalanobis_FDR_pval
R14G09 (ExR4 (EB)),Empty-Gal4,True,"['SparsePCA1', 'SparsePCA2']","[0.0022789861951546704, 0.008218440688824309, 0.5305181438206164, 0.861855796318015, 0.836390459685778, 0.861855796318015, 0.861855796318015, 0.861855796318015, 0.861855796318015, 0.861855796318015]","[0.00022789861951546706, 0.0016436881377648617, 0.1591554431461849, 0.812432208131742, 0.3345561838743112, 0.45717472658891667, 0.7637449284635762, 0.861855796318015, 0.537265926636113, 0.8370636154898536]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.302756632675075,0.5934065934065934,1.342447309281514,0.04595404595404595,False,0.6597090060777212,False,0.07557731524673673
MB022B (OA-VPM3),Empty-Split,True,"['SparsePCA1', 'SparsePCA7']","[0.00967871522543084, 0.45408762774685707, 0.4026109782816214, 0.18292496226468066, 0.6996190732944065, 0.14543174464991457, 0.0029853162333987795, 0.10003733675198963, 0.6996190732944065, 0.8632664146869172]","[0.001935743045086168, 0.3178613394227999, 0.24156658696897282, 0.09146248113234033, 0.6053984249544725, 0.05817269785996583, 0.00029853162333987797, 0.030011201025596887, 0.6296571659649659, 0.8632664146869172]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.0607178151952947,0.000999000999000999,1.447464588523587,0.014985014985014986,True,0.004848809726858507,True,0.03172359555338279
R28E01-gal4 (ER3m (EB)),Empty-Gal4,False,[],"[0.09986712239061367, 0.17836436992069754, 0.5085749271416068, 0.4772188494735566, 0.09986712239061367, 0.3214072533907286, 0.3214072533907286, 0.3447538964513383, 0.3447538964513383, 0.753865329868274]","[0.01671777533573901, 0.05350931097620926, 0.45771743442744617, 0.38177507957884527, 0.019973424478122736, 0.1510837576857439, 0.1607036266953643, 0.24132772751593679, 0.21583309506838322, 0.753865329868274]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.8541986862443656,0.8751248751248751,1.3030600756350477,0.07692307692307693,False,0.8976796399476812,False,0.1063034188034188
MB058B (PPL1-05),Empty-Split,False,[],"[0.6410458432980634, 0.3048749371078011, 0.09586242377611544, 0.6996190732944065, 0.6410458432980634, 1.0, 0.6410458432980634, 0.09586242377611544, 0.6410458432980634, 0.6410458432980634]","[0.5128366746384507, 0.09146248113234033, 0.010808764903168162, 0.6296571659649659, 0.40843843531142543, 1.0, 0.38918941278422226, 0.01917248475522309, 0.5128366746384507, 0.3178613394227999]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",4.226180240497238,0.07792207792207792,1.3203928434387497,0.07492507492507493,False,0.1202053760193295,False,0.10500063316964726
MB043B (PAM-11),Empty-Split,False,[],"[0.07998053620626355, 0.2264150879349348, 0.7047778292539938, 0.6410458432980634, 0.603916467422432, 0.2264150879349348, 0.6410458432980634, 0.6410458432980634, 0.6726649166160805, 0.6410458432980634]","[0.007998053620626356, 0.06792452638048044, 0.7047778292539938, 0.4694868880489569, 0.24156658696897282, 0.05817269785996583, 0.5128366746384507, 0.40843843531142543, 0.6053984249544725, 0.4909046772325092]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.2566727070224615,0.001998001998001998,1.2644731907937592,0.12287712287712288,True,0.006739023688176231,False,0.15282842157842158
MB304B (PPL1-04),Empty-Split,True,['SparsePCA1'],"[0.0013171371392508707, 0.06570329589983373, 0.6392256293086653, 0.6996190732944065, 0.6996190732944065, 0.6996190732944065, 0.669671905098637, 0.4619580715018989, 0.6996190732944065, 0.7565672012945115]","[0.0001317137139250871, 0.013140659179966747, 0.25569025172346616, 0.6296571659649659, 0.4909046772325092, 0.5815675165100369, 0.3348359525493185, 0.13858742145056965, 0.6296571659649659, 0.7565672012945115]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",4.107031186275917,0.000999000999000999,1.4895326014185553,0.003996003996003996,True,0.004848809726858507,True,0.013253413253413254
MB296B (PPL1-03),Empty-Split,True,"['SparsePCA1', 'SparsePCA3']","[0.04786458880802319, 0.6261595734210788, 0.0071697560561148925, 0.9868335403179407, 0.2518062628095732, 0.20784663797704578, 0.2518062628095732, 0.2547989837420779, 0.15282393461273258, 0.2547989837420779]","[0.009572917761604639, 0.5635436160789709, 0.0007169756056114892, 0.9868335403179407, 0.13316846153095285, 0.08313865519081831, 0.1510837576857439, 0.19233784562325407, 0.04584718038381977, 0.20383918699366232]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.1762896751657137,0.000999000999000999,1.1305749596179226,0.34665334665334663,True,0.004848809726858507,False,0.36693625523412754
MB312B (PAM-07),Empty-Split,True,"['SparsePCA1', 'SparsePCA2', 'SparsePCA6']","[0.0001039583522056031, 0.019535209656186426, 0.7305189305635289, 0.14137769986049648, 0.14137769986049648, 0.00967871522543084, 0.08909024721042193, 0.09695449643327639, 0.7305189305635289, 0.09695449643327639]","[1.039583522056031e-05, 0.005860562896855928, 0.6793704322713003, 0.11310215988839718, 0.10548040121145998, 0.001935743045086168, 0.03563609888416877, 0.0537510026479711, 0.7305189305635289, 0.05817269785996583]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.968285030309286,0.000999000999000999,1.576145170343608,0.002997002997002997,True,0.004848809726858507,True,0.011469299930838391
MB056B (PAM-05),Empty-Split,False,[],"[0.12181080062323668, 0.35764414596922184, 0.12181080062323668, 0.35764414596922184, 0.35764414596922184, 0.35764414596922184, 0.14651075267427227, 0.1277817745626916, 0.35764414596922184, 0.9282436914627462]","[0.02436216012464734, 0.32187973137229964, 0.012296382523679119, 0.2565051861805062, 0.32187973137229964, 0.3045973706430103, 0.05860430106970892, 0.03833453236880748, 0.20097533713314286, 0.9282436914627462]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.1090317777898306,0.008991008991008992,1.1891905731259158,0.3246753246753247,True,0.021049538696597522,False,0.3492453492453492
MB315C (PAM-01),Empty-Split,False,[],"[0.8592131017834139, 0.9680313552701324, 0.6091947412860206, 0.4353680642795077, 0.6091947412860206, 0.9856301148079416, 0.8592131017834139, 0.8815746450511192, 0.6091947412860206, 0.20156972926779138]","[0.5284437757090688, 0.8712282197431191, 0.3045973706430103, 0.08707361285590154, 0.24171455630584604, 0.9856301148079416, 0.6014491712483897, 0.7052597160408953, 0.2565051861805062, 0.020156972926779138]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.327407574874415,0.005994005994005994,1.4377065525205894,0.00999000999000999,True,0.015292399907784525,True,0.023116418465255674
MB504B (All PPL1),Empty-Split,True,"['SparsePCA2', 'SparsePCA6', 'SparsePCA7']","[0.26465410900622455, 0.011760735382515266, 0.49177923178577343, 0.26465410900622455, 0.6480424001516927, 0.008005956948626575, 0.008005956948626575, 0.6480424001516927, 0.4725683190441372, 0.09291270129978603]","[0.1587924654037347, 0.0035282206147545796, 0.39342338542861877, 0.1587924654037347, 0.6480424001516927, 0.0009181818895155689, 0.001601191389725315, 0.6197691020252198, 0.330797823330896, 0.03716508051991441]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",5.980736799398129,0.000999000999000999,1.573262578552639,0.005994005994005994,True,0.004848809726858507,True,0.015292399907784525
MB465C (MB-CSD),Empty-Split,False,[],"[0.09986712239061367, 0.11089795291276688, 0.09986712239061367, 0.5453929708269218, 0.3397319783227706, 0.7325520287595464, 0.8656242863450634, 0.1935889962543809, 0.2188696878624629, 0.8819307212779461]","[0.011573904213159573, 0.03326938587383006, 0.019973424478122736, 0.38177507957884527, 0.20383918699366232, 0.5860416230076372, 0.779061857710557, 0.07743559850175236, 0.10943484393123146, 0.8819307212779461]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",4.549404615595089,0.001998001998001998,1.387970017798805,0.027972027972027972,True,0.006739023688176231,False,0.05202274361152866
MB380B (MB-C1),Empty-Split,False,[],"[0.29086348929982914, 0.058605628968559274, 0.35704190883321246, 0.7828950572330956, 0.35704190883321246, 0.35704190883321246, 0.3048749371078011, 0.35704190883321246, 0.35704190883321246, 0.45382048367936156]","[0.05817269785996583, 0.005860562896855928, 0.25569025172346616, 0.7828950572330956, 0.22800122547274193, 0.270377764315757, 0.09146248113234033, 0.25569025172346616, 0.28563352706656997, 0.40843843531142543]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.532873263376909,0.06593406593406594,1.5941135001093052,0.003996003996003996,False,0.10413396127681843,True,0.013253413253413254
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,False,[],"[0.24811819009667893, 0.4819871217481181, 0.6525129922885164, 0.5076622844050172, 0.6525129922885164, 0.24811819009667893, 0.6525129922885164, 0.5076622844050172, 0.6525129922885164, 0.5076622844050172]","[0.04962363801933579, 0.14459613652443543, 0.6267574865832262, 0.28794238849112574, 0.6525129922885164, 0.03833453236880748, 0.6525129922885164, 0.22753463256539452, 0.5766125266693276, 0.3045973706430103]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.5774411802179222,0.006993006993006993,1.1249149496201518,0.45254745254745254,True,0.016970834044004776,False,0.4739839108260161
MB063B (PAM-10),Empty-Split,True,"['SparsePCA2', 'SparsePCA3', 'SparsePCA8']","[0.3675195076161434, 0.02519250118893455, 0.03410883210069267, 0.5518620039453558, 0.9098020428687134, 0.1475188079920236, 0.20883782811281135, 0.025994588476228347, 0.5347094188853879, 0.3545029471693919]","[0.25726365533130036, 0.002519250118893455, 0.0102326496302078, 0.4966758035508202, 0.9098020428687134, 0.05900752319680944, 0.10441891405640567, 0.00519891769524567, 0.42776753510831034, 0.21270176830163512]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",7.700090664569862,0.02197802197802198,1.5249164437913438,0.007992007992007992,True,0.04246239197695509,True,0.01916156133023603
41744 (IR8a mutant),TNTxPR,True,"['SparsePCA4', 'SparsePCA7']","[0.16634082281327137, 0.13875296375517765, 0.16634082281327137, 0.0038401085852399386, 0.769309773075766, 0.769309773075766, 6.710258319839932e-05, 0.45067483089562665, 0.16634082281327137, 0.13875296375517765]","[0.11643857596928994, 0.04354527380404283, 0.10862537673237235, 0.0007680217170479877, 0.769309773075766, 0.7171395005923142, 6.710258319839932e-06, 0.36053986471650135, 0.10123289972993921, 0.05550118550207106]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",4.575366982543534,0.004995004995004995,1.7217171343772677,0.000999000999000999,True,0.013432513432513433,True,0.006626706626706627
51306 (OR47b mutant),TNTxPR,True,['SparsePCA7'],"[0.9027024534797133, 0.9873785512460885, 0.9027024534797133, 0.9027024534797133, 0.9027024534797133, 0.7046671108940902, 0.01474381320485359, 0.9027024534797133, 0.664409933102425, 0.9027024534797133]","[0.4963589047945871, 0.9873785512460885, 0.5798009470581065, 0.4765462117850495, 0.812432208131742, 0.21140013326822704, 0.001474381320485359, 0.7397342431142654, 0.132881986620485, 0.6464067390155086]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.325972789379827,0.6333666333666333,1.3386193574609735,0.053946053946053944,False,0.6963533703865195,False,0.08194858576537967
c316 (MB-DPM),Empty-Gal4,True,"['SparsePCA2', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA10']","[0.8559539033635253, 0.0005274855430712179, 0.27476835089036294, 0.008609387370332736, 0.008609387370332736, 0.007553332443851824, 0.13856442531803054, 0.6497968846460846, 0.8099202027068861, 0.007553332443851824]","[0.8559539033635253, 5.274855430712179e-05, 0.19233784562325407, 0.004304693685166368, 0.004304693685166368, 0.002265999733155547, 0.08313865519081831, 0.5198375077168678, 0.7289281824361975, 0.0020289622257754453]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.387120773817587,0.12987012987012986,1.7027953377130394,0.000999000999000999,False,0.17701476605586194,True,0.006626706626706627
86666 (LH1139),Empty-Split,False,[],"[0.9525209600525544, 0.9525209600525544, 0.9525209600525544, 0.9525209600525544, 0.15257734279268828, 0.15257734279268828, 0.9525209600525544, 0.9525209600525544, 0.9525209600525544, 0.9525209600525544]","[0.512497079202056, 0.9525209600525544, 0.8895056756162, 0.6768326043999054, 0.030515468558537658, 0.018186183103117474, 0.735814797438752, 0.39342338542861877, 0.8895056756162, 0.8895056756162]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.0428940541013976,0.08291708291708291,1.4334184024435719,0.05194805194805195,False,0.12406390601879323,False,0.08076298701298702
86670 (LH1594),Empty-Split,False,[],"[0.8803432665109721, 0.796581099449089, 0.7194436502279441, 0.8803432665109721, 0.7194436502279441, 0.7194436502279441, 0.796581099449089, 0.9605149582960633, 0.9510598926261392, 0.796581099449089]","[0.7042746132087777, 0.3640709652228873, 0.1607036266953643, 0.6559104900442466, 0.21583309506838322, 0.08917734242989683, 0.39999766066623765, 0.9605149582960633, 0.8559539033635253, 0.4779486596694533]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.226047820646063,0.08191808191808192,1.2732492177508083,0.1018981018981019,False,0.12349771440680532,False,0.1316735212839109
86674 (LH247),Empty-Split,False,[],"[0.9786188215413695, 0.587306400648003, 0.49333681161245446, 1.0, 0.49333681161245446, 0.9347459205961451, 0.49333681161245446, 0.587306400648003, 1.0, 0.5700030636818548]","[0.7828950572330956, 0.3178613394227999, 0.14800104348373633, 0.9450795155118642, 0.04961349439304574, 0.6543221444173015, 0.12115137160356154, 0.3523838403888018, 1.0, 0.22800122547274193]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.2550860634441934,0.05094905094905095,1.1734972371381047,0.3086913086913087,False,0.08592255202424694,False,0.335680712729893
86667 (LH1000),Empty-Split,True,['SparsePCA2'],"[0.5974358245868167, 0.004976486418969586, 0.5974358245868167, 0.5974358245868167, 0.5974358245868167, 0.7554754787728094, 0.5974358245868167, 0.052656038650746376, 0.5974358245868167, 0.9080351775313281]","[0.19233784562325407, 0.0004976486418969586, 0.43797600121511027, 0.3640709652228873, 0.3640709652228873, 0.6799279308955285, 0.4779486596694533, 0.010531207730149275, 0.3468892911616084, 0.9080351775313281]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",4.159655247579814,0.011988011988011988,1.4919910945676975,0.01098901098901099,True,0.026506826506826505,True,0.025135783756473414
86671 (LH412),Empty-Split,True,['SparsePCA10'],"[0.9609443019054003, 0.3351593740609759, 0.09856657453911458, 0.3351593740609759, 0.9728669499836549, 0.5909041378148929, 0.5595581273907525, 0.14588513444348686, 0.3351593740609759, 0.01783113911260364]","[0.8648498717148603, 0.13510059734316027, 0.019713314907822917, 0.20109562443658552, 0.9728669499836549, 0.4727233102519144, 0.39169068917352673, 0.043765540333046055, 0.17700377425777883, 0.0017831139112603643]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",4.229369117152411,0.000999000999000999,1.7974827671386164,0.08491508491508491,True,0.004848809726858507,False,0.11417636417636418
86675 (LH542),Empty-Split,False,[],"[0.8904189322440568, 0.07218431095100634, 0.8904189322440568, 0.4026109782816214, 0.8904189322440568, 0.8904189322440568, 0.17818049442084385, 0.3583511623992579, 0.3583511623992579, 0.2834584416766365]","[0.7565672012945115, 0.007218431095100635, 0.8632664146869172, 0.24156658696897282, 0.8904189322440568, 0.6296571659649659, 0.03563609888416877, 0.16828318155453104, 0.17917558119962895, 0.08503753250299094]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.1929268509035924,0.052947052947052944,1.3262220390841137,0.0959040959040959,False,0.0878038628038628,False,0.12555865187444135
86669 (LH567),Empty-Split,False,[],"[0.33656636310906207, 0.058605628968559274, 0.06874301523541686, 0.8904189322440568, 0.4760558784442833, 0.8904189322440568, 0.06874301523541686, 0.06874301523541686, 0.8904189322440568, 0.8904189322440568]","[0.16828318155453104, 0.005860562896855928, 0.015906788016650884, 0.8094739516199263, 0.28563352706656997, 0.7305189305635289, 0.025167006892858914, 0.027497206094166747, 0.7565672012945115, 0.8904189322440568]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.9797628851781144,0.001998001998001998,1.4746462843415957,0.015984015984015984,True,0.006739023688176231,True,0.03348230716651769
86661 (LH1554),Empty-Split,False,[],"[0.8794650467970614, 0.8794650467970614, 0.8794650467970614, 0.8121953903659187, 0.8794650467970614, 0.68366058271877, 0.3445435141974205, 0.68366058271877, 0.68366058271877, 0.9698768478748033]","[0.7915185421173553, 0.7057073654383517, 0.7915185421173553, 0.40609769518295935, 0.6504386114127976, 0.14081924703507648, 0.034454351419742055, 0.24174145559381988, 0.273464233087508, 0.9698768478748033]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.5124897677261384,0.23776223776223776,1.1877820677636828,0.33666333666333664,False,0.2957167832167832,False,0.3582674010481497
VT43924 (MB-APL),Empty-Gal4,True,['SparsePCA7'],"[0.08696889493708475, 0.12640468850443767, 0.7962121057431322, 0.7962121057431322, 0.9462473586638033, 0.9462473586638033, 0.009545895802604041, 0.7962121057431322, 0.7962121057431322, 0.06306034573937806]","[0.02609066848112542, 0.05056187540177508, 0.6369696845945058, 0.6052353493569689, 0.9462473586638033, 0.9105327022292903, 0.0009545895802604041, 0.4315356726629246, 0.5145776023860105, 0.012612069147875613]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.512304882069302,0.7722277722277723,1.7186608805898587,0.002997002997002997,False,0.8108996266891003,True,0.011469299930838391
GMR86D09-GAL4,Empty-Gal4,False,[],"[0.15282393461273258, 0.7287894333824962, 0.15282393461273258, 0.2735871098280786, 0.779061857710557, 0.7287894333824962, 0.6827837995277906, 0.15282393461273258, 0.3021675153714878, 0.4723729436087021]","[0.04584718038381977, 0.6559104900442466, 0.036098844871460194, 0.10943484393123146, 0.779061857710557, 0.6559104900442466, 0.4779486596694533, 0.028176006067325277, 0.1510837576857439, 0.28342376616522125]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.7535125900484285,0.6563436563436563,1.1322156369903926,0.3276723276723277,False,0.7137288940567629,False,0.35057415702576994
LC10-2,Empty-Split,True,"['SparsePCA3', 'SparsePCA8']","[0.055725917785796705, 0.06472930493849627, 0.0017963492958543406, 0.4336116139520105, 0.5414703924391078, 0.3841023570349814, 0.3805450813303365, 0.0434658017886441, 0.5414703924391078, 0.3021675153714878]","[0.01671777533573901, 0.025891721975398508, 0.00017963492958543407, 0.3468892911616084, 0.5414703924391078, 0.268871649924487, 0.22832704879820187, 0.00869316035772882, 0.49865925804988187, 0.1510837576857439]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",5.070183344217977,0.000999000999000999,1.6221256273400373,0.000999000999000999,True,0.004848809726858507,True,0.006626706626706627
LC10-1,Empty-Split,True,['SparsePCA8'],"[0.06718990975593046, 0.06718990975593046, 0.19276877972596146, 0.0958363309220187, 0.11720860213941783, 0.1686898723199487, 0.8996712284518751, 0.020708878708651395, 0.5483153730329479, 0.6136337391726997]","[0.020156972926779138, 0.01659966655880766, 0.134938145808173, 0.03833453236880748, 0.05860430106970892, 0.10121392339196922, 0.8996712284518751, 0.0020708878708651395, 0.43865229842635833, 0.5522703652554297]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.960809488295748,0.014985014985014986,1.5376552215656458,0.00999000999000999,True,0.031389662968610337,True,0.023116418465255674
LC9,Empty-Split,True,['SparsePCA1'],"[0.003408076032308285, 0.10906757719935294, 0.4479389529990724, 0.7326238209120726, 0.7326238209120726, 0.7326238209120726, 0.9591849052076857, 0.10906757719935294, 0.7870714574562073, 0.9725234705442696]","[0.0003408076032308285, 0.03272027315980588, 0.17917558119962895, 0.38918941278422226, 0.44859604742894854, 0.5128366746384507, 0.8632664146869172, 0.025167006892858914, 0.6296571659649659, 0.9725234705442696]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.1172395016329895,0.16783216783216784,1.5873317184713944,0.001998001998001998,False,0.21972764078027238,True,0.009036418127327217
LC11,Empty-Split,True,['SparsePCA2'],"[0.26609909881252164, 0.005124313030101528, 0.42776753510831034, 0.3021768194922748, 0.26609909881252164, 0.26609909881252164, 0.26609909881252164, 0.08626794087740311, 0.3624254702066133, 0.08626794087740311]","[0.17400123623958286, 0.0005124313030101528, 0.42776753510831034, 0.24174145559381988, 0.1623469470466392, 0.11273129869145201, 0.18626936916876513, 0.02588038226322093, 0.326182923185952, 0.02588038226322093]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.2439065678119072,0.002997002997002997,1.7198990666630924,0.000999000999000999,True,0.009175439944670714,True,0.006626706626706627
LC4,Empty-Split,True,"['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA6', 'SparsePCA9']","[0.022130601921066428, 0.022130601921066428, 0.022130601921066428, 0.8094739516199263, 0.4116698417759342, 0.0013171371392508707, 0.4116698417759342, 0.10482082904341358, 0.04601945372741243, 0.11283225609111855]","[0.007998053620626356, 0.007218431095100635, 0.008852240768426571, 0.8094739516199263, 0.3705028575983408, 0.0001317137139250871, 0.3705028575983408, 0.06289249742604815, 0.023009726863706215, 0.07898257926378298]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",4.522867069927895,0.001998001998001998,1.4685407489627587,0.016983016983016984,True,0.006739023688176231,True,0.03520437895437896
LC6,Empty-Split,False,[],"[0.06471051740083275, 0.5714252295231966, 0.2188696878624629, 0.6559104900442466, 0.5235049945405494, 0.2188696878624629, 0.6559104900442466, 0.2188696878624629, 0.6559104900442466, 0.2188696878624629]","[0.006471051740083276, 0.39999766066623765, 0.10231273169614818, 0.6322436309019092, 0.3141029967243296, 0.07743559850175236, 0.6559104900442466, 0.10943484393123146, 0.5414703924391078, 0.08313865519081831]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.8972877482863895,0.001998001998001998,1.352556885599618,0.057942057942057944,True,0.006739023688176231,False,0.08478286419462891
"JON-AB
JO-15""",Empty-Gal4,True,"['SparsePCA4', 'SparsePCA5', 'SparsePCA9']","[0.9111602280452469, 0.9868335403179407, 0.3397319783227706, 0.0005274855430712179, 0.0011659485935195074, 0.44871856674904237, 0.9510598926261392, 0.05449896747384256, 0.04645882475744329, 0.17835468485979367]","[0.7289281824361975, 0.9868335403179407, 0.20383918699366232, 5.274855430712179e-05, 0.0002331897187039015, 0.3141029967243296, 0.8559539033635253, 0.021799586989537025, 0.013937647427232986, 0.08917734242989683]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.545818672045017,0.02097902097902098,1.5157831585382013,0.001998001998001998,True,0.04133490272104134,True,0.009036418127327217
