PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
1.7933834025999877,-0.7961570314157622,-0.40316163230565244,0.12296750162022058,-0.686297180777203,0.16008845900606244,-0.15030005396534885,-0.08544372095591769,0.3470431313453954,-0.13134252486229872
0.49857456249287957,-0.6974125622673425,-0.294611840174022,-0.13782879687413366,-0.5831072171772105,0.23083660177267606,0.6098865475077376,-0.05335372773146629,-0.10796906315450694,0.14232980901652315
0.7478642586939221,3.947948876035614,-0.6537190333122878,-1.787413696744426,0.18990891312754032,0.11170091388681064,-0.28662479075589326,0.26228408073970955,-0.059517082731043586,-0.07565178239666699
1.2658302750271244,1.3508825382041252,1.8730939064177385,0.09041720815156797,0.07787812902777941,-0.5949849270723552,0.19627435442174535,-0.23410939961929791,0.3288944238089667,-0.005471845098495402
1.1240863734904594,1.7880241273304396,0.17741038570925033,-1.3595422879128387,0.14728493883122984,0.1382048533373496,-0.17600047306377403,-0.6490714159639752,0.7305962842886203,0.14246355521479587
1.5994903689654194,-0.8321364694234439,-0.3588059242942028,0.8493689363444299,0.3260941682097186,0.0886134844982458,0.14061159994813305,0.0021836963383711472,0.12617403611842343,-0.023309177531897235
2.2561210293091696,0.7332862134111012,0.884655207139549,0.8392286377522229,0.3260638661356422,0.40354713093530764,-0.011816333509927973,-0.12630599359028719,0.039396784999249555,-0.06081654285094602
2.3003705243743555,0.9839738104458923,0.5147438413195573,1.5044411589320872,0.4299050778737271,0.7098648236329793,0.21904213510042264,0.06629586011627107,0.25997374808486107,-0.0376965117512829
2.4438104002653,-0.8253474529391257,-0.4882440268688046,1.251174048521486,0.602139350768822,0.20879710158787462,0.08279389408123637,0.20205101213775398,0.1646160835986715,0.004783660796406408
2.351347025178247,8.462356631120066,7.398738368079901,1.0019116875661236,0.15415480895423883,0.656529392781948,-0.14614296327530446,-0.2283503248697868,-0.016703528605139815,-0.2055267759166171
2.2460353505797714,-0.07521281057881524,0.47754410754001336,-0.4963867995896362,-0.1259332152202108,0.6784645158181327,-0.15075676519121045,-0.2515476284022368,-0.23804752587788594,-0.12694052906633752
1.3237789157852287,0.8591614691179056,1.2622289339121608,-1.4906688755004478,0.18013605311423564,0.8034648949238522,-0.3239372801608859,0.09069744453518384,0.2866634121179251,0.21929389862732632
0.9509153283865268,-1.1769305665055287,0.4131855051792113,-1.1448483317576683,0.20868161077337466,-0.4929999019068145,0.005710509135980167,-0.5598125421301717,-0.23435573060198175,0.08532698423908593
1.5814457536629645,-1.2748038948867002,0.29494639821434293,-0.6107736769944965,-0.2530777251720099,-0.31733048283229004,-0.5895224373424912,-0.5022828092449881,-0.14525579198435737,0.07483053833874562
-0.22482832626670257,2.052216083437185,2.969673887886234,-0.9678286710486155,0.12907405884061957,0.01997831351932494,-0.21607125416385764,-0.0052619978560290385,-0.09006018460183446,0.12764117646855933
1.7486935232585887,-0.8892660397322725,-0.15127080691608782,-0.22848956903548628,-0.2336753255744358,0.3597611125108611,0.1714526268670361,-0.377630243491503,-0.3611119327459861,0.03219419546629674
-10.049608661786872,-0.6202708815093967,0.7963510800978357,-0.6911506286410631,0.24999518203979776,0.3173534357656257,0.03423724228051245,0.6561262326060769,0.1233269855573616,0.16377519984332545
0.058167856600720436,-2.4661292410154325,0.6437996026033996,-2.2027740973360057,1.5098691822660042,-1.1599747353319667,-0.735677004177085,1.0380694224462024,0.056190810947152205,-1.4090557128083365
0.7155878617902708,-1.4641682928904505,0.3195386294791817,0.5250823988392777,-0.35135224054609265,-1.304897275897033,-0.03450435923512139,0.29181610663068025,-0.10751591186410853,0.0809454187524424
-0.28294414611696284,-0.39572531100953334,1.4229058860156627,-2.0972714287016196,0.897355904279202,-0.5617016137728451,0.11278803574829822,0.46722553088232477,-0.06155753450586567,0.32936667065660596
1.13366003700796,0.5649059982456112,1.3282376156795825,-0.017938457393029544,0.290855350661266,0.20998478555586342,0.06347672344375103,-0.3057596125161055,-0.3572483971644678,0.016879913099221926
1.65658762815734,-0.13198871760310604,0.41788107796902435,1.5413322466485448,1.5987775616809983,0.46739902957428087,0.3969382863902094,0.10348665618155155,-0.5437350518772675,0.08990087557638443
0.5701822303412225,-1.3938235576431737,0.7299552684675044,-0.9937182452405866,0.9223800595254227,-0.6978574588235802,-0.029069833771736078,-0.5506085463715324,-0.5615372427214121,0.2548224837331995
-6.773592926487161,-0.6530134760376856,0.37135301016182354,-0.1335009069767273,-0.23092682518245167,0.2103449935484883,0.028741964674668594,-0.43565467330135144,0.13240603122999345,0.4892420111568552
1.3245084399378495,4.787845255654371,4.218250376168987,-0.4862983494130066,-0.21417466647635358,-0.09156841331648156,0.32023484464192953,-0.30419768802893865,0.662833179961369,-0.31025263480238824
-0.07986759869486315,-1.8044174942006048,-0.21177592934973122,-1.588681669592014,1.6235779449655356,-1.6650446630737947,-1.4166086399480202,0.8481432753609548,-0.02688052905193189,-0.32736770245304586
-5.277375749070882,-0.7771266888950267,0.584709391480255,-1.1050036521194633,0.10751440056708306,-0.1477518341372719,0.782124614282076,0.17875632734045319,-0.3303366434464946,0.06233397471580562
0.5097407967953032,0.6760299781275964,1.519317326126373,-1.37815891685552,0.34890741406556725,-0.062440912278085514,0.4927807101314555,0.5318455348401054,0.0030137076810780733,0.5080138817060706
1.174829942327174,-1.3454497372400755,0.12706930317508222,0.8005955589029974,-0.23792695030279387,-0.8182343756477517,-0.22432619656556918,0.19768321384050563,-0.07994093914817894,0.08809619070041223
1.280108148053277,7.674121648925093,5.6803673704855955,-0.37639840086888376,0.43940954494798956,0.8918626270947347,0.8239115772244541,1.0020270069627495,1.1751284173160839,0.4604933840059242
0.8839436166773861,-0.6750139158902542,-0.4496968969674645,1.2036026768473826,0.6840710287731825,0.49521571126543923,0.581573066019011,-0.0610868690487276,-0.23559023266630894,-0.03498716019531978
1.5203917028185876,0.7442706210693436,0.9628957624354149,1.3130027153869597,1.32202982858793,0.008856271064807575,0.39682875812468127,-0.1973799152555887,0.09113188522618837,0.04130254623512665
1.501389270654594,5.536709511907891,3.5111408810074494,-0.40421991102934823,1.2393300234964149,0.11185668111941192,0.3971500279604659,-0.23644344224377226,0.13156923039261173,-0.03607786802126055
0.8875892178429503,-1.4138250536355685,0.6229941750112475,-0.5811564789543879,0.7872779296550364,-0.721452798506713,-0.1943607465384114,-0.6655306963666385,-0.4719436743488391,0.2132396045148424
-4.908571830957728,3.7793463812621733,4.471697890640606,-0.7095545573502633,0.06903342029172355,0.49500190170502895,-0.528489417417947,1.2190449236573702,0.1944233718128637,0.1382988437108481
2.0515027690765284,-1.0001895389541942,-0.3526859840806551,1.909732719704606,0.8540586637311575,0.4667257878225617,-0.19289720443624964,0.5117839169208015,-0.2675675559923292,0.02260643679953819
0.9604278290956414,1.3127981315527277,0.6072979691028848,-1.1241537340765255,-0.28062270217187557,-0.4175976837389588,0.3172306213713488,0.04084095458420128,-0.3224756029496153,0.42036390647533917
1.074405303115768,-0.6736976845954823,0.060422680124191136,-1.9628145646799142,0.1941075496633713,1.1500870948030286,-0.4786372736687468,0.16887277126225853,0.10460717852357199,0.14604447698539372
1.8457359252977625,-0.05304381999857166,-1.1476498432391782,-0.479480118546256,-0.949243403437419,0.5231770982168319,-0.13297144196353383,-0.20135637109787766,-0.45621327412042967,0.06304755132645791
1.6092118142025922,-0.0927503661372554,-0.9514862552587842,-0.9491817535730418,-0.4575965339196236,-0.13098246829206345,0.5902304574092466,0.2014849372660353,-0.42553349325774964,0.2917399326784179
-16.12718825621115,-1.3240180314963477,0.40144824792124495,0.41865997656349074,0.019285761501781074,0.3696697387688298,0.2367532760247636,0.1294507801746485,-0.0841547558305491,-0.542641499173508
1.3572248421917388,-0.943091635804272,-0.19025948645444862,-0.0009768766454876787,-0.7476562538016724,-0.12990724417388014,0.3345078360825659,0.6311473600831,-0.07437136741111339,-0.151611890113375
0.8859665866992863,0.7552737863342395,-0.16056386546726387,-1.2638067687450911,0.2950003649266446,-0.22885605202260717,0.8532199011159423,0.18082267029915855,-0.33734283197278764,0.3062360651566186
1.477595346353135,0.31208570970420857,-1.506776164453478,-0.3793681150716269,-0.8762235341476318,0.7062099505373026,0.2852747088361055,0.18821903504500676,0.08932995932881799,0.16911498197515296
0.8950660016596717,-0.6471599549325419,-0.6023623795431745,1.142253365522624,-0.286359836700487,0.5281062436373639,-0.007718818386421946,-0.019621070628441165,0.2515008099086838,-0.16406615327366528
0.730558225977424,-0.725456550487742,0.2662158426794115,-2.635805589712729,0.2161762899931985,0.8033102231454863,-0.039226884769977946,0.8358907152883599,0.0011168657211537286,-0.11477377319252544
0.7226298918960947,-0.9034356212649572,0.26806712212813943,-1.7218975513909593,0.2824988698302443,0.4775124418650789,-0.8131491945752414,-0.16207053973747718,0.3459672511704627,0.3360856866523607
1.3357655691319104,-0.9483259782748857,0.12308956375951657,-1.0194124707146162,0.029771276712739048,0.7238324882588929,-0.5090041546822781,-0.25793574978063555,-0.2889810744204418,-0.06474916572042025
0.6200876265762676,-1.5019705088041846,-0.5167073089642622,-1.9285872115918894,1.6821064846339553,-1.2039648588017662,-1.3497317633630384,-0.03202284431521622,0.372310138981409,-0.44316297794788234
1.528568938070703,1.491618804321989,0.47785712136744257,-1.5253771122511222,-0.04217980794634002,0.44732521045051693,-0.4398452189169551,-0.21838957127462733,-0.07789014501568627,-0.007501924944928469
1.2477228950489743,-0.30069524749471743,0.9233026523021015,-1.184267836975284,-0.05239836152111693,0.5067306141410054,-1.0050874704209471,-0.6224864052294581,-0.03187315640448181,0.2751458976129935
1.3364417087659468,0.7961136360639912,-0.36606937758586783,-0.7123990063303665,0.06735438435344909,0.57720445758108,-0.18609906669851634,-0.39978535317408437,-0.25522667772223734,-0.014435103029643306
1.4330292643950593,-0.9319743542558568,-0.16615911115306753,-0.011888033465159265,-0.22027422039779626,-0.7000693312559604,0.30100480012806735,-0.3711430331652485,0.3844452081864485,0.04445090775809487
-1.5839192153073485,-1.114154809828239,0.46633801453521534,-0.8298227380646297,-0.42537042901904243,-0.5667173144622902,0.8851138292024643,0.5309900196856268,-0.7457692088213811,-0.45416362695257356
1.0500227769985442,-0.981404870281115,-0.016102327242846604,-0.46944690807659517,-0.6001882074335003,0.01631494728290469,-0.27266005525789433,-0.40411577249973785,0.012513233928337919,-0.1300517958824516
0.7952755610612863,-1.3171225214356672,0.16817094754997747,0.9925317467958064,0.3989995007573076,-1.1367996459798886,0.14753327383656034,0.002398879597258349,-0.04055827242812898,0.1502231421722554
0.9823636122548027,-1.5167990428858662,0.587765780906065,-0.5621430368387665,-0.1623096288469714,-1.537963567535315,0.704787649382655,0.595679826255124,-0.5686060388582642,-0.010011203827549234
-0.3214238387241737,-2.4646466194172505,0.5628607905554128,-1.4399477697598242,1.6951748892616867,-0.8881359340850001,-1.462383498036487,-0.22572088083565764,0.22542932879210964,-0.9474205623309406
0.523328640720562,-2.5306796922502572,0.4987025636836741,-1.0501946236451638,2.000656666703701,-1.0086266095478242,-1.6381174922389985,0.1733345203370549,0.41821505173819007,-0.9953781823367265
1.2390171745314609,-0.9289866002541344,0.1605471785644702,-1.091704308264961,0.40034039561650303,0.40252239691001973,-0.295216236105125,-0.452737097745977,-0.125765613570404,0.08286477134901782
1.6021761454042163,-0.972424221145314,-0.33428979912047774,0.7263001054534797,-0.7460483310418311,-0.03157106768255546,-0.4252185462348621,0.16966643475454374,0.31459032435783296,-0.1242031216653223
-14.004187313120214,-1.4578421067977319,0.44020707353735206,-0.022860173670616477,0.22841203627743079,0.2223498950857561,0.14242173401183889,0.24026542989813013,-0.09118076540474299,-0.5642420582223702
1.361736572457052,-1.202970708935767,-0.051149590876784154,0.9774871738517017,-0.0386992417557282,-0.7343731952622545,-0.18859856186463464,0.11296646530442722,0.18726470996601544,0.0830443273904303
0.7324381409232747,-0.9922624610589077,0.4283981183629972,-1.9620795460598113,0.3345521427555338,0.5372907577357781,-0.43147529669232926,0.09461314965341262,-0.2439436953964819,-0.01055833955505741
0.3995192722685813,-1.11153605656437,-0.1546345486422131,1.4588170286635544,-0.278067234977745,-0.16497471134679959,-0.3504438496542238,0.22551098662140118,-0.016083956139585256,-0.017823713818302986
0.6724850244872873,-0.04155301542912193,0.46418926691353063,0.06527883629313004,-0.32362428993529607,0.5785477738045077,-0.055244595059107934,-0.49217641087063196,-0.25748939405332844,-0.06531393252232039
0.6161697366989155,1.0869484526950166,1.0340267266080678,-1.2411180550911156,-0.007411960951353824,0.9463195401816346,0.10083344615965098,-0.05413042795890983,0.29825669249932674,-0.15874837898213684
0.3657212436013584,-1.2989341360422337,0.24942866334682107,0.4354816943080151,-0.13044409538609467,-0.7143818801023565,-0.023805367524495018,-0.07989506532396967,-0.3089605631384035,-0.023709414013923923
0.6942114416356714,-0.7748470952124511,-0.33987065428612095,0.6023419417673537,-0.1688259072287378,0.11948125359712673,0.21892123754024234,-0.16537861177503346,0.08583897528461784,-0.12366317521545259
0.5731577937868968,2.036142961451304,0.9480699544829685,0.8451258081859521,-0.5205264438737698,-0.08354526350717356,-0.5196160749964224,-0.2010790191993992,-0.22752358191517277,-0.1375345109846761
0.45543565488359594,-0.9779609008922098,-0.3108967037759105,0.9066263813282867,-1.1600531534276342,-0.2428300439743411,-0.41493349585228895,0.11788513673358522,0.3986147093688254,-0.19829775013473647
1.9057876017085293,-0.930956785893353,-0.32265076022095196,0.5075597233477465,-0.6189203842806394,0.6150066429263092,-0.5412019410918363,0.16135148732932644,-0.06235645066671443,-0.160133422623481
-0.021030768156170332,-0.8047339811492276,0.06286091436464164,-1.1282210127104564,-0.51347642410475,0.29877710540862534,0.5118850241868813,0.12758948773790313,-0.3763062117597815,-0.041419237094183214
-0.17253606560145052,-0.596093177702117,-0.19694198427417392,-1.031044178190573,-0.8053710009320036,0.25927560029348795,1.0419470069557784,0.973595318100827,-0.10360611291012067,-0.01954715989837335
0.6267871011964866,-1.5079246936442046,0.7313471289340971,-0.8907648029207798,0.3256755982998829,-1.2576088322137253,0.14463912800581868,-0.089639866116162,-0.4629835836365165,-0.07884238357624608
0.5467112563557858,-1.1435923568026385,0.5857727654899347,-1.796460719991628,0.596875118260387,-0.4706677291233693,0.29184499911587064,-0.016654376539256555,-0.319078963945332,0.03460817460556935
0.4647798779021103,-0.769605773134681,-0.15185435712224452,-0.49311817440602684,-0.32477824456455784,-0.25953429995208727,0.25587263397735466,-0.43801620773923483,0.3808898296065247,0.03375660562661577
1.2198060513246458,-0.8206393491047332,-0.41553246919122,1.263955995794337,0.3188323653972648,0.0477269361132686,0.17673109521488672,0.07399866008722306,0.15302831073505693,-0.03823451923593868
0.7663046287527574,-0.9649209403106831,-0.054184268404562835,-0.22802132618263116,-0.6241963012561823,-0.06898190948720953,-0.009950329100778749,-0.08274467477317957,-0.04846691847461179,-0.17111553335931123
0.22562027319573552,2.4155647067725154,0.7106958745345677,0.7334771730726133,-0.015479863324116883,1.165286097245955,-0.48166957888354556,-0.08849891793440862,-0.37524574427160096,0.06833685376224774
0.07388785915730933,-0.8210818913182415,-0.38721695997534555,2.1593992317024884,0.9187689950118182,0.372084588451574,0.2213969946578329,0.23413055173337624,-0.1922521197083675,0.028627681510555572
1.491040347214224,-1.1672963846967548,-0.18591457810633294,0.6268148504074624,-1.3380697228826741,-0.3122765525536356,-0.7072497821094462,0.32861996026092033,0.2931446582401748,-0.1424238817275432
-0.09969729044110576,-1.1361152883269667,0.2192765603226629,0.5081415512527718,0.5853653062498262,-0.0827334016092315,-0.047294618982494284,-0.35409275025707676,-0.49106296652770615,-0.04037943974494662
-0.025151789714702,-1.1484665824093265,-0.04527631646912414,1.392662581612109,-0.11793655996721933,-0.29601906438467773,-0.26901934530663846,0.09162835410535707,-0.09568043746990985,-0.017480810262880356
-0.6214716015716737,-1.0889028959198808,0.20216108772179264,-0.1341322515375337,-0.4251842522074542,-0.6758409903384037,0.4214092040249379,-0.029067354965034743,-0.21967792742806483,-0.16548847186039078
-2.7161553532893574,-0.9568987136674139,0.6827148977416355,-1.7362613324613314,0.6170476928782598,-0.3579294933832301,0.39385638847419835,0.7259866813759482,-0.0405992597332419,0.16314648298353732
-0.28216817866582034,-0.8754839624769899,0.2743087906039665,-1.5324745933328021,0.2144678133452258,0.4525918274084574,-1.1347241887037067,0.08490099353043974,0.7176443615425366,0.5674860895524629
-11.500615853275685,-1.6267809246100575,0.48580403000946887,-0.4936568000194816,0.4614225844804697,0.01687189264442546,0.037148717187251726,0.31345359742950174,-0.1278870494304629,-0.7207608248392562
-0.7756946153332098,-1.1444503410516398,0.008280236866067991,1.3132833714564527,-0.2205789594889047,-0.8167831324751409,-0.028005752408893803,-0.10917944503936297,0.12909225185692352,0.026647128657238856
0.5016613808644994,-0.8883763553729859,0.23931487082748665,-1.6526456247689771,-0.09345376160634453,0.8336928059710801,-0.6532946297816322,-0.10108153863935376,-0.12738393803110779,-0.044686745452269444
1.7919185189189708,-0.5982980804479641,-0.2563740642671234,-1.3183612917236345,-0.11357640668419255,0.018849299341219518,0.6576474424400537,-0.4746047363118113,0.3416728782856652,0.2906486788329833
-16.108788499612917,-1.330864815985238,0.40064563126490166,0.4434688138565607,0.014555199818964581,0.34929196537151563,0.23429035131690812,0.1238386622103789,-0.08694579499613686,-0.5948241071779004
-13.430969810210433,-0.7370798937719363,-0.34512266226716887,-0.37109037706644304,0.34757868414082893,-0.10476883846836049,-0.10402062868410657,0.4429234390479703,-0.4079043574508248,0.7677126000377129
1.6152995607023242,-1.1676074857105516,0.418690445754028,-1.2962653036055736,0.5852151715886822,-0.3142375327470284,-0.08087086369185134,-0.534761359416333,-0.22384118599269134,0.37202627248641484
0.8853576609843339,-1.33624895255404,0.639239029296194,-0.4919250225801112,1.671739414873982,-0.23292853781725498,-0.573269519719572,-0.925667137813103,-0.3900741690383923,0.5216591193408393
-15.999169053955416,-1.3202466005086908,0.4058964843812499,0.3331659059870249,0.045618488999650264,0.39986891868395824,0.23336467518277398,0.15528954308001128,-0.07606455656697836,-0.4320858968323979
1.623735474357792,0.019128141285534972,-0.9958242798427821,-1.3236268585195798,-0.5093332161315951,0.26607279394068284,0.4580838786784929,0.183090765671925,-0.4033474023182104,0.1763573608510251
1.4152553210427543,-0.02142148976272773,0.5791923198915248,-1.0001463487556503,-0.36520757215639527,0.9596887287564672,0.14997271039422716,0.8014803823884893,-0.4431504419182269,0.17959030659758862
2.924044616940219,-0.938075426436654,-0.30420083987574376,0.18293207042029105,-0.2445187727338488,0.30167186383556455,-0.07639034024264889,-0.041262513589417356,-0.12146791402601254,0.03871128584459312
-6.482624507419917,0.10038913609106392,1.0002818870503902,-0.017532781161117922,-0.14766868489029927,0.33165969648068816,-0.39027657106155517,-0.48132385909806447,0.3234393979053366,0.40448583653636583
1.5212840887229497,-1.0622524858503581,-0.2924586515864922,0.9827663518990135,-0.8456463098291406,0.06015169040006148,-0.6230608217871161,0.44977865427203734,0.20160341168768883,-0.04839276820322941
1.3723516005514016,-1.2350972723585756,0.38521537541348,-0.986340381011027,0.13684609523472746,-0.526221640426847,-0.4531008598508901,-0.8908884420289281,-0.003582527399378789,0.22346775385782686
0.7881415417487404,-1.0689409862904051,0.06572086932487681,-0.2915393513678526,-0.5951993413215206,-0.4664330570374451,0.3538583582271364,-0.022910646547699733,-0.22475919627478638,-0.015612560755480204
1.087080330387778,-1.6008864569175099,-0.05540874400220921,-3.6384361138459513,1.900189583196633,-0.8902643251048982,-0.6455812845066202,0.9125123713974755,-0.6302310088093998,0.8426186410432497
2.0654322168182784,-1.0129558137764039,0.11738424990676388,-1.1075547249546591,-0.02178763499305314,-0.6499260292378192,1.198700446453161,0.3813510347131711,-0.4418214385653343,0.03107185009085918
1.9015782927501566,-1.132503930151194,-0.141030678950021,0.6776494468810541,-0.29307098365115775,-0.48240338355722373,-0.1985435230719343,0.17972825027765404,0.17074381584463327,0.0076320845902208105
1.1235946612110168,-1.0907690333208038,-0.13082855740824062,0.5840187018822136,-0.7385449649245373,-0.0014950791746143489,-0.5055146058718472,0.06308670029885087,0.0034758558691097563,-0.11541835348818583
1.1056605104459214,-0.7686005588114193,-0.03886779637719133,-1.1653100956925053,0.007742464957851747,-0.04468231969921164,0.16983016936366507,-0.7241166803500717,0.24522515479562584,-0.07436925897784895
0.9423595145023572,-0.8746643390050908,0.3910083315897449,-2.4930613189030937,0.7307165048835654,0.568640861037678,-1.1062708921826176,1.0017650508637772,0.8255650629792495,0.5623972536265965
1.2835673123922675,-0.9688774567362619,-0.04353649545797788,0.09946494085765992,0.4197036519887828,-0.23724156545079067,-0.011925400032260015,-0.5116826319702381,0.11398227179709991,0.10020893244271975
0.8810749592826037,-0.9248963846428164,0.20372220452572154,-1.582987443643786,-0.11204383815403371,0.9484104503329976,-1.627242705157042,-0.34279820739189604,0.5000049602272116,0.47216802485683557
0.8760505944032059,-0.9832389033219602,-0.1190047211304682,0.21049877128894637,-0.4927180531935955,-0.05745143860885078,-0.2671889929753498,-0.17555315855545614,0.10103411913569244,-0.11587501102402617
1.1808626622830651,-0.8972071413111403,0.04726096757691328,-1.1271159861673237,-0.4825952101100291,0.7939968681189913,-0.4876127146072786,-0.26706640904901174,-0.2760211858187021,-0.18833311980177064
0.13713334343896955,-0.8170267518797187,0.17261093782127485,-1.5445838012753486,-0.2182251020236748,0.9723904067355837,-0.5127070217297809,-0.07071930723265024,-0.21655506517893416,-0.19220488327333704
0.6877669650204684,-0.1995475409841615,-1.0738623984194604,0.40723964571596083,-0.8538879392881452,-0.08152436406663945,-0.35681715951914267,-0.08905327734737695,-0.14151442736039002,0.04472580479656242
0.5136077036993753,-0.8172347868417178,-0.07595592019411573,-0.347556126040762,-0.37358130542434587,0.8180860482580411,0.35447920393278154,-0.25548405237517247,-0.7805386680072791,0.12193933183710741
1.3149010760047128,-0.49452101789587904,-0.6740445570296978,1.6668606557390515,1.3019798072281383,1.2325723690742603,0.37850498117663584,-0.022180627494708255,-0.23697925928681854,-0.10113479403962539
0.7847687996460122,-0.045020714642445614,-0.9728713349234903,-0.26197256699166144,0.22382314366766742,0.205239535560998,0.020982929062808076,-0.43766106531151283,-0.29741566069434167,0.029959672780510982
0.43382021720223307,-0.8240255883952619,0.062491962401296786,-1.065310736688953,-0.18920550400288264,0.5121842429674608,-0.05772926671323694,-0.4022283961899188,-0.21920868361642848,-0.12172009788217583
0.6828933680467533,-0.7977281337628883,-0.3056727477161042,0.388459775662968,-0.5654429790267494,0.3811582859878056,0.24784899613895411,0.04737900602930321,-0.2087677672299762,-0.04224853710952166
2.016402413037395,0.7194986185000248,-0.5744796460984245,0.8927214701758335,0.6083061661687604,0.7704457307333067,-0.1522622676505076,-0.028176563398222602,-0.561075381079501,0.2261666094964738
1.614282012693506,2.9329685495768723,-0.048158298999840636,1.24986996700108,0.9674207788094912,0.2295195851764747,-0.21940733661319184,-0.11447015893778503,-0.58857013715777,0.1250798471322157
1.6159259222286955,-0.91932872192903,0.12478614160839288,-1.5771879463444738,-0.38115138553529815,0.7938438611350138,-0.5087302375325313,-0.16978045120120963,-0.2559978038756177,-0.026565984585327468
1.3814182816646814,-1.0343568012776712,0.18064691243035708,-0.5433929876113741,0.6797839425711857,0.16721946535722232,-0.40821181305605303,-0.787758943220785,-0.11711580369941277,0.25778840017864835
1.782937511451896,-0.7953135470163628,-0.435588393631505,0.14018852432715456,-1.1125759884747217,0.5242411967540038,-0.1623112843494794,-0.08766537367245592,0.0043526948585236105,-0.1589702075822215
0.9225919585865242,-0.7414549398854806,-0.4066658094854742,0.20659645676973445,-0.8808070159055953,0.18186187487972133,0.09086055670108546,-0.18878155036799166,0.20785265855041568,-0.10670980529407845
2.097593877265318,2.520140387838163,1.728351270315309,0.9338378101038425,-0.41283614463274226,-0.8072776136287673,-0.5911099672166231,0.11426715837121285,-0.10011470278322707,0.04275148180318929
1.607620719421433,-0.6305368191699656,-0.5113189048843347,0.132973907176979,-0.10303333663215597,-0.6488464685071202,0.7481132680485421,-0.21636453111581,0.7932441052253466,-0.002172280215058553
0.9722387724739736,0.3374636870888338,1.3151957350323529,0.9388788800777077,-0.06974221003419812,-0.6650801384064019,-0.10640153273776522,0.03265784979565346,0.01019568132734612,-0.1005521676196586
0.8856903270382296,-0.967754319911679,-0.23458985609724287,0.7217931192074298,-0.3760271496570655,-0.5679512716635898,0.18334931179573233,0.17714687422281267,0.30265389603886067,-0.11358009548957296
-0.3776756976266791,-0.5820226428767616,-0.11432603095816032,-1.2297150658068812,-0.46623015015149716,0.716026373186141,0.04130956148561228,-0.3496574953505329,0.09568619278706922,-0.22787756929555397
0.6063823313628421,-0.8879879017890141,-0.22917182737621755,0.21506338623616297,-1.0857796710884764,0.5436945459822593,-0.16997191889856206,-0.21208812053347398,-0.3118093009481598,0.0018703939946357329
0.9842307274710301,-1.002354168489323,-0.04284948409841316,-0.07052912595422774,-0.5206842029869078,0.4095173136676387,-0.5819092184225145,-0.35863226300898876,-0.14424497671294167,-0.10051245194009087
-15.818651938562276,-1.346486608037221,0.406389075467421,0.3699535683116576,0.04623683972860593,0.33788478163768165,0.2217910388904703,0.14390798481230146,-0.0856727909697362,-0.5721805767534296
-1.0853984393476346,-2.0225066232237587,0.21965522467304532,-1.5158896233508374,1.6833199603316928,-0.642153794987077,-0.9032968327958141,-0.3737154559427839,0.36852785783353775,-0.5589003441052709
0.05817190305391784,-0.8626626358424411,0.13166695034688602,-0.5194736041236263,0.7308478179613839,-0.02848108647294135,0.38271630816029983,-0.44115121019060266,-0.17291691261379455,-0.05639411069276867
-0.19129188791780138,-1.146807541966421,0.5891524230361844,-1.5327344925022526,0.5144869478299494,-0.4229138050883725,-0.25320341393979856,-0.49403251415745886,-0.04015975014774211,0.0754208265222157
0.413856258753615,-0.7912263909491355,0.24886025429297404,-1.9639876072026603,0.3810310036930121,0.7104755088253082,-0.47354739211794616,0.2725622426107919,0.1829268766119181,0.08289062503827807
-0.378424386693315,-1.100126682279409,0.16327237455884308,0.11632858674075505,-0.27737541945830474,-0.7743232069448671,0.7044255788216661,0.3182700198290725,-0.3007650457919839,0.0006010123801253042
1.6099375529778903,-1.0332330640762593,-0.3013791150437418,0.785702910248,-0.8286027411212027,-0.24840139835706804,-0.4400702856296292,0.21964210543975862,0.375977845602112,-0.09269350175075888
0.03159398686361903,2.211178570181909,2.4334716898193056,0.4476265713865968,-0.5630970564851434,0.010043167796283663,-0.10258078044743016,-0.424993164549705,0.11127244422253951,-0.2697452834180252
0.7042249445424109,-1.0198690357843778,0.17836726102861605,-0.8344020712009967,0.018864426347493968,-1.3336353476142977,1.4611729063244399,0.5964838117986985,-0.0674787243828536,0.11374963392614192
1.2876297419865679,-1.1273410637876276,-0.12346518577703952,0.8397356520262438,-0.4328489650977146,-0.1193789147053482,-0.39440366903437873,0.29566060465084765,-0.004870574691992105,0.02745173858474602
2.218187257631267,5.117870152712768,0.7756919102434696,-0.7201013984423694,-0.24592615781310095,0.5492804331889813,0.5963631006578027,0.017850132650535658,0.22427450145862549,0.1596228453267463
-0.5201883538037952,1.8281697948867088,0.30768333777270457,-1.5119811107788566,-0.07478987082237187,0.1972017389438272,0.49703711939630524,0.4764954036783205,0.3228735222045087,0.15931209283930897
0.9881904178344043,-0.2662616644332457,-0.9469605008182722,0.41365271925709934,-0.27844218431409495,0.10649725234964921,-0.08278015060686925,0.39814470518321227,-0.6554788540087327,-0.002649748949605908
0.5773167618886584,2.958070845203137,-2.863801413524885,-0.6924217783799347,-1.0907751001192705,0.7869980564573533,0.4780575383624826,1.3781170551868263,0.24996414857875926,-0.21614737169754888
0.10216959082542376,-1.1808673381769,0.28850970977451024,-0.20052369879774495,-0.09700476682899872,-0.26697352532705015,-0.16753352992705456,-0.3212261232943787,-0.3524979791578749,-0.13177006369500027
