SparsePCA1,SparsePCA2,SparsePCA3,SparsePCA4,SparsePCA5,SparsePCA6,SparsePCA7,SparsePCA8,SparsePCA9,SparsePCA10
0.4621058116931256,-0.6740909317491722,-0.4510832024248915,0.09804500779743977,-0.6583579662187804,0.5956340392200115,0.39761523681694744,-0.8563131140231094,-0.6984626498631875,0.6926874122764191
0.5050352002955725,-0.6741615678844631,-0.4515047885331338,-0.5491500981886496,-0.6583579662187804,0.5557389676835306,-0.6922876715437557,0.46709941094731683,-0.6984626498631875,-0.6539924540021919
0.13213746562927903,-0.6740512453767596,-0.4508463374941201,-0.4624234388120235,-0.012641220631177967,0.10196233939082498,-0.7485461247326282,0.26093807366607963,-0.36842964656285726,-0.5463550297435688
0.005309888026978536,-0.6741217339017411,-0.4512670426020686,-0.7219723943730098,-0.8305490983754742,0.4510332254495629,-0.8232407015037007,0.7405042413202387,-0.6984626498631875,-0.7865374556969822
0.8933317155565798,-0.6743591366662983,-0.4526839619618739,-0.7168845666650305,-0.05568900367035138,0.6373511850778983,-0.4034399880822704,0.47973016280158814,-0.36842964656285726,-0.43358905017970617
0.8753930748834385,-0.6743028676623157,-0.4523481249245567,-0.6741265497834606,-0.4431190510229129,-0.5871252157580005,-0.1384574707302588,0.17127727810340476,-0.038396643262527196,-0.3155331949823564
1.5638721835392781,-0.6743913885584135,-0.45287645479325894,-0.6801512336469869,0.28869326064303663,0.24541230556863974,-0.673127675624586,0.7366733385004252,-0.6984626498631875,-0.6586980566710186
1.1100387139342598,0.3159306539926502,-0.4518365787379934,-0.09269946233070041,-0.7444535322971273,-0.17318432664705638,1.1736063820485856,-0.36220930956490616,-0.36842964656285726,-0.10829626502425149
0.7994088898027438,-0.6742644205119399,-0.45211865619112146,-0.6375053239440853,0.7622188740739448,0.1558861150026545,-0.728978950623913,0.4213990039953534,-0.6984626498631875,-0.5166914462038124
1.6812131597958937,3.286435890208703,-0.4514677441498013,1.108204862714087,-0.7014057492579538,0.4226447851833673,1.5384154188708408,-0.7827096148627577,-0.038396643262527196,0.7129661351071228
1.5009907098516888,-0.6740856119782902,-0.4510514517990448,0.3566273762287517,-0.6583579662187804,0.2525137930945249,-0.24455001011739694,-0.7876789127286818,0.621669363338133,0.4725004732054203
0.8379926039906878,-0.6739200517013808,-0.4500633185647713,0.2914251186344061,-0.14178456974869832,-0.6297251532708509,-0.06844544313895969,-0.7794489650560248,0.2916363600378029,0.26246945932365284
0.4556243930473188,-0.6741847296164305,-0.45164302747273577,-0.42682153195667905,-0.35702348494456587,0.0849604343138267,1.3645050899138431,0.28787471812123927,0.2916363600378029,0.08231809382431914
1.9841149085666285,-0.6745273141751907,-0.45368771593532886,-0.7083049042231816,0.073454345447169,0.8203948475745739,-0.5811054047872986,0.5445462868727672,-0.038396643262527196,-0.6404052084485601
1.5072497803340794,5.267157413268583,0.5429041780683064,0.19018780561091783,0.590027741917251,0.9927749418455631,0.34972655752428833,-0.908188895096261,0.9517023666384631,0.3513579302802797
0.8584108243237257,-0.6742670200008549,-0.4521341710322231,-0.7144153513049688,0.6761233079955982,0.3403626260615852,-0.8205714222611245,0.7932575999733648,-0.6984626498631875,-0.7656275873621744
0.6279204738094522,-0.6740877902156494,-0.4510644524340211,-0.354826060516358,0.8913622231914656,-0.24620758194888215,-0.5001674291098614,0.09359398032739374,-0.36842964656285726,-0.46046410554978356
0.5401299520163225,-1.6724148271205428,-0.49988149526418457,2.4344586916717867,-0.4000712679837393,-1.9497306746736744,-0.36113869839059703,0.2227379583907522,-1.0284956531635174,-0.5356295228015223
0.5072690404800387,-0.6742100479198837,-0.45179413773628935,-0.7207762633125265,0.28869326064303663,0.5411113587850892,-0.8232407015037007,0.7839918221531438,-0.6984626498631875,-0.8169114564595755
0.3164395836030147,-0.674139004348466,-0.4513701198782011,-0.6710858690944878,0.20259769456468954,0.01704475912858164,-0.6636947142334481,0.7648577993167963,-0.6984626498631875,-0.7043629748878477
-0.009698842325866755,-0.6740854633145514,-0.4510505645114421,-0.4763528794684335,0.46088439279973054,0.11743705248328949,-0.06914669446539937,-0.04062168019842182,-0.36842964656285726,-0.3197322809732785
-0.4230893392389725,-0.6739656975149505,-0.45033575194212166,-0.610620395548406,-0.09873678670952492,-0.9465741546980785,-0.5013663426679678,0.32345819909473195,-0.36842964656285726,-0.5728605771839502
1.4365150073982456,-0.6742067891716371,-0.45177468815874106,-0.22418863506845652,-0.3139757019053924,-0.45292022002977605,0.038190000500905645,-0.3175647664536341,-0.36842964656285726,-0.2664823201818865
1.9496988365376033,-0.6744929954769946,-0.4534828875376135,-0.3348975921917789,-0.4000712679837393,0.3432667287394721,0.11372155466159943,-0.8935045229995848,-0.6984626498631875,0.11597820976190107
1.4275972685895342,-0.6744748258166691,-0.4533744433772243,-0.7097870253578052,0.37478882672138353,0.2566498152427032,-0.32048874246763615,-0.2348553639166935,-0.36842964656285726,-0.4181087497331096
1.6446213593836216,8.236571686766474,-0.4550682986956667,0.6102427014937056,-0.09873678670952492,-0.8343863417564976,0.4220459281896787,-0.8483462154864875,0.9517023666384631,0.1659073407726082
1.228273440786706,-0.674180315918359,-0.4516166846697889,-0.3659234256543424,-0.7444535322971273,-0.48282469130976463,-0.23855544232686549,0.05890860904967613,-0.6984626498631875,-0.5375333287204994
1.6395420300808967,0.32008172293322124,0.564768731172403,-0.5053111603923122,-0.05568900367035138,-0.318822212307918,-0.14994894407965462,0.13797434412281367,-0.36842964656285726,-0.5659824009998797
1.2246337431003957,0.3168526268049469,0.5454961299145481,-0.0904865549379152,0.28869326064303663,0.39460350092512064,0.4896827496752955,-0.8942602617477491,0.9517023666384631,0.29376195404511923
0.9925641702212814,1.3066971878115972,3.5191761592699957,0.00042141160404895176,0.1595499115255161,3.0631407181072454,0.6377825056172124,-0.5440262822339571,2.9319003864404443,0.7217346420562076
1.1235977314214367,-0.673309325767426,2.529071713792359,-0.01033964346511912,0.46088439279973054,1.3891063854397179,0.4360030916868778,-0.6457645816327494,2.601867383140114,0.3786705920349842
-4.459505456179163,-0.6725740986791954,-0.4420301059015578,1.1929511382152747,-0.8305490983754742,-0.8206549094977471,1.5384154188708408,0.10853094091955372,-0.36842964656285726,1.3023081640779484
1.0404776366597224,-0.6742524220042948,-0.4520470440605591,-0.28693183005440853,0.5039321758389042,0.570667336002252,-0.12986148672874226,-0.4540831669089919,0.621669363338133,-0.12614267382057595
0.4836879964739267,-1.672428159914728,-0.49996107097694614,2.4345306946179246,-0.8735968814146479,-1.9529573238640678,0.050043410018786316,-0.04483127910264746,-1.0284956531635174,-0.47898718636628945
1.7314013242489898,-0.6738984621735997,-0.4499344631997568,0.8975312954626254,-0.09873678670952492,0.8669004855034297,0.19866344920290085,-0.9938475348574448,-0.6984626498631875,0.5730809773805517
1.7016798151057353,4.27860889180875,3.5279393840065025,0.1509551090739255,1.2357444875048533,0.9971578739646887,-0.036753407386000234,-0.9626878515023096,1.6117683732391235,0.22925777595100752
1.6005619925912988,-0.6725617422719452,2.533533605926568,-0.4754118863383435,0.20259769456468954,1.7449036822940103,0.1659308469655472,-0.45740915029700163,1.6117683732391235,-0.1398977915914541
1.892869569465354,-0.674452294248857,-0.45323996552184087,-0.736279246374938,-0.2709279188662189,0.15792683986327544,-0.7607840914295241,0.7385297933274916,-0.36842964656285726,-0.8161542118879181
2.3922358294690675,-0.6745845376382845,-0.45402924958530105,-0.613601323457241,1.0205055723089862,0.1756827647194228,-0.4420088110364433,-0.14892040966753325,0.2916363600378029,-0.4508380268164519
1.9734740537712467,-0.6743267580197086,-0.45249071260657436,-0.41547633339689155,-0.3139757019053924,-0.4858722433878153,-0.12667192424396903,0.19156013315524517,-0.6984626498631875,-0.5885509007847921
1.252146317580822,0.31571102769248377,-0.4531474006958113,-0.6431970808716623,-0.3139757019053924,-0.01324662732860903,-0.5661755378372962,0.21986204641774731,-0.038396643262527196,-0.6051786037850454
0.9206757610413369,-0.674221893802014,-0.4518648389337057,-0.46953289063364184,0.9774577892698124,0.3248149375434376,-0.6682641583605701,0.09988496080844876,-0.36842964656285726,-0.5301862429830129
0.9977826398924245,-0.6738220245834102,0.5423517362942436,-0.7057009418536676,1.7953656670141092,0.3111420592091539,-0.3868135453424952,0.3746177635965993,1.9418013765394537,-0.5942638438856938
1.850850127337835,-0.6739115640317624,-0.4500126605893907,0.6661705905072858,-0.4431190510229129,-0.891818007662972,-0.5360895938319885,-0.9726200853647937,-0.36842964656285726,0.3330679350155123
0.2790385473697509,-0.6738398385689569,-0.44958457291724635,0.2541630751365183,-0.8305490983754742,-0.4837840618628716,0.41824559842058695,-0.7083941878082309,-0.36842964656285726,0.24714692721092643
0.815391524001997,5.266360220600191,-0.4536837903031069,0.299166062728076,0.28869326064303663,0.016775315614142243,0.34597146977625737,-0.7223998057662322,0.2916363600378029,0.22292121260342423
1.3458356036462737,-0.674301587332534,-0.45234048337893995,-0.7134495429171527,2.1397479313274967,-0.8844719320820043,-0.7535906100808865,0.69759214291363,-0.36842964656285726,-0.721342729845524
1.9109779150579187,4.277155657647774,0.5437759088682346,-0.45616978261887087,-0.4431190510229129,0.8968659640400583,-0.22857957668300033,-0.2790448987232172,0.621669363338133,-0.27646214041496
1.138040862017046,-0.6743330259487819,-0.45252812223853844,-0.6978769675146947,-0.5292146171012598,0.5670700292066746,-0.7887662814555133,0.6657796559166084,-0.36842964656285726,-0.7352211447230229
0.5673619362083165,-0.6741817670436941,-0.4516253455949665,-0.48943759867624137,0.9774577892698124,0.3243317070175874,-0.4048198697246192,0.10150914119086273,0.621669363338133,-0.44147354705237524
1.8361960070870114,-0.6743743009419267,-0.45277446872473964,-0.49540999753084125,-0.7014057492579538,0.029850374168052578,-0.7542239983757352,0.2275955124723744,0.2916363600378029,-0.5613436285164818
-11.142001440468679,-0.6707186165478474,-0.4309558096161585,2.270475789241918,-0.9166446644538211,-1.3619208376615495,1.4479313767496138,0.7912180940518366,-0.6984626498631875,1.3182542176922698
-0.32030196394196203,-0.6740745816710735,-0.45098561829508765,-0.6566303172620945,-0.1848323527878719,0.005038421259134022,-0.09253681935373634,0.26134233726167616,-0.038396643262527196,-0.5004951497530897
-0.841971459837517,-0.6737522202492116,-0.4490616300031125,0.17991231693736542,-0.8305490983754742,0.4900365250801638,-0.2024296885099659,-0.6481357749550472,-0.36842964656285726,0.42777870530407025
-0.31840651546341225,-0.6740486679521338,-0.45083095434195886,-0.7205090581461479,-0.7014057492579538,-0.5366707882730672,-0.5894751786835121,0.5430938311673812,-0.36842964656285726,-0.6011646069933748
-0.09872459687233179,-0.6741608435224118,-0.4515004652363246,-0.4607827323540175,-0.7444535322971273,-0.004203901943590158,0.8432039022429272,-0.6119013505897333,-0.038396643262527196,0.1646301687372605
0.035706955607503005,-0.6740215253820995,-0.4506689560896284,-0.45077712959366595,0.417836609760557,-0.27972021023310556,-0.45630528969159695,0.13676308202405743,-0.36842964656285726,-0.4974946436453933
1.1733793677003832,1.305886800846456,-0.45298052180581583,-0.3616327917244326,0.6330755249564245,-0.030961491116224104,-0.45338717933318745,0.03628041459596815,-0.038396643262527196,-0.4147443638864754
-7.916443390520746,-0.6714388259526914,-0.43525432168589184,2.047908218590161,-0.9166446644538211,-1.3384109068424304,-0.1547219773015492,0.5201186105362685,-0.6984626498631875,1.3081649532162416
1.5759638027446325,-0.6718971924066238,0.5538399427637488,-0.7104022417918825,-0.615310183179607,0.5706934738889192,0.2565279941394251,-0.538533499253251,-0.038396643262527196,0.06385176292394516
1.0879227335452437,0.3160077041630987,-0.4513767109753391,0.38146426506527986,-0.5722624001404333,0.7748289864842415,0.9344344377116539,-0.7708602689707991,0.2916363600378029,0.5871692640215541
0.9166030094061868,-0.6742568248088004,-0.45207332184613325,-0.6772220211500805,-0.6583579662187804,-0.3913058960120161,0.4645734279866549,0.5917921984318472,-0.6984626498631875,-0.5894611002548831
0.6486794035634511,-0.6740516549760744,-0.4508487821547794,-0.016908922392906287,-0.7875013153363007,0.0951224359623871,1.5384154188708408,-0.36489154223065784,-0.36842964656285726,0.16987080620716227
1.5078306974688283,0.3167631082435931,2.5286218212957645,-0.36758302226478007,0.5039321758389042,1.4888251482009305,0.6216084830880433,-0.6109962529836324,2.2718343798397833,0.26668369709920126
0.7998661654772786,-0.6742777614709647,-0.45219828063507383,-0.7104916611198844,-0.3139757019053924,-0.1823545964058601,0.10116689381727913,0.42933294541890366,0.2916363600378029,-0.5634551599958287
0.6420866271859167,-0.6742787527599193,-0.4522041970636945,-0.7144119222983678,-0.615310183179607,-0.14978242080177426,-0.11027169160949674,0.2197033952015177,-0.36842964656285726,-0.4721520229460868
-8.930595406981602,-0.6713248345664247,-0.4345739732394296,1.9200547563778263,-0.8735968814146479,-1.6771527800566006,1.5384154188708408,0.6020686964480579,-0.6984626498631875,1.4703961049514218
-0.3020745061552348,-0.6740191681310161,-0.4506548870255962,-0.6528241610082548,-0.1848323527878719,-0.23980951194654782,-0.8200058969978667,0.6916949973696364,-0.6984626498631875,-0.6261062907116592
0.3730291047552096,-0.674207203694205,-0.4517771622034408,-0.7214808534205256,-0.1848323527878719,0.10145683816190065,-0.2034250129732994,0.5144271150056401,-0.038396643262527196,-0.6240062315896661
0.8722779586814107,25.06901496469621,4.5036665946140735,0.6978807662983246,1.0635533553481598,1.2778350880135831,0.3296843421944366,-0.46387020525732703,2.601867383140114,0.5954117905302696
1.987938035739127,0.3155680516167793,-0.4540007419365182,-0.415788130258157,0.7191710910347714,0.44663508835749127,-0.2561772095299744,-0.39660210770858834,-0.038396643262527196,-0.1395243520882197
2.3452900151035356,-0.674606695879976,-0.4541614992736745,-0.6932525446898101,1.4940311857398947,-0.39059662486673496,0.34873123306095477,0.1116769952638963,0.2916363600378029,-0.2334715355853837
2.682563333332331,-0.674647299874819,-0.45440384096032616,-0.7189842746025052,0.03040656240799558,0.5842310482931182,-0.8232407015037007,0.6899722480285377,-0.6984626498631875,-0.5865664666595064
1.6013427264422606,-0.6743361776272981,-0.4525469327789887,-0.5963932986024855,0.03040656240799558,-0.18483119620690713,-0.6954093709969381,0.5681390283246235,-0.6984626498631875,-0.6830698096396068
0.434855586434108,-0.6740486911658535,-0.45083109289118195,-0.2533008653879651,-0.615310183179607,-0.5782807743728087,-0.010015372939177853,-0.34913907598596555,-0.36842964656285726,-0.17933293740725884
1.5498284651385408,-1.6725222289513781,-0.5005225144775571,2.435038708743479,-0.5722624001404333,-1.953007587422587,0.3206133169717837,0.8005927665155912,-1.0284956531635174,-0.816282464695985
0.6622331087895379,-0.6742365671803491,-0.45195241581544676,-0.5045744134489515,-0.4000712679837393,0.1110446886056953,-0.39986586841848204,-0.16613720968432327,-0.36842964656285726,-0.27301342413736546
0.9920065809637661,-0.6741969277316068,-0.45171583094483786,-0.4698475175230726,-0.5722624001404333,-0.2954184179363595,-0.4150219454737875,0.13288134902729584,-0.36842964656285726,-0.5495882821441308
0.6628011329627934,-0.6742231350065914,-0.45187224696367706,-0.657356356682779,-0.3139757019053924,0.4466487189143501,-0.7847849836021794,0.6332797619932172,-0.6984626498631875,-0.7172259807028358
0.362148607007596,-0.6738407834036004,-0.4495902120870368,0.5602462483636661,-0.4431190510229129,0.940497953859586,-0.2792958822919476,-0.6192662586693282,-0.36842964656285726,0.7574541415133355
0.7262530965654124,-0.6741779732419899,-0.4516027025937701,-0.5199939742863602,-0.3139757019053924,-0.07023216238127655,-0.6099245722029093,0.2511055464502584,-0.36842964656285726,-0.5681448684715801
1.1416756394789476,-0.6739447704493468,-0.45021085042948283,0.4956905685990852,-0.615310183179607,0.12871696358030021,0.7353921660554856,-0.8195707242568504,-0.038396643262527196,0.49605976772919824
-12.866064378478363,-1.6719032478612104,-0.49682817548513736,-0.6412811431836749,1.4643806900866994,-1.9051920815055303,-0.7813013479805121,-9.232746001286118,-1.0284956531635174,-2.209068945863343
1.0195433081855505,0.31618871435311136,-0.45029636617384045,0.6663074313558603,-0.615310183179607,0.8909445353222609,-0.43802751318310923,-0.8470232886848098,-0.6984626498631875,0.41117276001580566
1.0174713825414794,-0.6742740143376205,-0.45217591617024083,-0.6042206385442059,0.1595499115255161,0.6213593088353064,-0.7902140261294531,0.5451484705481628,-0.6984626498631875,-0.7142452685107542
0.8232579098838898,0.31777281998762474,0.5509882291229486,-0.5653610569017677,-0.4861668340620864,-0.8196882448288763,-0.37998200016234246,0.36955315482851625,0.2916363600378029,-0.6206694943103755
0.6217983581048515,1.3062079083984264,-0.4510640171357251,-0.017643132324751194,-0.4431190510229129,-1.3799821115406443,-0.5267244954724416,-0.2797065783744747,-0.36842964656285726,-0.3008741028488318
-0.05230627777904352,0.31655113644236804,-0.44813327900151295,0.9403718405161391,-0.7875013153363007,0.1735092423591763,0.11654918097788783,-0.6625743137601897,-0.36842964656285726,0.5925198811362168
-0.09082703364228525,-0.6741099214788004,-0.451196541103141,-0.6667479508475079,0.24564547760386307,0.41924822528641453,-0.6125486094244248,0.5047653520472449,-0.36842964656285726,-0.6326592241501043
0.17518444352301615,-0.6741210509736062,-0.45126296660026727,-0.6665380140686608,-0.2278801358270453,0.18618721101861838,-0.03202561618516612,0.6458505927665796,-0.6984626498631875,-0.7413423683447428
0.15335665055165199,-0.6737998802675682,-0.44934608500019,0.009630216917155328,-0.7875013153363007,-1.5385401683526965,0.5827003449759162,-0.3514625970873759,-0.36842964656285726,-0.21717938207696688
-12.430077131369112,-1.6703632949271756,-0.48763708990746046,2.4233795165215493,-0.9596924474929948,-1.9526668996657444,1.5384154188708408,1.0702728203394116,-1.0284956531635174,1.7392007305739023
1.1467922615239097,1.3080351502795076,1.5435017052159004,-0.12355374896630769,1.1926967044656798,0.8214472607687647,-0.24355468565406335,-0.4750879035883343,0.9517023666384631,-0.176901546271944
0.7272068819170998,-0.672859586460624,0.5480959710395025,0.44389141782584,-0.14178456974869832,1.0193613004618578,0.1423371329824373,-0.589014367480509,0.9517023666384631,0.43988578116816934
0.01156287533566716,7.249660250786155,4.52339769636254,1.5386581578787166,-0.14178456974869832,0.9133764861563669,1.2086237063495004,0.01591972919366416,1.9418013765394537,1.342190135160458
-11.073452735114822,10.219636230802529,5.51243769563846,0.11135993840688162,0.24564547760386307,0.1234278335809447,0.032625231910450136,1.0403370203463045,3.261933389740774,1.4043186579424147
1.146267003258526,-0.6736515425557128,-0.4484607432641369,1.0544510314820377,-0.7875013153363007,-0.03439627214827779,0.4458432312675613,-0.7133603774580959,-0.038396643262527196,0.6219922073956446
1.000997949933669,-0.6744339540265089,-0.4531305033756993,-0.7189078084510807,-0.4431190510229129,-0.07902120184890556,0.5821348197126587,-0.2975888679280935,-0.6984626498631875,-0.11577819757434846
-12.388368153794973,-1.6561886768912417,0.5887929688581818,2.3468303517482343,-0.8305490983754742,-1.4618794205292567,0.11541813045137236,0.7612962925668123,-0.36842964656285726,1.6657097634282203
1.2580409196013693,5.2671155950694395,0.5426545895006657,-0.4031033215542668,-0.1848323527878719,0.3735020442389222,-0.5616965777522955,0.303508037423214,0.9517023666384631,-0.4864349845525189
0.6672361625076048,-0.6734823632166203,-0.4474510099474821,1.3078932399235805,-0.7875013153363007,0.3472736101196022,0.23429154078813372,-0.4399630000506551,-0.6984626498631875,0.937824666652223
1.7514155357249372,-0.6732641807961013,-0.44614880566953646,2.1843445318134265,-0.7875013153363007,0.2272283919305436,0.045813281049619056,0.48473462968047154,-0.36842964656285726,1.6691476263887253
1.091547978417687,0.31618277138964207,-0.4503318362746626,0.5794066413880653,-0.7444535322971273,0.07244489930085944,-0.5992700762431348,-0.897564723933099,-0.038396643262527196,0.3291798501366325
0.6823056847955291,-0.6741825252088042,-0.45162987064261917,-0.3499393375067324,-0.7444535322971273,-0.30686691702972696,0.12412721950554045,-0.44665278952603243,-0.36842964656285726,-0.06719743338786008
0.36688862079143564,-0.6743435976188585,-0.45259121840351013,-0.7146310955174985,-0.012641220631177967,0.6472561715149714,-0.19295148509776744,-0.3494111070385324,-0.36842964656285726,-0.21194822241488934
0.23360481395094126,0.31616241482040336,-0.45045333282550226,-0.08547054647925438,-0.5722624001404333,-1.0240205731092042,0.15480130978463622,-0.3259662060473105,-0.36842964656285726,-0.24513968820564827
0.8236335670852237,-0.6739299944965181,-0.45012266134010376,0.22648142469365443,0.11650212848634256,-0.21751292721920537,-0.5141019715965305,-0.685376814333784,0.621669363338133,0.007905388241013651
0.2605153886208514,-1.662612424086179,-0.44137663893739776,2.3815214087658423,-0.7875013153363007,-1.5006175358700233,0.31276382631776734,-0.28291634103458274,-0.038396643262527196,-0.13396080058052748
0.6067493262771754,-0.6740026832127409,-0.4505564981130139,0.013332529460880095,-0.012641220631177967,0.6426024056007756,-0.354194048157793,-0.38252228747824485,-0.6984626498631875,-0.1933453313632767
2.206722173640236,-0.6745304412949986,-0.45370637989909723,-0.6930350559570191,1.709270100935762,-0.13970892529607012,-0.15424693608041282,0.3308415974320324,-0.36842964656285726,-0.5735270890880951
0.9462905723156524,-0.6739518523454809,-0.45025311815856955,0.27112972055478973,0.28869326064303663,0.3250197660771876,-0.48878906081311735,-0.682699611269308,-0.038396643262527196,-0.0282015772340219
1.3947739107433261,3.2860116304797633,-0.4539999043150032,-0.28016040295059136,0.33174104368220997,-0.6932502972529417,-0.23043449954648543,-0.16206928452424801,0.2916363600378029,-0.4022905489419523
0.9680680253738104,5.267944428470472,1.5394314030471585,0.36507745505222366,-0.012641220631177967,1.155760921555151,0.149983034541681,-0.8237947954337627,1.2817353699387932,0.3054806422770041
0.8885838579340942,0.31596836528993116,-0.45161150188473764,-0.26086548394352965,0.9774577892698124,-0.5866539963749069,-0.3984859867761333,-0.012551207487330384,0.2916363600378029,-0.4048858032609624
1.8480756905455773,3.285834916390977,-0.4550546081808947,-0.3965250086130937,1.0635533553481598,0.6439607230586868,-0.5903347770836638,0.11705057613674201,-0.36842964656285726,-0.5577200947863173
2.558661187679819,-0.6748135258478406,-0.4553959473484559,-0.6831456149556011,0.7622188740739448,0.8595932379800635,-0.060098290253276586,-0.8694290830357317,-0.6984626498631875,0.0992707275992983
1.034385301821332,-0.6738011160389182,-0.44935346060237946,0.6166987230457055,-0.5722624001404333,-0.8534079277024952,0.5867947478819017,-0.8055953615701265,0.621669363338133,0.45661454911406113
1.8868236734463593,-0.6744340943290204,-0.45313134075998734,-0.674346830358551,-0.8305490983754742,0.17352226801924425,-0.6207147942258655,0.6019453621429158,-0.36842964656285726,-0.7675929275985528
1.8483676693981028,-0.6744180603275991,-0.4530356431084828,-0.6747330862451761,1.0205055723089862,-0.1384632974937891,-0.6235197995316236,0.5122458554983113,-0.038396643262527196,-0.7518640186364796
1.217065499296532,-0.6743387288437883,-0.4525621595099953,-0.7008727882464841,0.8052666571131185,-0.06038181426060026,-0.5602714540888863,0.399468774822099,0.2916363600378029,-0.6808042271697574
0.8554879400982522,0.31605553886807664,-0.45109121337517377,0.21246444299316378,-0.14178456974869832,0.21629532474998622,0.24537583594798393,-0.8014410471908621,-0.038396643262527196,0.14472471761153477
-0.02925338739136411,3.2884216817215406,1.544044268962778,-0.049158337869364334,0.073454345447169,-0.021744305877588143,0.17106581635592663,-0.48182812754743426,0.9517023666384631,-0.10536100808361328
0.6619744019415443,-0.6739449008502534,-0.4502116287168358,0.17064439276087576,-0.7444535322971273,-0.13088363238963976,0.22800289986070835,-0.3790249334083695,-0.36842964656285726,0.18534869944787546
1.159056955834568,2.2975002528233586,0.5475970156999258,-0.020377955513865433,0.28869326064303663,-0.6329493613160999,-0.191820434571252,-0.38910583525262016,0.621669363338133,-0.2660132412805454
-0.4221836681371135,-0.6736880112073745,-0.4486784034866777,0.23176724378402472,-0.2278801358270453,-0.2594459392493378,-0.37907715974113027,-0.5877644404949962,-0.36842964656285726,-0.02456917879396958
-3.7542324847980897,2.300613856187359,0.566180307657102,2.032684893935687,-0.7444535322971273,-0.8062414441409939,1.5384154188708408,0.32000829014134496,-0.038396643262527196,1.3358797581689221
1.8138955408491066,-0.6745618937951616,-0.4538941016237292,-0.7015255239203461,-0.1848323527878719,0.8475819694162371,0.08809194973076202,0.3274456740970091,-0.038396643262527196,-0.27820185995914176
1.900557924239882,-0.6744054214329279,-0.45296020887931776,-0.5098356301362231,-0.4431190510229129,-0.48525326457026574,-0.37505061986673566,-0.08979595250340132,-0.038396643262527196,-0.4215385565025116
-4.249154676382301,-0.673633964317268,-0.44835582895780834,-0.7227186734440004,-0.8305490983754742,-0.47068272912087206,1.2437088936820055,-0.06750280700070137,-0.36842964656285726,1.1015529443142853
2.217422627283009,-0.6742468920352549,-0.4520140388838668,0.0896276061091095,-0.7875013153363007,-0.3158693203269841,0.49701195708711465,-0.6163789171311488,-0.36842964656285726,0.005534083296083748
1.614268855613216,-0.6743712589417514,-0.4527563127906706,-0.6031560775366942,2.441082412601711,0.10417665241058767,-0.546088080486384,0.32809336882079004,0.2916363600378029,-0.6828296095784262
2.201559182794462,2.2956789525230388,-0.4551032569359611,-0.414041372234928,0.590027741917251,-0.26359694188546534,0.15756107306933362,-0.2693501115787473,0.9517023666384631,-0.16803164026269746
1.012584737363362,-0.6737010644768251,-0.448756310878479,0.8904719564830399,-0.6583579662187804,-0.20940667074330765,0.08139613061379111,-0.7604320300391821,-0.038396643262527196,0.5757054536682732
1.170105785279497,-0.6741375271978598,-0.451361303623281,-0.05105650927461279,-0.2709279188662189,-0.15844749260490829,-0.004450604348722345,-0.5427059950580587,-0.038396643262527196,0.015552866940219809
0.3361292500767777,-0.6732159867568983,-0.44586116341186693,1.662966419715163,-0.8305490983754742,-0.026570580571425778,-0.31942555497271163,0.025832652654031247,-0.36842964656285726,1.1335385874971706
1.0819500317964645,-0.6740409300669923,-0.4507847713950947,0.08114355622137992,-0.8735968814146479,0.3622690449092471,-0.3085222278971039,-0.44879165821354305,-0.6984626498631875,-0.19726394197830485
0.34138240659406355,-0.6741125979082687,-0.45121251515776273,-0.5935252801195371,0.33174104368220997,-0.25817550919049037,-0.5567425764461583,0.40915784915831144,0.2916363600378029,-0.6707666031768424
1.3773663284389113,-0.6736278011140602,0.543510943493721,-0.6535892212842395,-0.1848323527878719,0.15134990270907572,0.2523204861807881,-0.16412854440114547,1.2817353699387932,-0.22277451251159391
0.1851027381172897,-0.6740355121816213,-0.45075243518079,-0.11834288294472792,0.073454345447169,1.3715955911511077,-0.28456657774550914,-0.4292964466046069,-0.038396643262527196,-0.21061440876752074
-5.971977540414558,0.31924306739062003,0.559763282829222,1.3763809110866725,-0.7014057492579538,-0.9197931423725336,1.5384154188708408,0.2707498535161013,0.621669363338133,1.389011824727621
0.6537252190757645,-0.6740062990938205,-0.450578079209231,0.1426875720963665,-0.5722624001404333,0.04188940268512261,-0.07122782743418744,-0.6855914799361812,-0.36842964656285726,0.32492576789105815
0.824659209188532,-0.674154449989304,-0.4514623059467536,-0.20786983564596742,0.1595499115255161,-0.19963080398316016,0.3167903661921619,-0.5609537509063633,-0.36842964656285726,-0.003466791680420977
-0.7899222051754932,0.31711120134604653,-0.44479057654288956,1.8497979170667609,-0.7444535322971273,0.12188826206630807,1.2990172644286055,0.2896309406392539,-0.038396643262527196,1.3547354094139343
0.0985884489156141,-0.6743757099993993,-0.4527828785712528,-0.7203910462012646,-0.8305490983754742,0.018653012099018897,0.9606521889162789,-0.626171158664322,-0.36842964656285726,0.41475341944888144
0.8457210332154007,-1.6626364254207844,-0.4415198889780054,2.381651026517291,-0.4000712679837393,-1.7922366971636807,-0.043924267724107416,-0.014566419277035744,-0.6984626498631875,-0.47045034638350414
1.4016370439714034,-0.6742848658077049,-0.45224068229911696,-0.7193833185738635,1.6231745348574147,-1.046634461079302,-0.8121790273543806,0.7927282981629948,-0.36842964656285726,-0.825655176975411
